time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.4283,943.2408,775.4746,-91.4497,0.0008,-180.0,0.027,0.1912,0.3226,0.003,-0.006,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.0179,0.1856,0.2035,0.0031,-0.0104,0.0043,-0.0083,-0.0167,0.1917,0.0,0.0167,-0.0083
0.024,339.4283,943.2408,775.4746,-91.4497,0.0008,-180.0,-0.1406,0.2596,0.1584,0.0056,-0.0032,0.0034,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0083
0.036,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.1367,0.198,0.4114,0.0078,-0.0083,-0.0003,-0.0083,-0.0167,0.1917,0.0,0.0167,-0.0083
0.048,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.1508,0.2944,0.0333,-0.0029,0.0019,0.0053,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.1333,0.2757,0.331,0.0088,-0.0117,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.4277,943.2389,775.475,-91.4487,0.0008,-180.0,-0.1895,0.3093,0.0334,0.0048,-0.0052,0.0045,-0.0417,-0.1417,-0.1583,0.0833,-0.0167,0.0083
0.084,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.0631,0.2153,0.282,0.0094,-0.0066,0.0008,0.0417,0.1417,0.1583,-0.0833,0.0167,-0.0083
0.096,339.4277,943.2389,775.475,-91.4497,0.0008,-180.0,-0.161,0.2444,0.2897,0.0069,-0.0055,0.0049,-0.0417,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.108,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.1523,0.1524,0.0285,-0.0031,-0.0004,0.0018,0.0417,0.1417,0.1583,0.0,0.0167,-0.0083
0.12,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.039,0.3091,0.3237,0.009,-0.0079,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.2618,0.3491,-0.0562,0.0084,-0.0027,0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.0683,0.079,0.3625,0.0062,-0.0055,-0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.1864,0.3401,0.2925,0.0052,-0.0054,0.0058,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,0.0617,0.1734,0.4095,0.0102,-0.0105,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.1905,0.2911,0.1608,0.0046,-0.0002,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.4282,943.2406,775.4769,-91.4497,0.001,-179.9999,-0.1345,0.2507,0.2457,0.0085,-0.01,0.0034,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.4283,943.2406,775.4769,-91.4487,0.001,-179.9999,-0.1255,0.2149,0.333,0.014,-0.0167,0.0042,0.0083,0.0,0.0,0.0833,0.0,0.0
0.216,339.4277,943.2389,775.475,-91.4497,0.0008,-180.0,-0.068,0.273,0.1555,0.0057,-0.0041,0.0019,-0.05,-0.1417,-0.1583,-0.0833,-0.0167,0.0083
0.228,339.4278,943.2392,775.4727,-91.4497,0.0007,180.0,-0.0631,0.3257,0.3672,0.0092,-0.0059,0.0,0.0083,0.025,-0.1917,0.0,-0.0083,-0.0
0.24,339.4277,943.2389,775.475,-91.4497,0.0008,-180.0,-0.1001,0.2338,0.0711,-0.0007,-0.002,0.0019,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0
0.252,339.4277,943.2389,775.475,-91.4497,0.0008,-180.0,0.0093,0.1657,0.3233,0.0072,-0.0132,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.4277,943.2389,775.475,-91.4497,0.0008,-180.0,-0.2086,0.2125,0.2539,0.0052,-0.0091,0.0083,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.4271,943.2373,775.473,-91.4497,0.0007,180.0,-0.1121,0.1581,0.3673,0.0088,-0.0076,-0.0002,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0
0.288,339.4273,943.2378,775.4685,-91.4497,0.0003,179.9999,-0.142,0.359,0.076,0.0024,-0.0092,0.003,0.0167,0.0417,-0.375,0.0,-0.0333,-0.0083
0.3,339.4265,943.2356,775.4711,-91.4497,0.0005,179.9999,-0.0614,0.2167,0.1949,0.0124,-0.0049,0.0009,-0.0667,-0.1833,0.2167,0.0,0.0167,0.0
0.312,339.4254,943.2326,775.4649,-91.4497,0.0,179.9997,-0.1443,0.2314,-0.14,0.0039,-0.0022,0.0047,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.324,339.4236,943.2277,775.4591,-91.4497,-0.0005,179.9996,-0.0593,0.1897,0.4105,0.012,-0.0066,0.0014,-0.15,-0.4083,-0.4833,0.0,-0.0417,-0.0083
0.336,339.4232,943.2266,775.4552,-91.4497,-0.0005,179.9996,-0.2085,0.2932,0.2165,0.0032,-0.0109,0.011,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.348,339.4215,943.2217,775.4493,-91.4497,-0.001,179.9994,0.0322,0.1831,0.0612,0.0104,-0.0084,-0.003,-0.1417,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.36,339.4203,943.2184,775.4454,-91.4497,-0.0013,179.9993,-0.1427,0.2275,0.0761,0.0023,-0.0065,0.0044,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.372,339.4193,943.2157,775.4396,-91.4497,-0.0014,179.9993,-0.1142,0.3291,0.1608,0.0064,-0.0036,0.0052,-0.0833,-0.225,-0.4833,0.0,-0.0083,0.0
0.384,339.4175,943.2107,775.4337,-91.4497,-0.0019,179.9991,-0.0618,0.2939,0.159,0.0089,-0.0092,0.0036,-0.15,-0.4167,-0.4917,0.0,-0.0417,-0.0167
0.396,339.4173,943.21,775.4276,-91.4487,-0.0021,179.9991,-0.197,0.2003,-0.0112,-0.0009,-0.0041,0.0028,-0.0167,-0.0583,-0.5083,0.0833,-0.0167,0.0
0.408,339.4163,943.2073,775.4217,-91.4498,-0.0022,179.999,0.0363,0.2179,0.1939,0.0123,-0.006,0.001,-0.0833,-0.225,-0.4917,-0.0917,-0.0083,-0.0083
0.42,339.4176,943.211,775.4155,-91.4498,-0.0016,179.9992,-0.2414,0.246,0.079,-0.0003,-0.0104,0.0036,0.1083,0.3083,-0.5167,0.0,0.05,0.0167
0.432,339.4176,943.2109,775.4074,-91.4498,-0.0016,179.9992,0.0073,0.1462,0.3223,0.0069,-0.0082,-0.0009,0.0,-0.0083,-0.675,0.0,0.0,0.0
0.444,339.4173,943.2102,775.4038,-91.4488,-0.0012,179.9994,-0.1417,0.2916,0.1603,0.0045,-0.0008,0.0051,-0.025,-0.0583,-0.3,0.0833,0.0333,0.0167
0.456,339.415,943.2127,775.3976,-91.4487,-0.0009,179.9994,-0.0356,0.2256,0.1116,0.0125,-0.0085,0.0019,-0.1917,0.2083,-0.5167,0.0083,0.025,0.0
0.468,339.4183,943.2129,775.3937,-91.4499,-0.0005,179.9996,-0.1751,0.2482,0.121,-0.0049,-0.002,0.0051,0.275,0.0167,-0.325,-0.1,0.0333,0.0167
0.48,339.419,943.2147,775.3879,-91.4489,0.0001,179.9998,-0.1382,0.1895,0.1954,0.0077,-0.0115,-0.0024,0.0583,0.15,-0.4833,0.0833,0.05,0.0167
0.492,339.4195,943.2162,775.3817,-91.4489,0.0003,179.9999,-0.1443,0.2591,0.2029,0.0011,-0.0041,0.0034,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.504,339.42,943.2177,775.3755,-91.4489,0.0005,179.9999,-0.0866,0.2604,0.3372,0.0056,-0.0073,0.0083,0.0417,0.125,-0.5167,0.0,0.0167,0.0
