time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.1102,-0.0493,-0.3061,0.0074,-0.0307,0.022,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,0.0158,-0.0661,-0.0934,0.0085,-0.0364,0.021,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.2298,-0.0643,-0.3415,0.0075,-0.031,0.0261,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,0.0195,0.0213,0.0718,0.0139,-0.0324,0.0183,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.037,0.0488,-0.1759,0.0055,-0.0318,0.0228,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,0.0555,-0.0335,-0.2703,0.0043,-0.0311,0.018,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.0349,-0.0457,-0.2678,0.0088,-0.0375,0.018,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.1794,0.0517,-0.0485,0.0102,-0.0276,0.0225,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1365,943.2893,774.0486,-86.1984,0.0008,-180.0,0.0351,-0.0424,-0.0983,0.0072,-0.0292,0.0193,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.108,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.1105,-0.013,-0.0524,0.0078,-0.0258,0.0208,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.12,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,0.0021,-0.015,0.0719,0.021,-0.0296,0.0206,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1358,943.2874,774.0489,-86.1984,0.0008,-180.0,-0.0132,-0.0184,-0.1754,0.0047,-0.032,0.0236,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0083
0.144,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.0563,-0.035,-0.0939,0.009,-0.0407,0.0186,0.05,0.1333,0.1667,0.0,0.0167,-0.0083
0.156,339.1364,943.289,774.0509,-86.1984,0.001,-179.9999,-0.2094,0.0382,-0.0912,0.0056,-0.0264,0.0217,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1356,943.2868,774.0509,-86.1983,0.0006,179.9999,0.0641,-0.0152,0.0776,0.006,-0.0405,0.0193,-0.0667,-0.1833,0.0,0.0083,-0.0333,-0.0167
