time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1273,943.2799,775.4794,-88.159,0.0009,-179.9999,-0.1112,-0.0755,-0.0059,-0.0163,0.0082,-0.0033,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1273,943.2799,775.4794,-88.159,0.0009,-179.9999,0.074,0.0196,0.2015,-0.0036,0.0042,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1279,943.2815,775.4813,-88.159,0.001,-179.9999,-0.1116,-0.0486,0.0836,-0.019,0.0065,-0.0017,0.05,0.1333,0.1583,0.0,0.0083,0.0
0.036,339.1308,943.2805,775.4813,-88.1592,0.001,-179.9999,0.1235,-0.1253,0.2874,-0.0054,-0.0029,-0.006,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.048,339.1279,943.2815,775.4813,-88.159,0.001,-179.9999,-0.0353,-0.0254,-0.0874,-0.0143,0.0115,0.0018,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.06,339.1279,943.2815,775.4813,-88.159,0.001,-179.9999,-0.0036,-0.1326,0.3333,-0.0098,0.0028,-0.0046,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1274,943.2801,775.4771,-88.159,0.0007,180.0,0.0249,0.0429,0.1681,-0.0076,0.0006,-0.0007,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.084,339.1279,943.2815,775.4813,-88.159,0.001,-179.9999,0.015,-0.0901,0.0678,-0.0093,0.0076,-0.0092,0.0417,0.1167,0.35,0.0,0.025,0.0083
0.096,339.1279,943.2815,775.4813,-88.159,0.001,-179.9999,-0.0562,-0.0243,0.1196,-0.0113,0.005,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1279,943.2815,775.4813,-88.159,0.001,-179.9999,-0.0276,0.0451,0.1302,-0.012,0.002,0.0018,0.0,0.0,0.0,0.0,0.0,0.0
