time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,0.0403,-0.0643,-0.027,-0.001,0.0016,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.113,0.0791,-0.3633,-0.0049,0.0099,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.0138,-0.1504,0.1004,-0.0065,-0.0002,-0.0058,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.1323,0.1161,0.0242,-0.0045,0.0049,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,0.0827,-0.0973,-0.1123,-0.0074,-0.0022,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.0715,-0.1124,-0.2412,-0.0104,0.0097,-0.0038,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,0.0448,-0.0092,0.0549,0.0041,0.0023,-0.0048,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.1007,0.0598,-0.3204,-0.0171,0.0064,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.2267,943.5111,774.8388,-90.7064,0.0007,180.0,0.0888,-0.0635,0.0631,-0.0041,-0.0007,-0.0006,-0.075,-0.1917,0.0,0.0,-0.025,-0.0083
0.108,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.1578,0.1281,-0.0592,-0.0058,0.0044,0.0012,0.075,0.1917,0.0,0.0,0.025,0.0083
0.12,339.2304,943.5123,774.8388,-90.7066,0.001,-179.9999,0.1112,-0.079,0.0582,-0.0043,-0.001,-0.0039,0.2333,-0.0917,0.0,-0.0167,0.0,0.0
0.132,339.227,943.5117,774.8368,-90.7064,0.0009,-180.0,-0.0706,0.0025,-0.3983,-0.0133,0.0103,0.0057,-0.2833,-0.05,-0.1667,0.0167,-0.0083,0.0083
0.144,339.2275,943.5131,774.841,-90.7064,0.0012,-179.9998,0.11,-0.0178,0.0107,-0.0021,0.0049,-0.0055,0.0417,0.1167,0.35,0.0,0.025,-0.0167
0.156,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.0658,0.0229,-0.0544,-0.0132,0.0034,0.0046,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.168,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.0103,-0.0663,0.0607,-0.004,0.0004,-0.0032,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.1374,0.06,-0.1047,-0.0082,0.0051,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,0.0854,-0.0884,-0.0304,-0.0029,0.0036,-0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.2276,943.5134,774.8388,-90.7064,0.001,-179.9999,-0.0225,-0.0069,-0.2317,-0.0151,0.0039,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.2269,943.5114,774.8391,-90.7064,0.001,-179.9999,-0.081,-0.1409,0.1019,-0.0018,-0.002,-0.005,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.228,339.2269,943.5114,774.8391,-90.7064,0.001,-179.9999,-0.0926,-0.0146,-0.064,-0.0107,0.0089,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.227,943.5117,774.8368,-90.7064,0.0009,-180.0,0.0804,-0.0632,-0.0247,-0.01,0.001,-0.0029,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.252,339.227,943.5117,774.8368,-90.7064,0.0009,-180.0,-0.2112,-0.0591,-0.1497,-0.0065,0.0095,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.2211,943.5135,774.8391,-90.706,0.001,-179.9999,0.0428,-0.1208,0.1474,-0.0017,-0.0018,-0.0016,-0.4917,0.15,0.1917,0.0333,0.0083,-0.0083
0.276,339.227,943.5117,774.8368,-90.7064,0.0009,-180.0,-0.0234,-0.0318,-0.2355,-0.0139,0.0064,-0.0011,0.4917,-0.15,-0.1917,-0.0333,-0.0083,0.0083
0.288,339.2264,943.5101,774.8349,-90.7064,0.0007,180.0,-0.0074,-0.0126,0.2297,-0.0019,-0.0005,-0.005,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.3,339.2264,943.5101,774.8349,-90.7064,0.0007,180.0,-0.0384,-0.0204,-0.0165,-0.0093,0.0024,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.2258,943.5084,774.8329,-90.7064,0.0005,179.9999,0.0289,-0.0372,-0.1148,-0.0096,0.0033,-0.0062,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.324,339.2252,943.5068,774.831,-90.7064,0.0004,179.9999,-0.0145,0.0223,-0.1027,-0.0088,0.0037,0.0021,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0
0.336,339.2242,943.5041,774.8251,-90.7064,0.0002,179.9998,-0.0578,-0.039,-0.1084,-0.002,0.0019,-0.0013,-0.0833,-0.225,-0.4917,0.0,-0.0167,-0.0083
0.348,339.2236,943.5024,774.8232,-90.7064,0.0001,179.9998,-0.0402,-0.0497,-0.0659,-0.0082,0.0033,-0.0022,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0
0.36,339.2218,943.4975,774.8173,-90.7064,-0.0004,179.9996,0.0119,-0.0763,-0.1568,-0.0026,0.0045,-0.0037,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.372,339.2207,943.4942,774.8134,-90.7064,-0.0008,179.9995,-0.0382,-0.0836,-0.0629,-0.0085,-0.0017,-0.0013,-0.0917,-0.275,-0.325,0.0,-0.0333,-0.0083
0.384,339.2189,943.4892,774.8076,-90.7064,-0.0013,179.9993,0.0562,-0.1303,-0.0673,-0.0093,0.0023,-0.0022,-0.15,-0.4167,-0.4833,0.0,-0.0417,-0.0167
0.396,339.2185,943.4882,774.8037,-90.7064,-0.0012,179.9993,0.0819,-0.0117,-0.031,-0.0064,0.001,-0.007,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
