time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.1231,-0.1948,0.5905,-0.0098,0.0001,0.0091,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.2308,-0.2039,0.3287,-0.019,0.0039,0.0062,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.0714,-0.1652,0.508,-0.0123,0.0024,0.0108,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1082,943.4635,775.0607,-93.4882,0.0012,-179.9999,0.1606,-0.2179,0.4557,-0.0161,0.0048,0.0051,-0.0083,-0.025,0.1833,0.0,0.0167,0.0
0.048,339.1077,943.4618,775.0588,-93.4882,0.001,-179.9999,0.1888,-0.2097,0.4965,-0.0131,0.0011,0.0034,-0.0417,-0.1417,-0.1583,0.0,-0.0167,0.0
0.06,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.163,-0.2221,0.2843,-0.0131,0.0031,0.0053,0.05,0.1667,-0.025,0.0,0.0,0.0
0.072,339.1082,943.4635,775.0607,-93.4882,0.0012,-179.9999,0.1713,-0.2518,0.6278,-0.0091,-0.0012,0.0057,-0.0083,-0.025,0.1833,0.0,0.0167,0.0
0.084,339.1082,943.4635,775.0607,-93.4882,0.0012,-179.9999,0.2297,-0.2917,0.369,-0.02,0.0007,0.0036,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.292,-0.2924,0.498,-0.0097,-0.0025,0.0059,0.0083,0.025,-0.1833,0.0,-0.0167,0.0
0.108,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.0375,-0.2604,0.3753,-0.0179,0.0054,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.3159,-0.1994,0.5741,-0.0072,-0.0021,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.1086,-0.2452,0.3767,-0.0208,0.0046,0.0085,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1083,943.4638,775.0585,-93.4882,0.001,-179.9999,0.2448,-0.1806,0.6685,-0.0083,-0.0005,0.0049,0.0,0.0,0.0,0.0,0.0,0.0
