time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,-0.1089,-0.0083,-0.011,0.0047,-0.0039,0.0221,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,-0.0438,-0.0803,0.1048,0.0007,-0.0046,0.0127,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1306,943.2172,775.4203,-88.7596,0.0009,-180.0,0.0125,-0.2211,0.2343,0.0049,-0.0101,0.0142,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.036,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,-0.1829,0.1379,0.1202,0.0021,-0.0058,0.0212,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.048,339.1306,943.2172,775.4203,-88.7596,0.0009,-180.0,-0.0396,-0.0516,0.2782,0.0025,-0.0056,0.0142,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.06,339.1292,943.2133,775.4184,-88.7596,0.0003,179.9998,-0.1122,-0.0058,-0.1399,0.0033,-0.0013,0.0222,-0.1167,-0.325,-0.1583,0.0,-0.05,-0.0167
0.072,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,0.0412,-0.0994,0.1869,0.0108,-0.0097,0.0119,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.084,339.1306,943.2172,775.4203,-88.7596,0.0009,-180.0,-0.1905,0.0043,-0.1438,0.0005,-0.0004,0.018,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.096,339.1299,943.2153,775.4181,-88.7596,0.0003,179.9998,-0.025,-0.1121,0.2349,0.0152,-0.0098,0.0159,-0.0583,-0.1583,-0.1833,0.0,-0.05,-0.0167
0.108,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,-0.2074,0.0402,0.1959,0.0054,-0.0046,0.0151,-0.0083,-0.025,0.1833,0.0,0.0167,0.0083
0.12,339.1306,943.2172,775.4203,-88.7596,0.0009,-180.0,-0.0394,-0.0222,0.0225,0.0044,-0.003,0.0162,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.132,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,-0.1754,0.0321,0.2415,0.0112,-0.0032,0.0192,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.144,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,-0.0157,0.0148,0.0675,0.0018,-0.0068,0.0163,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1298,943.215,775.4203,-88.7596,0.0005,179.9999,-0.0865,-0.1008,0.1107,0.005,-0.0016,0.0184,0.0,0.0,0.0,0.0,0.0,0.0
