time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,-0.0249,-0.263,0.0621,-0.0164,-0.0027,0.0046,0.0,0.0,0.0,0.0,0.0,0.0
0.012,340.4028,942.878,775.3114,-92.0484,0.0007,180.0,0.0638,-0.2303,0.318,-0.0057,-0.0113,0.0044,-0.0667,-0.1833,0.0,0.0833,-0.025,-0.0083
0.024,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,-0.0445,-0.3043,0.1508,-0.0139,-0.0041,0.0069,0.0667,0.1833,0.0,-0.0833,0.025,0.0083
0.036,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,0.1376,-0.2693,0.3549,-0.0033,-0.0105,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.048,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,-0.0189,-0.1763,0.0635,-0.0109,-0.0004,0.0071,0.0,0.0,0.0,0.0,0.0,0.0
0.06,340.4027,942.878,775.3114,-92.0494,0.0007,180.0,0.1089,-0.3052,0.2682,-0.0052,-0.0059,0.0018,-0.075,-0.1833,0.0,0.0,-0.025,-0.0083
0.072,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,0.0029,-0.3358,0.0588,-0.0128,-0.0054,0.0029,0.075,0.1833,0.0,0.0,0.025,0.0083
0.084,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,0.1043,-0.2803,0.1833,-0.0094,-0.0067,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.096,340.4027,942.878,775.3114,-92.0494,0.0007,180.0,0.0098,-0.1908,0.2758,-0.0081,-0.0024,0.006,-0.075,-0.1833,0.0,0.0,-0.025,-0.0083
0.108,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,0.0869,-0.2061,0.2686,-0.0025,-0.0032,0.0027,0.075,0.1833,0.0,0.0,0.025,0.0083
0.12,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,0.0816,-0.2886,0.2313,-0.0094,-0.0047,0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.132,340.403,942.8786,775.3095,-92.0494,0.0009,-180.0,-0.0099,-0.1824,0.2734,-0.0035,-0.0047,0.0044,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0083
0.144,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,0.0907,-0.2579,0.5699,-0.0017,-0.0041,0.0039,0.05,0.1333,0.1583,0.0,0.0083,-0.0083
0.156,340.4036,942.8802,775.3114,-92.0494,0.001,-179.9999,0.0714,-0.2208,0.1458,-0.0161,0.0045,0.0061,0.0,0.0,0.0,0.0,0.0,0.0
