time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.524,1.1549,24.1038,0.0163,0.9422,-0.035,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.9362,943.2219,775.4588,-95.1539,0.001,-179.9999,-0.4094,1.2054,24.2687,0.0316,0.9375,-0.0367,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.024,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.5058,1.1818,24.2256,0.0345,0.9421,-0.036,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.036,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.3453,1.2278,23.8825,0.0274,0.9444,-0.0353,0.0,0.0,0.0,0.0,0.0,0.0
0.048,338.936,943.2213,775.4607,-95.1539,0.0008,-180.0,-0.4856,1.1968,24.0129,0.0317,0.9435,-0.0349,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0083
0.06,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.4905,1.2278,23.8874,0.0276,0.9461,-0.033,0.0667,0.1917,0.0,0.0,0.0333,-0.0083
0.072,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.3886,1.1937,24.0479,0.033,0.9416,-0.0398,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.936,943.2213,775.4607,-95.1539,0.0008,-180.0,-0.4977,1.227,24.0578,0.0201,0.9452,-0.0357,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0083
0.096,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.291,1.1382,24.1317,0.0321,0.9388,-0.0407,0.0667,0.1917,0.0,0.0,0.0333,-0.0083
0.108,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.4975,1.203,23.804,0.0214,0.9478,-0.0321,0.0,0.0,0.0,0.0,0.0,0.0
0.12,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.4104,1.1501,24.1768,0.0339,0.9393,-0.04,0.0,0.0,0.0,0.0,0.0,0.0
0.132,338.9362,943.2219,775.4588,-95.1539,0.001,-179.9999,-0.4447,1.1745,23.9242,0.0269,0.9473,-0.0364,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.144,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.3912,1.1506,24.1805,0.0294,0.9466,-0.036,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.156,338.936,943.2213,775.4607,-95.1539,0.0008,-180.0,-0.4803,1.2526,24.0513,0.0383,0.9451,-0.0366,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0083
0.168,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.5199,1.2118,23.884,0.0245,0.9464,-0.0363,0.0667,0.1917,0.0,0.0,0.0333,-0.0083
0.18,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.3661,1.1819,24.1321,0.0313,0.9421,-0.0407,0.0,0.0,0.0,0.0,0.0,0.0
0.192,338.9368,943.2236,775.4607,-95.1539,0.0012,-179.9999,-0.5413,1.2852,23.9323,0.0254,0.9482,-0.0322,0.0,0.0,0.0,0.0,0.0,0.0
0.204,338.9362,943.2219,775.4588,-95.1539,0.001,-179.9999,-0.437,1.1946,24.2672,0.03,0.9404,-0.0376,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.216,338.9362,943.2219,775.4588,-95.1539,0.001,-179.9999,-0.4976,1.1736,24.0598,0.0195,0.9453,-0.0341,0.0,0.0,0.0,0.0,0.0,0.0
0.228,338.9362,943.2219,775.4588,-95.1539,0.001,-179.9999,-0.4354,1.1326,24.0523,0.0323,0.9372,-0.0382,0.0,0.0,0.0,0.0,0.0,0.0
0.24,338.9362,943.2219,775.4588,-95.1539,0.001,-179.9999,-0.3957,1.2024,23.8883,0.0242,0.945,-0.0321,0.0,0.0,0.0,0.0,0.0,0.0
0.252,338.9348,943.218,775.4568,-95.1539,0.0004,179.9999,-0.4311,1.1671,24.0944,0.0372,0.9413,-0.0366,-0.1167,-0.325,-0.1667,0.0,-0.05,-0.0167
