time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1626,943.4155,775.1005,-89.8907,0.0013,-179.9998,-0.0198,-0.056,-0.0622,0.0087,-0.0087,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1626,943.4155,775.1005,-89.8897,0.0013,-179.9998,0.0179,0.0215,0.1574,0.014,-0.0235,0.0019,0.0,0.0,0.0,0.0833,0.0,0.0
0.024,339.1597,943.4166,775.1005,-89.8895,0.0013,-179.9998,0.1209,-0.018,-0.1863,0.003,-0.0054,0.0055,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.036,339.1627,943.4158,775.0982,-89.8897,0.0011,-179.9999,0.1627,0.0096,0.0237,0.0167,-0.0151,0.0029,0.25,-0.0667,-0.1917,-0.0167,-0.0167,0.0083
0.048,339.1626,943.4155,775.1005,-89.8897,0.0013,-179.9998,-0.0104,0.1001,0.0386,0.0091,-0.0183,0.0087,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.06,339.1626,943.4155,775.1005,-89.8897,0.0013,-179.9998,0.0865,-0.0011,-0.0118,0.0122,-0.0134,0.007,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1626,943.4155,775.1005,-89.8897,0.0013,-179.9998,-0.0421,0.1266,-0.057,0.0094,-0.0062,0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1627,943.4158,775.0982,-89.8897,0.0011,-179.9999,0.0426,0.0388,0.2005,0.0142,-0.0222,0.0027,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.096,339.1626,943.4155,775.1005,-89.8897,0.0013,-179.9998,-0.0416,-0.0154,0.0371,0.0048,-0.0127,0.0085,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.108,339.1627,943.4158,775.0982,-89.8907,0.0011,-179.9999,-0.0098,0.0671,-0.0103,0.0117,-0.0199,0.0046,0.0083,0.025,-0.1917,-0.0833,-0.0167,0.0083
0.12,339.1626,943.4155,775.1005,-89.8897,0.0013,-179.9998,0.1041,-0.0385,0.0317,0.0057,-0.0119,0.0069,-0.0083,-0.025,0.1917,0.0833,0.0167,-0.0083
0.132,339.1627,943.4158,775.0982,-89.8897,0.0011,-179.9999,0.1476,-0.0084,-0.3132,0.0046,-0.0082,0.0066,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.144,339.1627,943.4158,775.0982,-89.8897,0.0011,-179.9999,-0.0278,0.0812,0.1613,0.0163,-0.0206,0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1627,943.4158,775.0982,-89.8897,0.0011,-179.9999,-0.1441,0.1313,0.0383,0.0022,-0.0042,0.0093,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1627,943.4158,775.0982,-89.8897,0.0011,-179.9999,0.189,0.0554,0.1506,0.0186,-0.013,0.0027,0.0,0.0,0.0,0.0,0.0,0.0
