time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.7379,-10.3507,-17.7755,1.5666,-1.3215,0.1425,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.5813,-10.3622,-17.5635,1.5483,-1.3403,0.1336,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.0599,943.1664,774.8541,-90.4665,-0.0001,179.9997,-15.7594,-10.2976,-17.693,1.5478,-1.3207,0.1358,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.036,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.684,-10.3191,-17.4407,1.5683,-1.3366,0.1332,0.05,0.1333,0.1667,0.0,0.0167,0.0083
0.048,339.0598,943.1661,774.8564,-90.4665,0.0001,179.9998,-15.7842,-10.2646,-17.8616,1.5468,-1.3246,0.1362,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.06,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.7372,-10.3572,-17.6059,1.5621,-1.3426,0.1343,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.072,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.6778,-10.1698,-17.5588,1.5523,-1.3218,0.1408,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.6387,-10.444,-17.5715,1.5682,-1.3293,0.1348,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0605,943.168,774.8561,-90.4654,0.0001,179.9998,-15.677,-10.2686,-17.6057,1.5526,-1.3309,0.136,0.0,0.0,0.0,0.0917,0.0,0.0
0.108,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.4987,-10.2998,-17.5745,1.5638,-1.3262,0.1334,0.0,0.0,0.0,-0.0917,0.0,0.0
0.12,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.6922,-10.2486,-17.4758,1.5603,-1.3282,0.139,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.6078,-10.3093,-17.6527,1.5505,-1.3308,0.1335,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0599,943.1664,774.8541,-90.4665,-0.0001,179.9997,-15.6452,-10.304,-17.5247,1.561,-1.3278,0.1357,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.156,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.6824,-10.2204,-17.9095,1.5546,-1.3149,0.1378,0.05,0.1333,0.1667,0.0,0.0167,0.0083
0.168,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.623,-10.383,-17.6573,1.56,-1.333,0.1318,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.7062,-10.2571,-17.6445,1.5468,-1.3323,0.1369,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.6009,-10.2209,-17.3509,1.5545,-1.3294,0.1357,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.726,-10.3227,-17.3969,1.5534,-1.3294,0.1322,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.0605,943.168,774.8561,-90.4665,0.0001,179.9998,-15.556,-10.2518,-17.5669,1.5526,-1.3307,0.1344,0.0,0.0,0.0,0.0,0.0,0.0
