time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.113,943.2661,774.8535,-90.1061,0.0005,179.9999,-4.4942,-2.7777,-0.4456,0.4479,-0.2257,0.0274,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.6884,-2.8266,-0.823,0.4506,-0.2182,0.0343,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.024,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.5426,-2.9089,-0.4073,0.4508,-0.2207,0.0262,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.6939,-2.8343,-0.56,0.4401,-0.2258,0.0341,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.5587,-2.8482,-0.0638,0.4545,-0.2274,0.0251,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.7898,-2.8278,-0.6056,0.4448,-0.2188,0.0339,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1136,943.2678,774.8555,-90.1061,0.0007,180.0,-4.5456,-2.8317,-0.5328,0.4473,-0.2233,0.0266,-0.0083,-0.0167,0.1917,0.0,0.0167,0.0083
0.084,339.1136,943.2678,774.8555,-90.1061,0.0007,180.0,-4.6757,-2.6692,-0.8218,0.4406,-0.2136,0.0336,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.5523,-2.959,-0.4477,0.4622,-0.2272,0.0288,0.0083,0.0167,-0.1917,0.0,-0.0167,-0.0083
0.108,339.113,943.2661,774.8535,-90.1061,0.0005,179.9999,-4.7419,-2.7238,-0.518,0.4415,-0.2237,0.0332,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.12,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.5079,-2.9374,-0.6162,0.437,-0.2219,0.0275,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.132,339.1136,943.2678,774.8555,-90.1061,0.0007,180.0,-4.644,-2.9413,-0.8282,0.4477,-0.2211,0.0301,-0.0083,-0.0167,0.1917,0.0,0.0167,0.0083
0.144,339.1137,943.268,774.8532,-90.1061,0.0005,179.9999,-4.6813,-2.974,-0.3553,0.4532,-0.2274,0.0302,0.0083,0.0167,-0.1917,0.0,-0.0167,-0.0083
0.156,339.1136,943.2678,774.8555,-90.105,0.0007,180.0,-4.7027,-2.745,-0.5679,0.4367,-0.2183,0.0291,-0.0083,-0.0167,0.1917,0.0917,0.0167,0.0083
0.168,339.1136,943.2678,774.8555,-90.1061,0.0007,180.0,-4.6408,-2.7794,-0.4442,0.4481,-0.224,0.0273,0.0,0.0,0.0,-0.0917,0.0,0.0
0.18,339.1136,943.2678,774.8555,-90.1061,0.0007,180.0,-4.7536,-2.8416,-0.6543,0.458,-0.2183,0.0331,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1131,943.2664,774.8512,-90.1061,0.0004,179.9999,-4.5006,-2.7941,-1.0057,0.4492,-0.2145,0.0288,-0.0417,-0.1167,-0.3583,0.0,-0.025,-0.0083
0.204,339.1136,943.2678,774.8555,-90.105,0.0007,180.0,-4.5979,-2.7651,-1.0071,0.4512,-0.2109,0.0279,0.0417,0.1167,0.3583,0.0917,0.025,0.0083
0.216,339.113,943.2661,774.8535,-90.1061,0.0005,179.9999,-4.6594,-2.8496,-0.5216,0.4503,-0.227,0.0332,-0.05,-0.1417,-0.1667,-0.0917,-0.0167,-0.0083
