time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.3606,-8.8297,-16.1727,1.2879,-1.4779,0.1052,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.1254,-8.8002,-15.7531,1.3027,-1.474,0.1055,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.1642,-8.8141,-16.1369,1.2922,-1.471,0.1052,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.1191,-8.8056,-15.9625,1.2833,-1.485,0.102,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.2034,-8.6393,-16.1275,1.2751,-1.4734,0.1063,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.125,-8.7519,-15.9626,1.278,-1.4851,0.1004,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.1855,-8.6927,-16.0916,1.2699,-1.4794,0.0989,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.2086,943.5101,773.3658,-90.8257,0.0004,179.9999,-16.1708,-8.6991,-16.1714,1.2803,-1.4854,0.1041,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0
0.096,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.1339,-8.8324,-15.7086,1.2934,-1.4773,0.1038,0.05,0.1417,0.1667,0.0,0.0083,0.0
0.108,339.2092,943.5118,773.3678,-90.8257,0.0005,179.9999,-16.3036,-8.7637,-16.0874,1.2961,-1.4728,0.1084,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.2091,943.5115,773.3701,-90.8257,0.0007,180.0,-16.157,-8.7175,-15.7953,1.2948,-1.4805,0.1017,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.132,339.2091,943.5115,773.3701,-90.8257,0.0007,180.0,-16.1482,-8.745,-15.8726,1.2796,-1.4739,0.1067,0.0,0.0,0.0,0.0,0.0,0.0
