time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,-0.1022,-0.0206,-0.2744,-0.0071,0.0012,0.0134,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,-0.0123,-0.1502,0.1081,0.0046,-0.0072,0.0129,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1149,943.3288,775.4299,-87.9188,0.001,-179.9999,-0.1188,-0.1843,-0.0998,-0.0046,-0.0092,0.014,0.0667,0.1833,0.0,0.0,0.025,0.0083
0.036,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,0.0471,-0.049,-0.1929,-0.0047,-0.0021,0.0118,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0083
0.048,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,-0.1615,-0.1185,-0.0562,0.0023,-0.0021,0.0171,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,-0.0521,-0.167,0.1946,-0.0105,-0.0085,0.0095,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,0.0287,-0.0384,-0.0199,-0.0016,-0.0053,0.0124,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1149,943.3288,775.4299,-87.9188,0.001,-179.9999,0.0487,-0.1869,0.0625,-0.0049,-0.0045,0.0104,0.0667,0.1833,0.0,0.0,0.025,0.0083
0.096,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,-0.0209,-0.1197,0.0271,-0.004,-0.0055,0.0147,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0083
0.108,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,0.0012,-0.2125,0.0673,-0.0051,-0.004,0.0137,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,-0.0943,-0.1338,0.0736,-0.0055,-0.0055,0.0162,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,-0.0189,-0.0406,0.0668,-0.0015,-0.0065,0.0123,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,0.0284,-0.1156,0.0251,-0.0025,-0.0036,0.0147,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1149,943.3288,775.4299,-87.9188,0.001,-179.9999,-0.0821,-0.2516,-0.1406,-0.0144,-0.0012,0.0164,0.0667,0.1833,0.0,0.0,0.025,0.0083
0.168,339.1141,943.3266,775.4299,-87.9188,0.0007,180.0,0.0066,-0.1326,0.1531,-0.0012,-0.0058,0.0137,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0083
0.18,339.1135,943.3249,775.4279,-87.9188,0.0005,179.9999,0.0207,-0.1348,0.026,-0.0087,0.0016,0.0154,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.192,339.1135,943.3249,775.4279,-87.9188,0.0005,179.9999,-0.071,-0.125,0.1884,-0.0026,-0.0058,0.0069,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1149,943.3288,775.4299,-87.9188,0.001,-179.9999,-0.1216,-0.0407,0.026,-0.0059,-0.0044,0.0122,0.1167,0.325,0.1667,0.0,0.0417,0.0167
0.216,339.1143,943.3272,775.4279,-87.9188,0.0009,-180.0,0.1408,-0.0989,-0.1053,-0.0099,-0.0024,0.0133,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.228,339.1143,943.3272,775.4279,-87.9188,0.0009,-180.0,-0.0314,-0.1186,-0.1033,-0.0114,-0.0029,0.0124,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1143,943.3272,775.4279,-87.9188,0.0009,-180.0,0.1786,-0.1758,0.1952,-0.002,-0.0111,0.0138,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1143,943.3272,775.4279,-87.9188,0.0009,-180.0,-0.1066,-0.096,-0.3146,-0.011,0.0048,0.0158,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1143,943.3272,775.4279,-87.9188,0.0009,-180.0,-0.0215,-0.1506,0.0639,-0.0029,-0.0063,0.0105,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1137,943.3255,775.426,-87.9188,0.0007,180.0,-0.1033,-0.1252,-0.1847,-0.0098,0.0022,0.0165,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0
0.288,339.1131,943.3239,775.424,-87.9188,0.0005,179.9999,0.0255,-0.2322,0.188,-0.004,-0.0067,0.0077,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.3,339.1126,943.3225,775.4198,-87.9188,0.0002,179.9998,-0.0787,-0.0012,-0.1456,-0.0084,0.0034,0.0141,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.312,339.1114,943.3189,775.4182,-87.9188,0.0001,179.9997,0.0529,-0.2425,-0.0222,-0.0011,-0.0053,0.0122,-0.1,-0.3,-0.1333,0.0,-0.0083,-0.0083
0.324,339.1111,943.3182,775.412,-87.9188,-0.0001,179.9997,-0.1273,-0.1208,-0.1411,-0.0112,-0.0034,0.0149,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0
0.336,339.1093,943.3132,775.4062,-87.9188,-0.0006,179.9995,0.1511,-0.1033,0.108,-0.0026,-0.0067,0.0131,-0.15,-0.4167,-0.4833,0.0,-0.0417,-0.0167
0.348,339.1081,943.3099,775.4023,-87.9199,-0.0009,179.9993,-0.1278,-0.1057,-0.0991,-0.0096,0.0058,0.0171,-0.1,-0.275,-0.325,-0.0917,-0.025,-0.0167
0.36,339.1072,943.3073,775.3964,-87.9188,-0.001,179.9993,0.054,-0.1641,0.0611,-0.0002,-0.0071,0.0097,-0.075,-0.2167,-0.4917,0.0917,-0.0083,0.0
