time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.0509,-0.2591,0.0,-0.0116,0.0076,0.0048,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.0309,-0.185,-0.0043,-0.0047,0.0128,0.0039,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.0411,-0.2872,-0.0901,-0.0179,0.0094,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.077,-0.2767,-0.0009,-0.0103,0.0048,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,-0.0253,-0.1834,0.0023,-0.0135,0.0134,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.0717,-0.3478,-0.0944,-0.0097,0.0143,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,-0.1263,-0.2418,-0.1643,-0.017,0.013,0.0082,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.0265,-0.2698,0.079,-0.0087,0.0113,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1467,943.2907,775.0609,-86.212,0.0007,180.0,-0.0782,-0.2454,-0.1289,-0.0157,0.0116,0.0032,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.108,339.1467,943.2907,775.0609,-86.212,0.0007,180.0,0.0535,-0.2595,0.2055,-0.0072,0.0084,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1472,943.2921,775.0651,-86.212,0.001,-179.9999,-0.0763,-0.1328,-0.1653,-0.0158,0.0123,0.0075,0.0417,0.1167,0.35,0.0,0.025,0.0083
0.132,339.1472,943.2921,775.0651,-86.212,0.001,-179.9999,0.0724,-0.3,-0.1806,-0.0091,0.0109,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1472,943.2921,775.0651,-86.212,0.001,-179.9999,0.0799,-0.1926,-0.0315,-0.0122,0.003,0.0117,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.0473,-0.3165,0.0388,-0.0138,0.0069,0.0013,0.0083,0.0167,-0.1917,0.0,-0.0083,0.0083
0.168,339.1467,943.2907,775.0609,-86.212,0.0007,180.0,-0.0277,-0.3,-0.1317,-0.0134,0.0111,0.0023,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.18,339.1473,943.2923,775.0628,-86.212,0.0009,-180.0,0.0365,-0.198,-0.0875,-0.0018,0.0044,0.0041,0.05,0.1333,0.1583,0.0,0.0167,-0.0
0.192,339.1472,943.2921,775.0651,-86.212,0.001,-179.9999,-0.0567,-0.2519,-0.0418,-0.0188,0.0147,0.0047,-0.0083,-0.0167,0.1917,0.0,0.0083,-0.0083
0.204,339.1472,943.2921,775.0651,-86.212,0.001,-179.9999,0.0935,-0.1963,-0.0897,-0.0139,0.0137,0.0033,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.1466,943.2904,775.0632,-86.212,0.0009,-180.0,0.0004,-0.3416,-0.0813,-0.0139,0.0075,0.0073,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
0.228,339.1466,943.2904,775.0632,-86.212,0.0009,-180.0,0.0412,-0.2543,-0.0504,-0.016,0.0136,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1467,943.2907,775.0609,-86.212,0.0007,180.0,0.0991,-0.2925,-0.0871,-0.012,0.0038,0.0033,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.252,339.1466,943.2904,775.0632,-86.212,0.0009,-180.0,-0.0232,-0.2377,0.047,-0.0127,0.0126,0.0079,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0
0.264,339.1467,943.2907,775.0609,-86.212,0.0007,180.0,0.1045,-0.3132,0.2496,-0.0064,0.007,0.001,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.276,339.1461,943.289,775.059,-86.212,0.0005,179.9999,-0.0067,-0.2864,-0.1677,-0.0192,0.0092,0.0058,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.288,339.1461,943.289,775.059,-86.212,0.0005,179.9999,-0.0277,-0.2492,-0.0853,-0.0158,0.0077,0.0032,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1455,943.2874,775.057,-86.212,0.0004,179.9998,-0.0476,-0.231,-0.0392,-0.0126,0.0096,0.0064,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.312,339.1449,943.2857,775.0551,-86.212,0.0002,179.9998,0.0975,-0.264,-0.0838,-0.0146,0.0037,0.005,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.324,339.1445,943.2847,775.0512,-86.212,0.0002,179.9998,-0.0502,-0.2311,-0.1289,-0.0126,0.0113,0.004,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.336,339.1434,943.2814,775.0473,-86.212,-0.0001,179.9996,0.0247,-0.2514,-0.0474,-0.0115,0.0063,0.0007,-0.0917,-0.275,-0.325,0.0,-0.025,-0.0167
0.348,339.1422,943.2781,775.0434,-86.212,-0.0004,179.9995,-0.0292,-0.2746,-0.2519,-0.0175,0.0086,0.0067,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.36,339.1404,943.2732,775.0375,-86.2109,-0.0009,179.9993,0.0251,-0.2809,-0.0886,-0.0118,0.0046,0.0016,-0.15,-0.4083,-0.4917,0.0917,-0.0417,-0.0167
0.372,339.1387,943.2685,775.0294,-86.212,-0.0015,179.999,-0.0481,-0.2587,-0.0852,-0.0114,0.0105,0.0048,-0.1417,-0.3917,-0.675,-0.0917,-0.05,-0.025
0.384,339.1377,943.2658,775.0236,-86.212,-0.0017,179.999,0.1226,-0.2737,-0.1303,-0.0118,0.0068,0.0042,-0.0833,-0.225,-0.4833,0.0,-0.0167,0.0
0.396,339.1366,943.2625,775.0197,-86.2109,-0.002,179.9988,-0.0057,-0.1453,-0.2099,-0.0175,0.0123,0.0068,-0.0917,-0.275,-0.325,0.0917,-0.025,-0.0167
0.408,339.1342,943.2559,775.0119,-86.2109,-0.0026,179.9985,0.0257,-0.2469,-0.0019,-0.0114,0.0079,0.0031,-0.2,-0.55,-0.65,0.0,-0.05,-0.025
0.42,339.1339,943.2551,775.0057,-86.212,-0.0028,179.9985,-0.0088,-0.2321,-0.2123,-0.0201,0.01,0.0042,-0.025,-0.0667,-0.5167,-0.0917,-0.0167,0.0
0.432,339.133,943.2524,774.9999,-86.2109,-0.0029,179.9984,0.1312,-0.3036,0.1227,-0.0048,0.0042,0.0021,-0.075,-0.225,-0.4833,0.0917,-0.0083,-0.0083
0.444,339.1327,943.2517,774.9937,-86.211,-0.003,179.9984,0.0218,-0.2424,-0.342,-0.0128,0.0122,0.006,-0.025,-0.0583,-0.5167,-0.0083,-0.0083,0.0
0.456,339.1335,943.2541,774.9833,-86.211,-0.0028,179.9985,0.0669,-0.2784,-0.1734,-0.0178,0.0058,0.0018,0.0667,0.2,-0.8667,0.0,0.0167,0.0083
0.468,339.1349,943.2578,774.9771,-86.211,-0.0022,179.9987,-0.0644,-0.249,0.1304,-0.0068,0.0064,0.0053,0.1167,0.3083,-0.5167,0.0,0.05,0.0167
0.48,339.1354,943.2593,774.9709,-86.2111,-0.002,179.9988,0.0226,-0.1899,0.0048,-0.0166,0.0078,0.0065,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.492,339.1363,943.2617,774.9605,-86.2111,-0.0017,179.9989,0.1751,-0.3256,0.205,-0.0082,0.0071,0.0003,0.075,0.2,-0.8667,0.0,0.025,0.0083
0.504,339.1376,943.2655,774.9543,-86.2122,-0.0011,179.9992,-0.0071,-0.1469,-0.2133,-0.0176,0.0123,0.0043,0.1083,0.3167,-0.5167,-0.0917,0.05,0.025
0.516,339.1399,943.2718,774.9458,-86.2112,-0.0004,179.9995,0.1464,-0.3137,0.0412,-0.0139,0.0057,0.0039,0.1917,0.525,-0.7083,0.0833,0.0583,0.025
0.528,339.1404,943.2732,774.9397,-86.2112,-0.0001,179.9996,-0.0479,-0.1691,-0.1303,-0.0088,0.0162,0.0048,0.0417,0.1167,-0.5083,0.0,0.025,0.0083
