time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,-0.0371,-0.1101,0.3284,-0.0037,-0.004,0.0033,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0985,943.2721,775.431,-88.1451,0.0011,-179.9999,-0.0464,-0.0509,0.0351,-0.0118,-0.0006,0.0071,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.024,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.059,-0.0852,0.1855,0.0009,-0.0026,-0.0048,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.036,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.0255,0.0415,-0.0177,-0.0094,-0.0007,0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.1012,-0.1049,0.1563,-0.0098,-0.0023,0.0036,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.0066,0.0485,0.1568,-0.0078,-0.0065,0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.0267,-0.1455,-0.1105,-0.0042,0.0038,-0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.0037,-0.1362,0.1506,-0.0071,-0.0011,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,-0.046,-0.0275,0.1079,-0.0072,0.0002,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0985,943.2721,775.431,-88.1451,0.0011,-179.9999,0.0305,-0.1198,0.2363,-0.0054,-0.0006,0.0001,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.12,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.0032,-0.0738,-0.0564,-0.0077,0.0031,0.0055,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.132,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.0562,-0.2247,0.1507,-0.0052,-0.0066,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,-0.1012,-0.0486,-0.0109,-0.0147,0.0034,0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.1096,-0.1632,0.1008,0.0029,-0.0014,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,-0.1352,-0.0581,0.246,-0.0044,-0.0038,0.0042,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,0.0442,-0.0526,-0.1954,-0.0105,0.0026,-0.0026,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,-0.1153,-0.07,0.2406,-0.0061,-0.0015,0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.0977,943.2698,775.431,-88.1451,0.0007,180.0,-0.0656,0.0417,-0.006,-0.0077,-0.0022,0.0081,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.0979,943.2704,775.429,-88.1451,0.0009,-179.9999,0.0461,-0.0829,0.103,-0.011,-0.0008,-0.0046,0.0167,0.05,-0.1667,0.0,0.0167,0.0083
0.228,339.0971,943.2682,775.429,-88.1451,0.0006,179.9999,-0.0882,-0.0864,0.3681,-0.0048,-0.0043,-0.0001,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.24,339.0979,943.2704,775.429,-88.1451,0.0009,-179.9999,-0.0125,-0.0971,0.1104,-0.0006,-0.0026,0.0019,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.252,339.0979,943.2704,775.429,-88.1451,0.0009,-179.9999,-0.0284,-0.0152,-0.146,-0.0129,0.0,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.0979,943.2704,775.429,-88.1451,0.0009,-179.9999,-0.0872,-0.0562,0.0687,-0.0014,-0.0009,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.0979,943.2704,775.429,-88.1451,0.0009,-179.9999,-0.0166,-0.0279,0.3326,-0.0072,0.0031,0.0074,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.0973,943.2688,775.4271,-88.1451,0.0008,-180.0,0.0306,0.0049,0.3206,-0.0069,-0.0075,-0.0039,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0083
0.3,339.0973,943.2688,775.4271,-88.1451,0.0008,-180.0,-0.0956,-0.1098,-0.189,-0.0065,0.0018,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.0968,943.2674,775.4229,-88.1451,0.0004,179.9999,0.0321,-0.1252,-0.0635,-0.0024,-0.0022,0.0005,-0.0417,-0.1167,-0.35,0.0,-0.0333,-0.0083
0.324,339.0956,943.2641,775.419,-88.1451,0.0001,179.9998,0.0311,-0.0653,0.0749,-0.0076,-0.0024,0.0062,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
