time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,340.5654,942.9544,775.065,-86.5714,0.0006,180.0,-1.6797,0.5311,-2.2336,-0.1037,-0.2711,-0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.012,340.5689,942.955,775.067,-86.5716,0.0008,-180.0,-1.5115,0.5629,-2.1913,-0.1125,-0.2967,-0.0129,0.2917,0.05,0.1667,-0.0167,0.0167,-0.0
0.024,340.5658,942.9555,775.0715,-86.5714,0.0011,-179.9998,-1.5845,0.6003,-2.0586,-0.1314,-0.2734,-0.0084,-0.2583,0.0417,0.375,0.0167,0.025,-0.0167
0.036,340.5659,942.9558,775.0692,-86.5714,0.001,-179.9999,-1.6779,0.4526,-1.72,-0.1092,-0.2888,-0.0115,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.048,340.566,942.9561,775.067,-86.5714,0.0008,-180.0,-1.6386,0.4691,-1.5851,-0.1196,-0.2819,-0.0067,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.06,340.566,942.9561,775.067,-86.5714,0.0008,-180.0,-1.5774,0.4761,-1.8874,-0.1285,-0.2842,-0.0103,0.0,0.0,0.0,0.0,0.0,0.0
0.072,340.5654,942.9544,775.065,-86.5714,0.0006,180.0,-1.515,0.4453,-2.5768,-0.1303,-0.2738,-0.0094,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0
0.084,340.566,942.9561,775.067,-86.5714,0.0008,-180.0,-1.4498,0.3995,-2.3164,-0.122,-0.2896,-0.0088,0.05,0.1417,0.1667,0.0,0.0167,-0.0
0.096,340.566,942.9561,775.067,-86.5714,0.0008,-180.0,-1.4825,0.5848,-1.9258,-0.1332,-0.2872,-0.0083,0.0,0.0,0.0,0.0,0.0,0.0
0.108,340.566,942.9561,775.067,-86.5714,0.0008,-180.0,-1.6894,0.6272,-1.7911,-0.1234,-0.2848,-0.0037,0.0,0.0,0.0,0.0,0.0,0.0
0.12,340.566,942.9561,775.067,-86.5714,0.0008,-180.0,-1.5654,0.5746,-1.9784,-0.1124,-0.2727,-0.0078,0.0,0.0,0.0,0.0,0.0,0.0
