time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1199,943.3109,775.4169,-88.6388,0.0006,179.9999,-0.0987,0.2376,0.0231,-0.0127,0.0305,-0.0456,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1206,943.3129,775.4192,-88.6388,0.0011,-179.9999,0.137,0.3017,0.1032,0.0011,0.0235,-0.0463,0.0583,0.1667,0.1917,0.0,0.0417,0.0167
0.024,339.1198,943.3107,775.4192,-88.6388,0.0008,-180.0,-0.0615,0.389,-0.0205,-0.0005,0.0307,-0.0438,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.036,339.1198,943.3107,775.4192,-88.6388,0.0008,-180.0,0.1116,0.2634,0.1453,0.0007,0.0255,-0.0464,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1198,943.3107,775.4192,-88.6388,0.0008,-180.0,-0.0588,0.3624,0.0701,-0.0008,0.029,-0.0406,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1206,943.3129,775.4192,-88.6388,0.0011,-179.9999,0.1604,0.3173,0.1429,0.0013,0.0249,-0.048,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.072,339.1169,943.3117,775.4192,-88.6386,0.0008,-180.0,0.0759,0.2264,-0.1493,-0.0086,0.0294,-0.0436,-0.3083,-0.1,0.0,0.0167,-0.025,0.0083
0.084,339.1198,943.3107,775.4192,-88.6388,0.0008,-180.0,0.1103,0.235,0.1429,0.0003,0.0256,-0.0481,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.096,339.1198,943.3107,775.4192,-88.6388,0.0008,-180.0,0.0103,0.3483,0.0222,-0.0026,0.0291,-0.0438,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1198,943.3107,775.4192,-88.6388,0.0008,-180.0,0.1159,0.2916,0.1468,0.004,0.0254,-0.0447,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1198,943.3107,775.4192,-88.6388,0.0008,-180.0,-0.0188,0.3655,-0.1479,-0.0053,0.0328,-0.0427,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1206,943.3129,775.4192,-88.6388,0.0011,-179.9999,0.0641,0.1812,0.235,-0.0002,0.0245,-0.0442,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.144,339.1192,943.309,775.4172,-88.6388,0.0006,179.9999,0.0377,0.3118,-0.0151,-0.0015,0.0297,-0.0388,-0.1167,-0.325,-0.1667,0.0,-0.0417,-0.0167
0.156,339.1227,943.3096,775.4192,-88.639,0.0008,-180.0,0.0138,0.3249,0.0208,0.0016,0.0316,-0.043,0.2917,0.05,0.1667,-0.0167,0.0167,0.0083
0.168,339.1192,943.309,775.4172,-88.6388,0.0006,179.9999,0.039,0.25,0.1482,0.0007,0.0264,-0.0449,-0.2917,-0.05,-0.1667,0.0167,-0.0167,-0.0083
0.18,339.1192,943.309,775.4172,-88.6388,0.0006,179.9999,0.2057,0.2693,-0.1143,0.0007,0.0295,-0.046,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1192,943.309,775.4172,-88.6388,0.0006,179.9999,-0.0121,0.3664,-0.0214,0.0007,0.0327,-0.043,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.12,943.3113,775.4172,-88.6388,0.001,-179.9999,0.1357,0.2565,0.1501,-0.0009,0.0277,-0.0423,0.0667,0.1917,0.0,0.0,0.0333,0.0167
0.216,339.12,943.3113,775.4172,-88.6388,0.001,-179.9999,0.0538,0.2956,-0.0651,-0.0062,0.0303,-0.0445,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.12,943.3113,775.4172,-88.6388,0.001,-179.9999,0.0006,0.3033,-0.0187,-0.0105,0.0351,-0.0422,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.12,943.3113,775.4172,-88.6388,0.001,-179.9999,0.1404,0.1951,0.1876,0.0043,0.0244,-0.0457,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.12,943.3113,775.4172,-88.6388,0.001,-179.9999,0.0284,0.3647,-0.0613,-0.0083,0.0305,-0.0428,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.12,943.3113,775.4172,-88.6388,0.001,-179.9999,0.1132,0.259,0.1894,0.0006,0.0221,-0.0464,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1194,943.3096,775.4153,-88.6388,0.0008,-180.0,0.0376,0.4184,-0.019,-0.0002,0.0295,-0.042,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.288,339.1189,943.3083,775.411,-88.6388,0.0005,179.9999,0.1609,0.1837,0.0572,0.0026,0.0268,-0.0464,-0.0417,-0.1083,-0.3583,0.0,-0.025,-0.0083
0.3,339.1177,943.305,775.4071,-88.6388,0.0002,179.9998,-0.0658,0.311,-0.0123,-0.0073,0.0308,-0.0389,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.312,339.1171,943.3033,775.4052,-88.6388,0.0,179.9997,0.0898,0.2696,-0.0232,0.0024,0.0216,-0.0453,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.324,339.1159,943.3,775.4013,-88.6388,-0.0003,179.9996,-0.0664,0.354,-0.2254,-0.0082,0.025,-0.04,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.336,339.115,943.2973,775.3955,-88.6388,-0.0005,179.9995,0.1396,0.251,0.1463,0.0035,0.0252,-0.0448,-0.075,-0.225,-0.4833,0.0,-0.0167,-0.0083
0.348,339.1138,943.294,775.3916,-88.6388,-0.0008,179.9994,0.0534,0.3245,-0.1958,-0.0044,0.0329,-0.0452,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.36,339.112,943.2891,775.3857,-88.6388,-0.0013,179.9992,0.112,0.2339,0.1042,0.0004,0.0239,-0.0455,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.372,339.1112,943.2867,775.3776,-88.6389,-0.0016,179.9991,0.0079,0.4022,-0.1038,-0.0048,0.0291,-0.0427,-0.0667,-0.2,-0.675,-0.0083,-0.025,-0.0083
0.384,339.11,943.2834,775.3737,-88.6389,-0.0019,179.999,0.183,0.2783,0.0562,0.0008,0.0263,-0.0479,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.396,339.1092,943.2813,775.3659,-88.6389,-0.0019,179.999,-0.0373,0.3199,0.2818,-0.0044,0.0271,-0.0433,-0.0667,-0.175,-0.65,0.0,0.0,0.0
0.408,339.1092,943.2811,775.3578,-88.6389,-0.0018,179.999,0.156,0.2418,0.1026,-0.0026,0.0284,-0.0456,0.0,-0.0167,-0.675,0.0,0.0083,0.0
0.42,339.1105,943.2849,775.3516,-88.6389,-0.0012,179.9992,0.0864,0.419,-0.0195,-0.0003,0.0289,-0.0419,0.1083,0.3167,-0.5167,0.0,0.05,0.0167
0.432,339.1104,943.2844,775.3457,-88.639,-0.001,179.9993,0.2114,0.2631,0.0151,0.0036,0.0244,-0.0462,-0.0083,-0.0417,-0.4917,-0.0083,0.0167,0.0083
