time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1105,943.286,775.4192,-89.2389,0.0012,-179.9998,-0.0261,-0.0394,0.1362,-0.0062,-0.0119,-0.0023,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,-0.1005,-0.0753,0.0146,-0.008,-0.0084,0.0027,-0.0667,-0.1917,0.0,0.0083,-0.0333,0.0167
0.024,339.1091,943.2821,775.4173,-89.2388,0.0006,180.0,0.1484,-0.1487,-0.1214,-0.0003,-0.0061,0.0029,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.036,339.1105,943.286,775.4192,-89.2389,0.0012,-179.9998,-0.0487,-0.0424,-0.1191,-0.0017,-0.004,0.002,0.1167,0.325,0.1583,-0.0083,0.05,0.0167
0.048,339.1105,943.286,775.4192,-89.2389,0.0012,-179.9998,-0.1511,-0.0181,-0.031,-0.0072,-0.0045,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1091,943.2821,775.4173,-89.2388,0.0006,180.0,0.0747,-0.0855,0.1769,-0.0025,-0.0088,-0.0008,-0.1167,-0.325,-0.1583,0.0083,-0.05,-0.0167
0.072,339.1105,943.286,775.4192,-89.2389,0.0012,-179.9998,-0.0751,-0.004,0.0121,-0.0057,-0.0063,0.0019,0.1167,0.325,0.1583,-0.0083,0.05,0.0167
0.084,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,-0.0019,-0.1839,0.1726,-0.0036,-0.0077,-0.0043,-0.0667,-0.1917,0.0,0.0083,-0.0333,0.0167
0.096,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,-0.154,-0.062,-0.1517,-0.0107,0.0006,0.0077,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,0.024,-0.1179,0.1764,-0.0043,-0.0107,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1105,943.286,775.4192,-89.2389,0.0012,-179.9998,-0.0061,-0.0953,0.0092,-0.0084,-0.0044,0.001,0.0667,0.1917,0.0,-0.0083,0.0333,-0.0167
0.132,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,-0.0593,-0.0974,0.0072,-0.0114,-0.0038,-0.0015,-0.0667,-0.1917,0.0,0.0083,-0.0333,0.0167
0.144,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,-0.0209,-0.0314,-0.0362,0.0013,-0.006,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,-0.0278,-0.1357,0.0553,-0.0074,-0.005,0.0033,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,-0.0285,-0.0363,-0.0363,-0.0062,-0.0084,-0.0022,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1098,943.284,775.417,-89.2388,0.0006,180.0,-0.0735,-0.0058,0.0078,-0.0028,-0.0063,-0.0006,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0
0.192,339.1097,943.2837,775.4192,-89.2388,0.0008,-180.0,0.1277,-0.0306,0.005,0.0026,-0.0086,0.0004,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0
0.204,339.1091,943.2821,775.4173,-89.2388,0.0006,180.0,-0.0369,-0.08,-0.2457,-0.0126,-0.0015,0.0022,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.216,339.1091,943.2821,775.4173,-89.2388,0.0006,180.0,-0.0002,-0.0243,0.0936,-0.0046,-0.0113,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.11,943.2843,775.4173,-89.2389,0.001,-179.9999,-0.0813,-0.0753,-0.1536,-0.011,-0.0002,0.0069,0.075,0.1833,0.0,-0.0083,0.0333,0.0083
0.24,339.1091,943.2821,775.4173,-89.2388,0.0006,180.0,0.0929,-0.046,0.0848,-0.0051,-0.0073,-0.0056,-0.075,-0.1833,0.0,0.0083,-0.0333,-0.0083
0.252,339.1091,943.2821,775.4173,-89.2388,0.0006,180.0,-0.1076,-0.0236,-0.3672,-0.0132,-0.0083,0.0041,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.11,943.2843,775.4173,-89.2389,0.001,-179.9999,0.1699,-0.0299,0.2219,-0.0064,-0.0109,0.0002,0.075,0.1833,0.0,-0.0083,0.0333,0.0083
0.276,339.11,943.2843,775.4173,-89.2389,0.001,-179.9999,-0.1713,0.0265,-0.0674,-0.0051,-0.0035,0.0061,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.1094,943.2827,775.4153,-89.2389,0.0008,-180.0,0.0423,-0.1312,0.2582,-0.009,-0.0101,-0.0059,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0083
0.3,339.1088,943.281,775.4134,-89.2389,0.0007,180.0,-0.0568,-0.1011,0.0078,-0.0099,-0.0064,-0.0015,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0
0.312,339.1077,943.278,775.4072,-89.2389,0.0002,179.9998,-0.1365,-0.0592,-0.0757,-0.0152,-0.0038,-0.0014,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.324,339.1065,943.2747,775.4033,-89.2389,-0.0001,179.9997,-0.0255,-0.1159,0.1377,-0.0057,-0.0092,0.0,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.336,339.1053,943.2714,775.3994,-89.2389,-0.0005,179.9995,-0.0353,-0.0273,-0.1144,-0.0135,-0.0042,0.0029,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0167
0.348,339.1044,943.2687,775.3936,-89.2389,-0.0006,179.9995,-0.0494,-0.022,0.1362,-0.0045,-0.0091,-0.0016,-0.075,-0.225,-0.4833,0.0,-0.0083,0.0
0.36,339.1026,943.2638,775.3877,-89.2389,-0.0011,179.9993,-0.1059,-0.0217,-0.2825,-0.0117,-0.0075,0.004,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.372,339.1017,943.2614,775.3796,-89.2389,-0.0014,179.9992,0.0165,-0.117,0.0451,-0.0088,-0.008,-0.0048,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
