time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.152,943.4023,775.191,-90.3962,0.0012,-179.9999,0.1578,0.1678,0.0321,0.0025,-0.0031,-0.0229,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.0178,0.1686,-0.4236,-0.0135,0.0078,-0.0133,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.024,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.2247,0.134,-0.0983,-0.001,0.0012,-0.0228,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.152,943.4023,775.191,-90.3962,0.0012,-179.9999,0.0712,0.2149,-0.2186,-0.0087,0.0029,-0.0201,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.048,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.1154,0.0555,-0.3111,-0.0092,0.0069,-0.0227,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.06,339.1491,943.4033,775.191,-90.396,0.0012,-179.9999,0.0798,0.1845,-0.1375,-0.0001,0.0012,-0.0219,-0.25,0.0583,0.1917,0.0167,0.0167,0.0
0.072,339.152,943.4023,775.191,-90.3962,0.0012,-179.9999,0.0226,0.2244,-0.0883,-0.0085,0.0085,-0.0179,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.084,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.194,0.0965,-0.1793,-0.0073,0.0033,-0.0203,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.096,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.0232,0.1884,-0.2607,-0.0074,0.0044,-0.0193,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.0746,0.0985,-0.1826,-0.0041,-0.0003,-0.0244,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.0739,0.1942,-0.2593,-0.0059,0.0063,-0.0168,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1514,943.4006,775.189,-90.3962,0.001,-179.9999,0.1814,0.0968,-0.0565,0.0031,-0.004,-0.0245,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.144,339.152,943.4023,775.191,-90.3962,0.0012,-179.9999,-0.0109,0.1742,-0.3403,-0.0179,0.0039,-0.0175,0.05,0.1417,0.1667,0.0,0.0167,0.0
0.156,339.152,943.4023,775.191,-90.3962,0.0012,-179.9999,0.1722,0.1392,-0.0126,-0.0039,0.0052,-0.023,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1515,943.4009,775.1867,-90.3962,0.0008,-180.0,0.0994,0.1729,-0.3401,-0.0076,0.0002,-0.0149,-0.0417,-0.1167,-0.3583,0.0,-0.0333,0.0083
0.18,339.152,943.4023,775.191,-90.3962,0.0012,-179.9999,0.175,0.0494,0.0315,-0.0034,-0.0006,-0.0231,0.0417,0.1167,0.3583,0.0,0.0333,-0.0083
0.192,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.1676,0.1611,-0.221,-0.0095,0.0019,-0.0209,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.204,339.1514,943.4006,775.189,-90.3951,0.001,-179.9999,0.0042,0.1414,-0.0499,-0.0035,0.0004,-0.0222,-0.0583,-0.1667,0.025,0.0917,0.0,0.0
0.216,339.1521,943.4026,775.1887,-90.3962,0.001,-179.9999,0.196,0.0719,-0.0121,-0.0047,0.005,-0.0222,0.0583,0.1667,-0.025,-0.0917,0.0,0.0
0.228,339.1515,943.4009,775.1867,-90.3962,0.0008,-180.0,0.0722,0.2184,-0.517,-0.0056,0.0063,-0.0173,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0083
0.24,339.1515,943.4009,775.1867,-90.3962,0.0008,-180.0,0.0986,0.0386,0.2025,-0.0065,0.0019,-0.0243,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1515,943.4009,775.1867,-90.3962,0.0008,-180.0,0.0699,0.1693,-0.3436,-0.0092,0.0081,-0.0159,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1515,943.4009,775.1867,-90.3962,0.0008,-180.0,0.2039,0.1384,0.0258,0.002,-0.0036,-0.0271,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1515,943.4009,775.1867,-90.3962,0.0008,-180.0,0.0488,0.1196,-0.4709,-0.0067,0.0034,-0.0158,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.1509,943.3993,775.1848,-90.3962,0.0007,180.0,0.2015,0.0985,0.0756,-0.0014,0.0032,-0.0206,-0.05,-0.1333,-0.1583,0.0,-0.0083,-0.0
0.3,339.1503,943.3976,775.1828,-90.3962,0.0005,179.9999,0.0081,0.1723,-0.0063,-0.0002,0.002,-0.0206,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.312,339.1497,943.396,775.1809,-90.3962,0.0003,179.9999,0.0754,0.1624,-0.1797,-0.0034,0.0046,-0.0211,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.324,339.1486,943.3927,775.177,-90.3962,0.0,179.9997,-0.0014,0.0675,-0.1764,-0.0074,0.0057,-0.0197,-0.0917,-0.275,-0.325,0.0,-0.025,-0.0167
0.336,339.1482,943.3916,775.1731,-90.3962,0.0,179.9997,0.1093,0.1141,0.1159,0.0034,-0.0016,-0.024,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.348,339.147,943.3883,775.1692,-90.3962,-0.0003,179.9996,0.1021,0.1191,-0.1327,-0.0039,0.001,-0.0187,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
