time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.2043,943.3034,774.3573,-86.4386,0.0011,-179.9999,0.0303,-0.2192,0.3956,0.0017,0.0128,0.0786,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.2035,943.3011,774.3573,-86.4386,0.0007,180.0,-0.2055,-0.3065,0.3241,-0.0154,0.0198,0.0851,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.024,339.2043,943.3034,774.3573,-86.4386,0.0011,-179.9999,0.1507,-0.3119,0.7021,-0.0056,0.008,0.0824,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.036,339.2043,943.3034,774.3573,-86.4386,0.0011,-179.9999,-0.1648,-0.1128,0.4967,-0.0042,0.0107,0.0852,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.2035,943.3011,774.3573,-86.4386,0.0007,180.0,-0.0217,-0.3826,0.5762,-0.0062,0.0102,0.0832,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.06,339.2035,943.3011,774.3573,-86.4386,0.0007,180.0,-0.0293,-0.2209,0.4046,-0.0117,0.0109,0.0812,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.2043,943.3034,774.3573,-86.4386,0.0011,-179.9999,-0.0697,-0.2962,0.5709,-0.0021,0.0157,0.0807,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.084,339.2035,943.3011,774.3573,-86.4386,0.0007,180.0,-0.0198,-0.2433,0.5388,-0.006,0.0108,0.0868,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.096,339.2035,943.3011,774.3573,-86.4386,0.0007,180.0,-0.0059,-0.3158,0.3591,-0.0114,0.0116,0.0803,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.2035,943.3011,774.3573,-86.4386,0.0007,180.0,-0.0766,-0.2402,0.4501,-0.0103,0.0157,0.0843,0.0,0.0,0.0,0.0,0.0,0.0
