time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,0.0523,-0.1864,0.1598,0.0009,0.0073,0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,0.0178,-0.081,-0.0396,-0.0111,0.0117,0.0134,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.2603,943.3913,775.4791,-85.1322,0.0014,-179.9997,0.1797,-0.092,0.1172,0.0049,0.0041,0.0059,0.0667,0.1833,0.0,-0.0083,0.025,-0.0167
0.036,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,0.0007,-0.0824,-0.0006,-0.0051,0.0036,0.0093,-0.0667,-0.1833,0.0,0.0083,-0.025,0.0167
0.048,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,-0.0369,-0.2144,0.2495,0.0067,0.0068,0.0078,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,0.128,-0.1458,0.1206,0.0013,0.0047,0.0074,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,-0.0549,-0.0715,-0.1267,-0.0094,0.0118,0.0118,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.2594,943.3888,775.4814,-85.1321,0.0012,-179.9998,0.1061,-0.2435,0.2859,0.0046,0.0043,0.0037,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.096,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,-0.0518,-0.128,0.0386,-0.0056,0.011,0.0082,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.108,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,0.074,-0.1722,0.2867,-0.002,0.007,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,0.0277,-0.0899,-0.1687,-0.0022,0.0067,0.0137,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,0.1041,-0.1352,0.2049,0.0015,0.0033,0.0057,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,-0.0694,-0.1738,0.0808,-0.0002,0.0079,0.0081,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.156,339.2566,943.3901,775.4791,-85.132,0.0011,-179.9999,0.1533,-0.1646,-0.0087,0.0026,0.002,0.0068,-0.1917,0.225,0.1667,0.0083,0.0167,0.0
0.168,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,0.0964,-0.1641,0.1574,-0.0034,0.0043,0.0016,0.1917,-0.225,-0.1667,-0.0083,-0.0167,0.0
0.18,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,-0.0743,-0.1162,-0.0457,-0.0039,0.0104,0.0092,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,0.1284,-0.1989,0.2039,0.0021,0.0056,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.2595,943.3891,775.4791,-85.1321,0.0011,-179.9999,-0.1237,-0.07,-0.1692,-0.0062,0.0059,0.0103,0.05,0.1417,0.1667,0.0,0.0167,0.0
0.216,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,0.1293,-0.2007,0.2088,0.0007,0.0031,0.0089,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.228,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,0.0971,-0.1033,0.0367,-0.0041,0.0067,0.0076,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,0.1217,-0.1992,0.2494,-0.0053,0.0048,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.2589,943.3874,775.4771,-85.1321,0.0009,-179.9999,-0.0404,-0.0713,0.2125,0.0025,0.0099,0.0113,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.2584,943.3861,775.4729,-85.1321,0.0006,179.9999,0.0745,-0.0351,0.074,-0.0003,0.0085,0.0042,-0.0417,-0.1083,-0.35,0.0,-0.025,-0.0167
0.276,339.2583,943.3858,775.4752,-85.1321,0.0008,-180.0,0.0082,-0.1405,0.0436,0.0001,0.0003,0.0109,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.288,339.2572,943.3828,775.469,-85.1321,0.0003,179.9998,-0.048,-0.0797,-0.083,-0.005,0.0059,0.0119,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.3,339.2566,943.3811,775.4671,-85.1321,0.0001,179.9997,0.0781,-0.0404,0.1607,0.0012,0.0043,0.0042,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.312,339.2549,943.3762,775.4612,-85.1321,-0.0004,179.9995,0.0049,-0.1375,0.0866,-0.0028,0.0019,0.0108,-0.1417,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.324,339.2545,943.3751,775.4573,-85.1322,-0.0003,179.9995,0.0539,-0.1907,0.2039,0.0009,0.004,0.0047,-0.0333,-0.0917,-0.325,-0.0083,0.0083,0.0
0.336,339.2533,943.3718,775.4534,-85.1322,-0.0006,179.9994,-0.1236,-0.0365,0.0424,-0.0059,0.0092,0.0091,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.348,339.2516,943.3672,775.4453,-85.1322,-0.0013,179.9991,0.0595,-0.1106,0.0833,0.0034,0.0013,0.01,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.025
0.36,339.2499,943.3622,775.4395,-85.1322,-0.0018,179.9988,0.0272,-0.1407,0.0817,-0.0014,0.0092,0.0099,-0.1417,-0.4167,-0.4833,0.0,-0.0417,-0.025
0.372,339.2489,943.3595,775.4336,-85.1322,-0.0019,179.9988,0.0161,-0.1903,-0.086,-0.0109,0.0128,0.0117,-0.0833,-0.225,-0.4917,0.0,-0.0083,0.0
0.384,339.2478,943.3565,775.4274,-85.1311,-0.0024,179.9986,0.1538,-0.1133,-0.0872,0.0003,-0.0015,0.0104,-0.0917,-0.25,-0.5167,0.0917,-0.0417,-0.0167
0.396,339.2468,943.3538,775.4216,-85.1322,-0.0025,179.9985,0.0174,-0.1688,-0.0084,-0.0077,0.0111,0.0058,-0.0833,-0.225,-0.4833,-0.0917,-0.0083,-0.0083
0.408,339.2465,943.3528,775.4177,-85.1322,-0.0025,179.9985,0.1567,-0.1869,0.3338,0.0037,0.0027,0.0071,-0.025,-0.0833,-0.325,0.0,0.0,0.0
0.42,339.2455,943.3501,775.4118,-85.1312,-0.0026,179.9985,-0.092,-0.0951,0.1321,-0.0007,0.0122,0.0147,-0.0833,-0.225,-0.4917,0.0833,-0.0083,0.0
0.432,339.2469,943.3538,775.4057,-85.1312,-0.002,179.9987,0.1219,-0.1283,0.1636,-0.0059,-0.0012,0.0042,0.1167,0.3083,-0.5083,0.0,0.05,0.0167
0.444,339.2474,943.3553,775.3995,-85.1312,-0.0018,179.9988,0.0037,-0.1029,0.0401,-0.0009,0.0078,0.01,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.456,339.2479,943.3568,775.3933,-85.1312,-0.0016,179.9989,0.1057,-0.1667,0.078,0.0026,0.0008,0.0067,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.468,339.2493,943.3606,775.3871,-85.1323,-0.001,179.9992,-0.0098,-0.1285,0.1179,-0.0102,0.0113,0.0032,0.1167,0.3167,-0.5167,-0.0917,0.05,0.025
0.48,339.2499,943.3624,775.3787,-85.1313,-0.001,179.9992,0.0838,-0.1718,0.0339,0.0071,0.007,0.0083,0.05,0.15,-0.7,0.0833,0.0,0.0
0.492,339.2513,943.3661,775.3725,-85.1313,-0.0004,179.9995,0.1038,-0.1261,0.2877,0.003,0.0091,0.0055,0.1167,0.3083,-0.5167,0.0,0.05,0.025
0.504,339.2518,943.3676,775.3663,-85.1314,-0.0002,179.9996,0.1708,-0.1549,-0.0078,-0.0048,-0.0008,0.0053,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
