time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1596,943.3076,775.4295,-89.3456,0.001,-179.9999,-0.0268,-0.0182,0.1375,-0.0045,0.0007,0.0024,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1596,943.3076,775.4295,-89.3456,0.001,-179.9999,0.1956,-0.1191,0.0534,-0.0045,-0.0076,0.0044,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.1877,-0.0887,-0.0368,-0.0086,-0.0034,0.0012,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.036,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.004,-0.1445,0.1353,0.0014,-0.002,0.0023,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1596,943.3076,775.4295,-89.3456,0.001,-179.9999,0.0651,0.0064,-0.158,-0.0102,-0.0021,0.0047,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.06,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.1666,-0.0422,-0.078,-0.005,0.0002,0.0037,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.072,339.1596,943.3076,775.4295,-89.3456,0.001,-179.9999,-0.0519,-0.1451,0.2717,-0.009,-0.0039,0.0046,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.084,339.1596,943.3076,775.4295,-89.3456,0.001,-179.9999,0.1156,-0.0236,0.0585,-0.0122,-0.0069,0.0053,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.1492,-0.1799,0.1392,-0.0037,-0.0112,0.0034,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.108,339.1596,943.3076,775.4295,-89.3456,0.001,-179.9999,0.1262,-0.0697,0.0112,0.0007,-0.001,0.0068,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.12,339.1625,943.3065,775.4295,-89.3458,0.001,-179.9999,0.1455,-0.148,0.0514,-0.0048,-0.007,0.0027,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.132,339.1595,943.3073,775.4318,-89.3456,0.0012,-179.9998,-0.0112,0.0255,-0.0709,-0.0129,0.0021,0.0053,-0.25,0.0667,0.1917,0.0167,0.0167,-0.0083
0.144,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.1463,-0.0368,0.093,-0.0035,-0.0055,0.0019,-0.0583,-0.1667,-0.1917,0.0,-0.0417,-0.0167
0.156,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.0974,-0.172,-0.0391,-0.0006,-0.0021,0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.1233,-0.1647,0.2699,-0.0065,-0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.0155,0.0351,-0.1978,-0.0113,-0.0007,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1582,943.3037,775.4276,-89.3456,0.0005,179.9999,0.1376,-0.0871,0.0493,-0.0101,-0.002,0.001,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.204,339.1588,943.3053,775.4295,-89.3456,0.0007,180.0,0.0713,0.0043,0.1419,-0.0073,-0.0055,0.0043,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.216,339.1582,943.3037,775.4276,-89.3456,0.0005,179.9999,0.0717,0.0345,0.1394,-0.0055,-0.0031,0.0035,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.228,339.159,943.3059,775.4276,-89.3456,0.0009,-180.0,0.0706,-0.1874,0.219,-0.0052,-0.0044,-0.0002,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.24,339.1582,943.3037,775.4276,-89.3456,0.0005,179.9999,0.0886,-0.0605,-0.067,-0.014,-0.004,0.0079,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.252,339.159,943.3059,775.4276,-89.3456,0.0009,-180.0,0.146,-0.0459,0.3072,-0.0066,-0.0123,-0.0008,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.264,339.159,943.3059,775.4276,-89.3456,0.0009,-180.0,0.0465,-0.1136,0.062,-0.0087,-0.0034,0.0092,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1584,943.3043,775.4256,-89.3456,0.0007,180.0,0.1345,-0.083,0.1335,0.0079,-0.0086,0.0017,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0
0.288,339.1585,943.3046,775.4234,-89.3456,0.0005,179.9999,-0.0063,-0.1159,-0.0305,-0.0087,-0.0011,0.0043,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.3,339.1573,943.3013,775.4195,-89.3456,0.0002,179.9998,0.0691,-0.1825,0.3469,-0.0067,-0.0019,-0.0005,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.312,339.1561,943.298,775.4156,-89.3456,-0.0001,179.9997,0.0038,0.046,-0.0702,-0.0007,-0.003,0.007,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.324,339.1549,943.2947,775.4117,-89.3456,-0.0004,179.9996,0.1696,-0.1909,0.1808,-0.0069,-0.0098,0.0025,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.336,339.1538,943.2914,775.4078,-89.3456,-0.0008,179.9994,0.0695,-0.1883,0.1812,-0.0082,-0.0061,0.0024,-0.0917,-0.275,-0.325,0.0,-0.0333,-0.0167
0.348,339.1535,943.2906,775.4016,-89.3456,-0.0009,179.9994,0.0505,-0.0087,0.1434,-0.0045,-0.0053,0.0059,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.36,339.1516,943.2854,775.398,-89.3456,-0.0012,179.9993,0.0713,-0.0224,0.1428,-0.0076,-0.0055,0.0051,-0.1583,-0.4333,-0.3,0.0,-0.025,-0.0083
0.372,339.1507,943.283,775.3899,-89.3456,-0.0015,179.9992,0.0894,-0.0065,-0.1125,-0.0119,-0.0032,0.0063,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.384,339.149,943.278,775.3841,-89.3456,-0.002,179.999,0.0713,-0.0194,0.2664,-0.0062,-0.003,0.0024,-0.1417,-0.4167,-0.4833,0.0,-0.0417,-0.0167
0.396,339.148,943.2753,775.3782,-89.3457,-0.0022,179.9989,-0.036,0.005,-0.0312,-0.0131,-0.0009,0.0019,-0.0833,-0.225,-0.4917,-0.0083,-0.0167,-0.0083
0.408,339.1471,943.2729,775.3701,-89.3457,-0.0025,179.9988,0.1485,-0.1439,0.3115,-0.0048,-0.0071,0.0048,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.42,339.1478,943.2747,775.3643,-89.3457,-0.0019,179.999,-0.0473,-0.0936,0.0582,-0.0038,-0.0048,0.0058,0.0583,0.15,-0.4833,0.0,0.05,0.0167
0.432,339.1477,943.2746,775.3561,-89.3457,-0.0018,179.9991,0.1001,-0.0902,0.357,-0.0056,-0.0075,0.0056,-0.0083,-0.0083,-0.6833,0.0,0.0083,0.0083
0.444,339.1482,943.2758,775.3522,-89.3458,-0.0014,179.9992,0.1157,-0.0601,0.0111,-0.0111,-0.011,0.0013,0.0417,0.1,-0.325,-0.0083,0.0333,0.0083
0.456,339.148,943.2754,775.3464,-89.3458,-0.0012,179.9993,0.0295,-0.0249,0.2277,-0.0017,-0.0067,0.0049,-0.0167,-0.0333,-0.4833,0.0,0.0167,0.0083
0.468,339.148,943.2752,775.3382,-89.3458,-0.0011,179.9993,0.05,-0.096,0.0587,-0.0055,-0.0085,0.006,0.0,-0.0167,-0.6833,0.0,0.0083,0.0
0.48,339.1492,943.2787,775.3343,-89.3458,-0.0004,179.9996,0.0376,-0.0039,0.0124,-0.0133,-0.0001,0.0036,0.1,0.2917,-0.325,0.0,0.0583,0.025
0.492,339.15,943.2808,775.3262,-89.3459,0.0001,179.9997,0.1513,-0.0374,0.3067,-0.0006,-0.0073,0.0016,0.0667,0.175,-0.675,-0.0083,0.0417,0.0083
0.504,339.1505,943.2823,775.32,-89.3459,0.0003,179.9998,0.0644,-0.0147,-0.0728,-0.0105,0.0013,0.0053,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.516,339.151,943.2838,775.3138,-89.3459,0.0005,179.9999,0.103,-0.0981,0.0874,0.0033,-0.0073,-0.0016,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.528,339.1508,943.283,775.3077,-89.3459,0.0004,179.9999,0.0886,-0.0605,-0.067,-0.014,-0.004,0.0079,-0.0167,-0.0667,-0.5083,0.0,-0.0083,0.0
