time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.173,943.4538,774.8279,-90.4659,0.0007,180.0,-5.4131,-4.6981,-2.7463,0.7637,-0.1506,0.0498,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1729,943.4535,774.8302,-90.4659,0.0008,-180.0,-5.5264,-4.6203,-2.52,0.7634,-0.1637,0.053,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0
0.024,339.173,943.4538,774.8279,-90.4659,0.0007,180.0,-5.3668,-4.5814,-3.1703,0.7637,-0.1453,0.0546,0.0083,0.025,-0.1917,0.0,-0.0083,-0.0
0.036,339.1724,943.4521,774.826,-90.4659,0.0005,179.9999,-5.4764,-4.7372,-3.4344,0.7799,-0.1436,0.0529,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.048,339.173,943.4538,774.8279,-90.4659,0.0007,180.0,-5.4065,-4.7046,-3.0043,0.7712,-0.153,0.0501,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.06,339.1724,943.4521,774.826,-90.4659,0.0005,179.9999,-5.4188,-4.5831,-2.686,0.7518,-0.1516,0.059,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.072,339.1759,943.4527,774.8279,-90.4661,0.0007,180.0,-5.4446,-4.6809,-2.4007,0.7744,-0.1595,0.051,0.2917,0.05,0.1583,-0.0167,0.0167,0.0083
0.084,339.173,943.4538,774.8279,-90.4659,0.0007,180.0,-5.5227,-4.7681,-2.5243,0.7705,-0.1534,0.0551,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.096,339.1724,943.4521,774.826,-90.4659,0.0005,179.9999,-5.3491,-4.7241,-2.7035,0.7768,-0.1521,0.053,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.108,339.173,943.4538,774.8279,-90.4659,0.0007,180.0,-5.4934,-4.595,-3.1742,0.7622,-0.1413,0.0511,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.12,339.173,943.4538,774.8279,-90.4659,0.0007,180.0,-5.4253,-4.6917,-2.9612,0.7758,-0.1537,0.0509,0.0,0.0,0.0,0.0,0.0,0.0
