time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8167,-8.4225,-4.942,1.3528,-1.0845,0.0596,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.9069,-8.6162,-4.933,1.3357,-1.0782,0.0643,0.0,0.0,0.0,0.0,0.0,0.0
0.024,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.9174,-8.5506,-4.3782,1.3409,-1.0993,0.0572,0.0,0.0,0.0,0.0,0.0,0.0
0.036,338.7907,942.6308,775.4173,-91.4488,0.0003,179.9998,-17.9954,-8.2601,-4.7426,1.3119,-1.0888,0.0672,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.048,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.7656,-8.5577,-4.5027,1.3466,-1.0909,0.0656,0.05,0.1333,0.1667,0.0,0.0083,0.0083
0.06,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-18.1409,-8.5007,-4.7005,1.3345,-1.0925,0.07,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.7716,-8.3982,-4.7541,1.3202,-1.0836,0.0654,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8079,-8.5359,-4.8851,1.3336,-1.0829,0.067,0.0,0.0,0.0,0.0,0.0,0.0
0.096,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.9093,-8.5842,-4.7215,1.354,-1.0849,0.064,0.0,0.0,0.0,0.0,0.0,0.0
0.108,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.9313,-8.3917,-4.9724,1.334,-1.0825,0.0638,0.0,0.0,0.0,0.0,0.0,0.0
0.12,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.7719,-8.3471,-5.2375,1.3283,-1.0793,0.0594,0.0,0.0,0.0,0.0,0.0,0.0
0.132,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8227,-8.5379,-4.7221,1.3425,-1.0911,0.0602,0.0,0.0,0.0,0.0,0.0,0.0
0.144,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.9585,-8.5231,-4.5776,1.3235,-1.0922,0.0658,0.0,0.0,0.0,0.0,0.0,0.0
0.156,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8412,-8.3944,-4.6295,1.3233,-1.0879,0.0611,0.0,0.0,0.0,0.0,0.0,0.0
0.168,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.977,-8.3912,-4.8353,1.3326,-1.0845,0.0686,0.0,0.0,0.0,0.0,0.0,0.0
0.18,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8517,-8.5494,-4.6709,1.3349,-1.0916,0.0643,0.0,0.0,0.0,0.0,0.0,0.0
0.192,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8876,-8.4584,-4.9773,1.3331,-1.0728,0.0636,0.0,0.0,0.0,0.0,0.0,0.0
0.204,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8576,-8.4715,-4.6236,1.327,-1.0951,0.0644,0.0,0.0,0.0,0.0,0.0,0.0
0.216,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-18.0155,-8.3531,-4.7473,1.3182,-1.0859,0.0661,0.0,0.0,0.0,0.0,0.0,0.0
0.228,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.7902,-8.4081,-4.9312,1.3262,-1.095,0.0592,0.0,0.0,0.0,0.0,0.0,0.0
0.24,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.9564,-8.5511,-4.7059,1.3262,-1.0921,0.0668,0.0,0.0,0.0,0.0,0.0,0.0
0.252,338.7913,942.6324,775.4193,-91.4488,0.0004,179.9999,-17.8395,-8.4448,-5.107,1.3317,-1.0809,0.0607,0.0,0.0,0.0,0.0,0.0,0.0
0.264,338.7922,942.635,775.417,-91.4478,0.0006,180.0,-17.8591,-8.5028,-4.969,1.3326,-1.0781,0.0687,0.075,0.2167,-0.1917,0.0833,0.0167,0.0083
0.276,338.7922,942.635,775.417,-91.4488,0.0006,180.0,-17.7946,-8.4393,-4.464,1.3436,-1.0916,0.0608,0.0,0.0,0.0,-0.0833,0.0,0.0
0.288,338.7928,942.6366,775.4189,-91.4488,0.0008,-180.0,-17.8824,-8.4498,-4.6677,1.3287,-1.0889,0.0652,0.05,0.1333,0.1583,0.0,0.0167,-0.0
0.3,338.7929,942.6369,775.4167,-91.4488,0.0006,180.0,-17.8327,-8.4583,-4.7601,1.3315,-1.0928,0.0604,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0
0.312,338.793,942.6372,775.4144,-91.4488,0.0004,179.9999,-17.7953,-8.3528,-5.2288,1.3269,-1.0765,0.066,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.324,338.7931,942.6375,775.4121,-91.4488,0.0003,179.9998,-17.8197,-8.2939,-4.7527,1.3201,-1.0857,0.0647,0.0083,0.025,-0.1917,0.0,-0.0083,-0.0083
0.336,338.794,942.6397,775.4095,-91.4478,0.0001,179.9998,-17.8883,-8.4469,-4.7142,1.3258,-1.0855,0.0627,0.075,0.1833,-0.2167,0.0833,-0.0167,0.0
0.348,338.7941,942.6403,775.405,-91.4488,-0.0002,179.9997,-17.8727,-8.4683,-4.9682,1.3211,-1.073,0.0678,0.0083,0.05,-0.375,-0.0833,-0.025,-0.0083
0.36,338.7952,942.6431,775.3978,-91.4488,-0.0007,179.9995,-17.7829,-8.5508,-4.6284,1.3318,-1.0857,0.0658,0.0917,0.2333,-0.6,0.0,-0.0417,-0.0167
0.372,338.7957,942.6446,775.3864,-91.4488,-0.0016,179.9992,-17.7351,-8.4773,-5.7506,1.3253,-1.0568,0.0671,0.0417,0.125,-0.95,0.0,-0.075,-0.025
0.384,338.7998,942.6469,775.3747,-91.449,-0.0024,179.999,-17.3539,-8.5796,-6.6405,1.3593,-1.0388,0.0605,0.3417,0.1917,-0.975,-0.0167,-0.0667,-0.0167
0.396,338.8017,942.6523,775.3653,-91.449,-0.0027,179.9989,-17.6713,-8.7802,-7.1483,1.4038,-1.047,0.0698,0.1583,0.45,-0.7833,0.0,-0.025,-0.0083
0.408,338.803,942.6559,775.3513,-91.449,-0.0037,179.9985,-17.9773,-9.2449,-7.5399,1.4599,-1.0648,0.0712,0.1083,0.3,-1.1667,0.0,-0.0833,-0.0333
0.42,338.8048,942.661,775.3415,-91.449,-0.0044,179.9983,-18.6649,-9.669,-7.7054,1.526,-1.0549,0.0865,0.15,0.425,-0.8167,0.0,-0.0583,-0.0167
0.432,338.8088,942.663,775.3321,-91.4492,-0.005,179.9981,-18.8893,-10.0911,-7.0589,1.5735,-1.0993,0.0862,0.3333,0.1667,-0.7833,-0.0167,-0.05,-0.0167
0.444,338.8085,942.6711,775.322,-91.449,-0.0057,179.9979,-19.9094,-10.7177,-7.4389,1.6558,-1.1637,0.0809,-0.025,0.675,-0.8417,0.0167,-0.0583,-0.0167
0.456,338.8102,942.6758,775.3145,-91.449,-0.0062,179.9977,-19.9356,-10.8099,-6.8896,1.7052,-1.1313,0.0949,0.1417,0.3917,-0.625,0.0,-0.0417,-0.0167
0.468,338.8162,942.6834,775.309,-91.4492,-0.0062,179.9977,-20.5691,-10.6174,-6.6881,1.6863,-1.1755,0.092,0.5,0.6333,-0.4583,-0.0167,0.0,0.0
0.48,338.8179,942.6882,775.3015,-91.4492,-0.0067,179.9975,-20.3628,-10.843,-6.2292,1.7024,-1.1516,0.0965,0.1417,0.4,-0.625,0.0,-0.0417,-0.0167
0.492,338.8201,942.6943,775.2983,-91.4482,-0.0068,179.9975,-20.4538,-11.0876,-6.4282,1.7207,-1.1785,0.1043,0.1833,0.5083,-0.2667,0.0833,-0.0083,0.0
0.504,338.8261,942.7019,775.2927,-91.4494,-0.0068,179.9975,-20.3596,-10.9634,-7.1679,1.7131,-1.1377,0.1065,0.5,0.6333,-0.4667,-0.1,0.0,0.0
0.516,338.8282,942.7077,775.2917,-91.4483,-0.0068,179.9975,-20.3152,-11.1555,-6.9293,1.7583,-1.1378,0.104,0.175,0.4833,-0.0833,0.0917,0.0,0.0
0.528,338.8311,942.716,775.2859,-91.4494,-0.0071,179.9974,-20.3804,-11.0018,-7.0561,1.7469,-1.1247,0.105,0.2417,0.6917,-0.4833,-0.0917,-0.025,-0.0083
0.54,338.8363,942.7214,775.2803,-91.4496,-0.0075,179.9973,-20.079,-11.0648,-6.7701,1.738,-1.109,0.1012,0.4333,0.45,-0.4667,-0.0167,-0.0333,-0.0083
0.552,338.8393,942.7297,775.2771,-91.4496,-0.0073,179.9973,-19.937,-10.8783,-7.1441,1.7103,-1.106,0.1055,0.25,0.6917,-0.2667,0.0,0.0167,0.0
0.564,338.8443,942.7345,775.2761,-91.4487,-0.0073,179.9973,-19.8523,-10.9667,-7.0586,1.7166,-1.1211,0.1039,0.4167,0.4,-0.0833,0.075,0.0,0.0
0.576,338.8474,942.7432,775.2705,-91.4498,-0.0072,179.9974,-19.6739,-10.8203,-7.3307,1.7136,-1.0956,0.1009,0.2583,0.725,-0.4667,-0.0917,0.0083,0.0083
0.588,338.8525,942.7482,775.2673,-91.4499,-0.0074,179.9973,-19.2554,-10.6654,-6.315,1.6951,-1.0785,0.0964,0.425,0.4167,-0.2667,-0.0083,-0.0167,-0.0083
0.6,338.856,942.758,775.2682,-91.4489,-0.0069,179.9975,-19.2445,-10.5789,-6.6015,1.6783,-1.0855,0.1004,0.2917,0.8167,0.075,0.0833,0.0417,0.0167
0.612,338.8605,942.7614,775.263,-91.4491,-0.0072,179.9974,-19.1293,-10.8116,-6.8481,1.7139,-1.0544,0.0957,0.375,0.2833,-0.4333,-0.0167,-0.025,-0.0083
0.624,338.8642,942.7717,775.2594,-91.4491,-0.007,179.9974,-18.9985,-10.5924,-6.8431,1.6805,-1.0313,0.0991,0.3083,0.8583,-0.3,0.0,0.0167,0.0
0.636,338.8665,942.7781,775.2539,-91.4491,-0.0073,179.9973,-18.785,-10.3747,-6.833,1.6306,-1.0118,0.1028,0.1917,0.5333,-0.4583,0.0,-0.025,-0.0083
0.648,338.8728,942.7865,775.2571,-91.4493,-0.0066,179.9976,-18.4525,-10.4071,-7.2633,1.6268,-1.0021,0.1076,0.525,0.7,0.2667,-0.0167,0.0583,0.025
0.66,338.8744,942.7909,775.2519,-91.4493,-0.007,179.9974,-18.4482,-10.5475,-7.4903,1.637,-1.0001,0.1019,0.1333,0.3667,-0.4333,0.0,-0.0333,-0.0167
0.672,338.881,942.8002,775.2483,-91.4495,-0.0068,179.9975,-18.1691,-10.1789,-6.8032,1.5782,-0.9827,0.0966,0.55,0.775,-0.3,-0.0167,0.0167,0.0083
0.684,338.8826,942.8046,775.2431,-91.4495,-0.0071,179.9974,-17.8406,-10.2629,-7.1255,1.599,-0.9753,0.0911,0.1333,0.3667,-0.4333,0.0,-0.025,-0.0083
0.696,338.889,942.8136,775.2418,-91.4497,-0.0067,179.9975,-17.7928,-10.1068,-7.0734,1.5963,-0.967,0.0994,0.5333,0.75,-0.1083,-0.0167,0.0333,0.0083
0.708,338.8913,942.82,775.2363,-91.4497,-0.0071,179.9974,-17.698,-10.1537,-7.1684,1.5986,-0.9612,0.0962,0.1917,0.5333,-0.4583,0.0,-0.0333,-0.0083
0.72,338.8966,942.8257,775.231,-91.4498,-0.007,179.9974,-17.4209,-10.1566,-7.1768,1.5891,-0.9494,0.0945,0.4417,0.475,-0.4417,-0.0083,0.0083,0.0
0.732,338.8995,942.8337,775.23,-91.4499,-0.0067,179.9975,-17.4323,-9.8966,-7.1698,1.5579,-0.9323,0.0964,0.2417,0.6667,-0.0833,-0.0083,0.025,0.0083
0.744,338.9046,942.8388,775.2268,-91.45,-0.0068,179.9975,-17.1815,-10.1052,-7.0175,1.5698,-0.9282,0.0901,0.425,0.425,-0.2667,-0.0083,-0.0083,0.0
0.756,338.9076,942.8472,775.2235,-91.45,-0.0066,179.9976,-17.0652,-9.9849,-7.4859,1.5458,-0.9205,0.0902,0.25,0.7,-0.275,0.0,0.0167,0.0083
0.768,338.9135,942.8545,775.2202,-91.4502,-0.0064,179.9976,-16.7348,-9.705,-7.1869,1.5157,-0.8982,0.0918,0.4917,0.6083,-0.275,-0.0167,0.0167,0.0
0.78,338.9187,942.869,775.2189,-91.4503,-0.0053,179.998,-16.8922,-9.6992,-7.5688,1.5296,-0.8987,0.0955,0.4333,1.2083,-0.1083,-0.0083,0.0917,0.0333
0.792,338.9246,942.8763,775.2156,-91.4505,-0.0051,179.9981,-16.3074,-9.642,-6.7352,1.5111,-0.8825,0.0855,0.4917,0.6083,-0.275,-0.0167,0.0167,0.0083
0.804,338.9297,942.8814,775.2124,-91.4506,-0.0053,179.998,-16.5101,-9.7163,-7.1432,1.5017,-0.8766,0.0982,0.425,0.425,-0.2667,-0.0083,-0.0167,-0.0083
0.816,338.9343,942.8942,775.2091,-91.4507,-0.0044,179.9983,-16.1396,-9.5518,-7.2023,1.4955,-0.8452,0.0974,0.3833,1.0667,-0.275,-0.0083,0.075,0.025
0.828,338.9358,942.8984,775.2036,-91.4507,-0.0051,179.9981,-16.0605,-9.601,-6.9187,1.5036,-0.8494,0.0871,0.125,0.35,-0.4583,0.0,-0.0583,-0.0167
0.84,338.9417,942.9057,775.2003,-91.4508,-0.0049,179.9981,-15.7529,-9.3932,-6.4873,1.4518,-0.8219,0.0884,0.4917,0.6083,-0.275,-0.0083,0.0167,0.0
0.852,338.9454,942.916,775.1993,-91.4509,-0.0041,179.9984,-15.8953,-9.4727,-6.693,1.4677,-0.8611,0.0858,0.3083,0.8583,-0.0833,-0.0083,0.0667,0.025
0.864,338.9506,942.9214,775.1964,-91.4511,-0.0039,179.9984,-15.3351,-9.2717,-6.5822,1.4391,-0.8027,0.0887,0.4333,0.45,-0.2417,-0.0167,0.0167,0.0
0.876,338.9565,942.9287,775.1931,-91.4512,-0.0037,179.9985,-15.5339,-9.3921,-6.491,1.4456,-0.8497,0.0791,0.4917,0.6083,-0.275,-0.0083,0.0167,0.0083
0.888,338.9589,942.9354,775.1879,-91.4513,-0.0037,179.9985,-15.0311,-9.1294,-6.4547,1.4104,-0.7715,0.0935,0.2,0.5583,-0.4333,-0.0083,0.0,0.0
0.9,338.9619,942.9438,775.1846,-91.4513,-0.0035,179.9986,-15.0605,-9.1468,-6.3761,1.4043,-0.788,0.0821,0.25,0.7,-0.275,0.0,0.0167,0.0083
0.912,338.9671,942.9492,775.1817,-91.4515,-0.0033,179.9987,-15.0725,-9.1016,-5.7744,1.4107,-0.7897,0.0837,0.4333,0.45,-0.2417,-0.0167,0.0167,0.0083
