time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,-0.1178,-0.0156,0.0331,-0.0221,0.0112,0.0057,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,0.0432,-0.0535,0.4063,-0.0095,0.0018,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,-0.052,0.0343,0.1985,-0.0067,0.007,0.0039,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.036,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,0.1401,-0.0802,0.278,-0.0099,0.0007,-0.0003,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.048,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,-0.055,-0.0493,0.1133,-0.0092,0.0063,0.0039,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.06,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,0.0479,-0.0553,0.1947,-0.005,0.0009,0.0014,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.072,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,-0.0341,-0.03,0.1524,-0.0105,0.0102,0.0022,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,0.1274,-0.0471,0.3591,0.0009,-0.0034,-0.0028,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.096,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,0.0458,-0.0539,0.324,-0.0079,0.0009,0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1532,943.4018,774.7657,-90.0002,0.001,-179.9999,0.0407,-0.0808,0.1458,-0.0083,0.0044,-0.0027,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.12,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,0.0687,-0.0162,0.0203,-0.006,0.0015,-0.0007,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.132,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,-0.0312,-0.0124,0.1583,-0.0117,0.0026,0.004,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.144,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,0.0199,0.0167,0.2324,-0.0056,0.0053,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,-0.0332,0.0456,0.2028,-0.014,0.0042,0.0048,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.168,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,0.1602,-0.1218,0.1501,-0.0134,0.0005,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,-0.1083,-0.0212,0.118,-0.0147,0.0069,0.0056,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.156,943.4005,774.7679,-90.0004,0.0012,-179.9998,0.0913,-0.0808,0.2785,-0.0098,0.0013,-0.0003,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.204,339.1561,943.4008,774.7657,-90.0004,0.001,-179.9999,-0.0062,0.0021,0.1592,-0.0116,0.0023,0.0049,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.216,339.1547,943.3969,774.7637,-90.0004,0.0005,179.9999,0.1501,-0.0557,0.3605,-0.0007,-0.0011,-0.0012,-0.1167,-0.325,-0.1667,0.0,-0.0417,-0.0167
0.228,339.1555,943.3991,774.7637,-90.0004,0.0009,-180.0,-0.0294,-0.0077,-0.0117,-0.0087,0.006,0.0067,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.24,339.1555,943.3991,774.7637,-90.0004,0.0009,-180.0,0.0147,-0.1457,0.198,-0.0135,0.0039,0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1555,943.3991,774.7637,-90.0004,0.0009,-180.0,0.1457,-0.0212,0.2335,-0.0032,0.0039,0.0006,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1549,943.3975,774.7618,-89.9993,0.0007,180.0,0.0653,-0.0871,0.0256,-0.0098,0.0067,0.0041,-0.05,-0.1333,-0.1583,0.0917,-0.0167,-0.0
0.276,339.1548,943.3972,774.764,-90.0004,0.0009,-180.0,0.0203,-0.1823,0.2393,-0.0094,-0.0019,0.0013,-0.0083,-0.025,0.1833,-0.0917,0.0167,-0.0
0.288,339.1549,943.3975,774.7618,-90.0004,0.0007,180.0,0.1102,-0.0637,0.1515,-0.0141,0.0035,0.0007,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0
0.3,339.1543,943.3958,774.7598,-90.0004,0.0005,179.9999,0.0176,-0.0113,0.3297,-0.0133,0.0011,0.0038,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.312,339.1559,943.3934,774.7579,-90.0003,0.0003,-179.9998,-0.0532,0.0092,0.1132,-0.007,0.0087,0.0048,0.1333,-0.2,-0.1583,0.0083,-0.0167,0.025
0.324,339.1533,943.3931,774.754,-90.0004,0.0004,179.9999,0.116,-0.0965,0.2819,-0.0115,-0.0015,0.0014,-0.2167,-0.025,-0.325,-0.0083,0.0083,-0.025
0.336,339.1521,943.3898,774.7501,-90.0004,0.0001,179.9998,-0.0835,-0.0498,-0.0505,-0.0165,-0.0026,0.0052,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.348,339.148,943.3876,774.7462,-90.0002,-0.0003,179.9996,0.0934,-0.0817,0.3211,-0.0084,0.0004,-0.0004,-0.3417,-0.1833,-0.325,0.0167,-0.0333,-0.0167
0.36,339.1493,943.3819,774.7381,-90.0004,-0.0009,179.9994,0.112,-0.0057,-0.0205,-0.0104,0.0069,0.0018,0.1083,-0.475,-0.675,-0.0167,-0.05,-0.0167
0.372,339.1489,943.3808,774.7342,-90.0004,-0.0009,179.9994,-0.0613,-0.0525,0.1166,-0.0167,0.0038,0.004,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.384,339.1443,943.3772,774.7261,-90.0002,-0.0016,179.9992,0.0528,-0.0297,0.2355,-0.0002,0.0,0.0006,-0.3833,-0.3,-0.675,0.0167,-0.0583,-0.0167
0.396,339.1449,943.3698,774.716,-90.0004,-0.0024,179.9989,-0.014,-0.0742,0.0729,-0.017,0.0067,0.0048,0.05,-0.6167,-0.8417,-0.0167,-0.0667,-0.025
0.408,339.1441,943.3674,774.7079,-89.9993,-0.0027,179.9988,0.0904,-0.1386,0.2349,-0.0105,-0.0003,-0.0011,-0.0667,-0.2,-0.675,0.0917,-0.025,-0.0083
0.42,339.1425,943.363,774.6975,-90.0004,-0.0035,179.9985,-0.1046,0.0652,-0.0607,-0.0062,0.0127,0.0033,-0.1333,-0.3667,-0.8667,-0.0917,-0.0667,-0.025
0.432,339.1417,943.3606,774.6893,-89.9994,-0.0038,179.9984,0.0978,-0.101,0.1933,-0.0026,0.0055,0.003,-0.0667,-0.2,-0.6833,0.0833,-0.025,-0.0083
0.444,339.14,943.356,774.6812,-90.0004,-0.0045,179.9981,-0.1001,-0.0252,0.1167,-0.0073,0.0043,0.0056,-0.1417,-0.3833,-0.675,-0.0833,-0.0583,-0.025
0.456,339.1392,943.3538,774.6708,-89.9994,-0.0049,179.998,0.1414,-0.0828,0.0203,-0.0069,0.0008,0.0001,-0.0667,-0.1833,-0.8667,0.0833,-0.0333,-0.0083
0.468,339.1382,943.3511,774.6624,-90.0004,-0.0056,179.9977,-0.0137,-0.0231,0.2008,-0.0179,0.0041,0.0031,-0.0833,-0.225,-0.7,-0.0833,-0.0583,-0.025
0.48,339.1381,943.3506,774.6539,-90.0004,-0.0059,179.9976,0.0458,-0.0514,0.2756,-0.005,0.0043,-0.0012,-0.0083,-0.0417,-0.7083,0.0,-0.025,-0.0083
0.492,339.1396,943.355,774.6458,-89.9994,-0.0051,179.9979,-0.0181,-0.0463,-0.1853,-0.0181,0.0093,0.0044,0.125,0.3667,-0.675,0.0833,0.0667,0.025
0.504,339.1403,943.3568,774.6373,-90.0005,-0.005,179.9979,0.0609,-0.1458,-0.064,-0.012,0.006,0.0008,0.0583,0.15,-0.7083,-0.0917,0.0083,0.0
0.516,339.1416,943.3605,774.6311,-89.9995,-0.0044,179.9981,-0.1044,-0.1336,0.3245,-0.0102,0.0053,0.001,0.1083,0.3083,-0.5167,0.0833,0.05,0.0167
