time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1651,943.3198,775.4637,-87.5307,0.0009,-179.9999,-0.0988,1.4882,24.8464,0.0148,0.9743,-0.0442,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.3102,1.5442,24.4286,0.001,0.98,-0.0404,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.024,339.1644,943.3179,775.464,-87.5307,0.0009,-179.9999,-0.1219,1.499,24.7152,0.018,0.9746,-0.0457,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.036,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.2044,1.5952,24.3085,0.0046,0.9737,-0.0341,0.05,0.1333,0.1667,0.0,0.0167,0.0
0.048,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.1323,1.5243,24.6322,0.0079,0.9738,-0.0463,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1651,943.3198,775.4637,-87.5307,0.0009,-179.9999,-0.2301,1.6099,24.555,0.0062,0.9765,-0.0412,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.072,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.0987,1.5448,24.7616,0.0155,0.9759,-0.0432,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.084,339.1644,943.3179,775.464,-87.5307,0.0009,-179.9999,-0.1893,1.6173,24.5889,0.0031,0.9827,-0.0463,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.096,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.126,1.5516,24.6763,0.0127,0.9728,-0.0447,0.05,0.1333,0.1667,0.0,0.0167,0.0
0.108,339.165,943.3195,775.466,-87.5318,0.0011,-179.9999,-0.1536,1.4575,24.7606,0.0101,0.9741,-0.0458,0.0,0.0,0.0,-0.0917,0.0,0.0
0.12,339.1642,943.3173,775.466,-87.5307,0.0008,-180.0,-0.0895,1.4978,24.3812,0.0016,0.9734,-0.0426,-0.0667,-0.1833,0.0,0.0917,-0.025,0.0083
0.132,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.2259,1.5548,24.6423,0.0085,0.9748,-0.0397,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.144,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.2771,1.5451,24.4704,0.007,0.9713,-0.0419,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.0854,1.5054,24.6307,0.0076,0.9783,-0.0455,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.1074,1.5448,24.5924,0.0081,0.9768,-0.0429,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.165,943.3195,775.466,-87.5307,0.0011,-179.9999,-0.1853,1.4422,24.6331,0.004,0.9745,-0.0464,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1644,943.3179,775.464,-87.5307,0.0009,-179.9999,-0.2118,1.6527,24.3801,0.0037,0.9796,-0.0434,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.204,339.1644,943.3179,775.464,-87.5307,0.0009,-179.9999,-0.126,1.5516,24.6763,0.0127,0.9728,-0.0447,0.0,0.0,0.0,0.0,0.0,0.0
