time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1012,943.1448,773.6847,-89.9029,0.0004,179.9999,-4.1935,-2.7574,-4.6305,0.4382,-0.3321,0.0262,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.081,-2.7044,-5.0919,0.4299,-0.3268,0.0345,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.024,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.1499,-2.7801,-4.8015,0.4349,-0.3292,0.0273,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1006,943.1432,773.6827,-89.9029,0.0002,179.9998,-4.2581,-2.6732,-5.4291,0.4246,-0.328,0.0349,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.048,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.1027,-2.851,-4.9739,0.4325,-0.3389,0.0243,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.06,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.282,-2.6286,-4.9612,0.4236,-0.3271,0.0318,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0984,943.1461,773.6824,-89.9038,0.0002,179.9998,-4.124,-2.7303,-4.8867,0.434,-0.3405,0.0244,-0.2417,0.0833,0.0,-0.075,0.0,0.0
0.084,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.3075,-2.6408,-5.092,0.425,-0.3242,0.031,0.2417,-0.0833,0.0,0.075,0.0,0.0
0.096,339.1007,943.1434,773.6805,-89.9029,0.0,179.9997,-4.0246,-2.7116,-4.8858,0.4371,-0.3316,0.0293,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.108,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.3092,-2.7265,-5.2629,0.424,-0.3257,0.0312,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.12,339.1012,943.1448,773.6847,-89.9029,0.0004,179.9999,-4.1539,-2.8174,-4.8858,0.43,-0.335,0.0258,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.132,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.221,-2.6854,-5.1775,0.4363,-0.3284,0.0337,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.144,339.1014,943.1454,773.6801,-89.9029,0.0,179.9997,-4.1022,-2.74,-5.0137,0.4324,-0.3382,0.0262,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.156,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.1365,-2.7984,-5.0085,0.4228,-0.3327,0.0293,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.168,339.1012,943.1448,773.6847,-89.9029,0.0004,179.9999,-4.1345,-2.6894,-5.0526,0.4256,-0.3321,0.0287,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.18,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.0555,-2.7021,-5.0094,0.4298,-0.3338,0.0303,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.192,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.017,-2.7207,-5.0987,0.4235,-0.3275,0.0287,0.0167,0.05,-0.1583,0.0,0.0167,0.0083
0.204,339.1013,943.1451,773.6824,-89.9029,0.0002,179.9998,-4.1274,-2.7149,-4.8437,0.4327,-0.3313,0.0266,-0.0167,-0.05,0.1583,0.0,-0.0167,-0.0083
0.216,339.1021,943.1474,773.6824,-89.9029,0.0006,179.9999,-4.3023,-2.6386,-5.1331,0.4295,-0.3234,0.0336,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.228,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.0795,-2.7727,-5.0597,0.4334,-0.3325,0.0261,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.24,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.2571,-2.6509,-5.089,0.4233,-0.3324,0.0312,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.1057,-2.728,-4.8878,0.431,-0.3307,0.0259,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1015,943.1457,773.6805,-89.904,0.0004,179.9999,-4.2815,-2.6443,-5.1752,0.4235,-0.3354,0.0297,0.0,0.0,0.0,-0.0917,0.0,0.0
0.276,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.1537,-2.7042,-5.0554,0.4314,-0.3318,0.0278,0.0,0.0,0.0,0.0917,0.0,0.0
0.288,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.1095,-2.6092,-5.0537,0.428,-0.3249,0.0303,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.2045,-2.7006,-5.1805,0.4301,-0.3286,0.0304,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1015,943.1457,773.6805,-89.9029,0.0004,179.9999,-4.0509,-2.6731,-4.7546,0.4331,-0.3339,0.0292,0.0,0.0,0.0,0.0,0.0,0.0
0.324,339.1009,943.144,773.6785,-89.9029,0.0002,179.9998,-4.1869,-2.7385,-5.3089,0.4251,-0.3263,0.0305,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.336,339.101,943.1443,773.6762,-89.9029,0.0001,179.9998,-4.1025,-2.788,-5.018,0.4348,-0.3331,0.0252,0.0083,0.025,-0.1917,0.0,-0.0083,0.0
0.348,339.1018,943.1466,773.6762,-89.903,0.0004,179.9999,-4.2355,-2.6949,-5.3932,0.4243,-0.3316,0.0291,0.0667,0.1917,0.0,-0.0083,0.025,0.0083
0.36,339.1015,943.1455,773.6697,-89.903,-0.0001,179.9997,-4.1373,-2.7765,-5.1455,0.426,-0.3327,0.0237,-0.025,-0.0917,-0.5417,0.0,-0.0417,-0.0167
0.372,339.1017,943.1461,773.6652,-89.903,-0.0004,179.9996,-4.3005,-2.7092,-5.2589,0.4287,-0.3334,0.033,0.0167,0.05,-0.375,0.0,-0.025,-0.0083
0.384,339.1019,943.1466,773.6606,-89.903,-0.0007,179.9995,-4.1609,-2.836,-5.3128,0.4478,-0.3364,0.0305,0.0167,0.0417,-0.3833,0.0,-0.025,-0.0083
0.396,339.1024,943.1481,773.6518,-89.903,-0.001,179.9994,-4.322,-2.9076,-5.5238,0.4577,-0.3351,0.0338,0.0417,0.125,-0.7333,0.0,-0.025,-0.0083
0.408,339.1026,943.1487,773.6473,-89.903,-0.0014,179.9992,-4.3143,-3.0577,-5.4011,0.4842,-0.3524,0.0311,0.0167,0.05,-0.375,0.0,-0.0333,-0.0167
0.42,339.1023,943.1479,773.6385,-89.903,-0.002,179.999,-4.6072,-3.2421,-5.9069,0.508,-0.3509,0.0404,-0.025,-0.0667,-0.7333,0.0,-0.05,-0.0167
0.432,339.1028,943.1493,773.6297,-89.903,-0.0023,179.9989,-4.7178,-3.5776,-6.34,0.5415,-0.3681,0.0398,0.0417,0.1167,-0.7333,0.0,-0.025,-0.0083
0.444,339.1024,943.1482,773.6232,-89.903,-0.0028,179.9987,-5.2162,-3.6676,-6.2353,0.5667,-0.3863,0.0485,-0.0333,-0.0917,-0.5417,0.0,-0.0417,-0.0167
0.456,339.1059,943.1486,773.6144,-89.9032,-0.0031,179.9986,-5.3871,-3.9647,-6.7142,0.6098,-0.4195,0.0424,0.2917,0.0333,-0.7333,-0.0167,-0.025,-0.0083
0.468,339.1063,943.1498,773.6079,-89.9032,-0.0033,179.9986,-5.6641,-4.0763,-6.9706,0.6238,-0.431,0.0401,0.0333,0.1,-0.5417,0.0,-0.0167,0.0
0.48,339.106,943.149,773.5992,-89.9032,-0.0039,179.9983,-5.8403,-4.3973,-7.1642,0.6727,-0.4642,0.0559,-0.025,-0.0667,-0.725,0.0,-0.05,-0.025
0.492,339.1063,943.1499,773.5949,-89.9032,-0.0039,179.9983,-6.0961,-4.3968,-7.5093,0.6881,-0.4643,0.0545,0.025,0.075,-0.3583,0.0,0.0,0.0
0.504,339.1059,943.1488,773.5884,-89.9032,-0.0044,179.9981,-6.4309,-4.5741,-8.054,0.7106,-0.4917,0.0577,-0.0333,-0.0917,-0.5417,0.0,-0.0417,-0.0167
0.516,339.1058,943.1486,773.5777,-89.9032,-0.0048,179.998,-6.5467,-4.9099,-8.1425,0.7561,-0.5206,0.0576,-0.0083,-0.0167,-0.8917,0.0,-0.0333,-0.0083
0.528,339.1069,943.1514,773.5731,-89.9032,-0.0048,179.998,-6.9937,-4.9432,-8.5229,0.7728,-0.5226,0.0593,0.0917,0.2333,-0.3833,0.0,0.0,0.0
0.54,339.1059,943.1487,773.5647,-89.9032,-0.0055,179.9978,-7.0909,-5.2804,-8.6885,0.8079,-0.5626,0.0604,-0.0833,-0.225,-0.7,0.0,-0.0583,-0.0167
0.552,339.1062,943.1496,773.5605,-89.9032,-0.0054,179.9978,-7.5588,-5.2353,-9.4826,0.8229,-0.5762,0.0689,0.025,0.075,-0.35,0.0,0.0083,0.0
0.564,339.1095,943.1497,773.554,-89.9034,-0.0056,179.9977,-7.5482,-5.5142,-9.3147,0.8479,-0.6068,0.0646,0.275,0.0083,-0.5417,-0.0167,-0.0167,-0.0083
