time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1674,943.2846,774.753,-88.5191,0.0011,-179.9999,-0.0154,0.0432,-0.3129,-0.0036,0.0037,-0.0158,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1675,943.2849,774.7507,-88.5191,0.0009,-179.9999,-0.0006,0.0358,-0.3523,-0.0126,0.0068,-0.0141,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.024,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,0.0256,-0.1399,-0.3613,-0.0074,0.0093,-0.0177,0.0417,0.1167,0.35,0.0,0.0333,-0.0083
0.036,339.1667,943.2827,774.7507,-88.5191,0.0006,179.9999,0.0044,0.061,-0.4835,-0.0063,0.0068,-0.0147,-0.1083,-0.3,-0.35,0.0,-0.0583,-0.025
0.048,339.1674,943.2846,774.753,-88.5191,0.0011,-179.9999,0.0331,0.0229,-0.1467,-0.0025,0.0073,-0.0178,0.0583,0.1583,0.1917,0.0,0.0417,0.0167
0.06,339.1675,943.2849,774.7507,-88.5191,0.0009,-179.9999,-0.0283,0.0578,-0.3955,-0.0138,0.013,-0.0133,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.072,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,0.0552,-0.0463,-0.231,-0.0048,0.0063,-0.0169,0.0417,0.1167,0.35,0.0,0.0333,-0.0083
0.084,339.1674,943.2846,774.753,-88.5191,0.0011,-179.9999,0.0258,-0.0021,-0.3115,-0.0101,0.0082,-0.0142,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.096,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,-0.0489,0.0294,-0.2297,-0.0112,0.0048,-0.0193,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.108,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,0.037,0.1011,-0.3522,-0.0014,0.0038,-0.0123,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,0.0449,-0.0152,-0.4453,-0.0118,0.0106,-0.0174,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1672,943.284,774.7549,-88.5191,0.0009,-179.9999,0.0745,-0.032,-0.4001,-0.0091,0.0069,-0.0158,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0083
0.144,339.1681,943.2866,774.7526,-88.5191,0.0011,-179.9999,-0.1264,-0.01,-0.4395,-0.0145,0.0075,-0.0166,0.075,0.2167,-0.1917,0.0,0.0167,0.0
0.156,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,0.1281,-0.0661,-0.3642,-0.0036,0.003,-0.0199,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.168,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,-0.1031,0.149,-0.5626,-0.0155,0.0121,-0.0122,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.168,943.2863,774.7549,-88.5191,0.0013,-179.9998,0.0617,0.0608,-0.2804,0.0039,0.007,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
