time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,-0.1141,0.0629,-0.061,-0.0093,-0.0021,0.0076,0.0,0.0,0.0,0.0,0.0,0.0
0.012,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,0.024,-0.0201,0.2314,0.0029,-0.0145,0.0031,0.0,0.0,0.0,0.0,0.0,0.0
0.024,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,-0.0309,-0.0651,0.1465,-0.0005,-0.0071,0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.036,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,0.0471,0.0524,0.2768,0.0008,-0.0132,0.0048,0.0,0.0,0.0,0.0,0.0,0.0
0.048,340.4813,942.8662,775.128,-89.9997,0.0012,-179.9998,-0.1314,0.0414,0.1101,-0.005,-0.0077,0.0065,-0.0083,-0.0167,0.1917,0.0,0.0167,-0.0083
0.06,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,0.0666,-0.0735,0.1877,-0.0023,-0.0141,0.0024,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0083
0.072,340.4813,942.8662,775.128,-89.9997,0.0012,-179.9998,-0.0107,0.0574,-0.1045,-0.005,-0.0074,0.0078,-0.0083,-0.0167,0.1917,0.0,0.0167,-0.0083
0.084,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,-0.0609,0.0053,0.19,-0.0056,-0.0052,0.0039,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0083
0.096,340.4807,942.8645,775.1261,-89.9997,0.001,-179.9999,-0.0297,-0.0133,0.2308,0.0001,-0.0088,0.003,-0.0583,-0.1583,0.0333,0.0,0.0,0.0
0.108,340.4813,942.8662,775.128,-89.9997,0.0012,-179.9998,-0.1827,0.044,-0.0619,-0.0049,-0.0037,0.0067,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.12,340.4784,942.8672,775.128,-89.9995,0.0012,-179.9998,-0.0015,-0.0317,0.2725,0.0028,-0.0125,0.0022,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.132,340.4813,942.8662,775.128,-89.9997,0.0012,-179.9998,-0.107,0.0076,0.0253,-0.004,-0.0038,0.009,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.144,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,-0.0005,-0.0519,0.0987,0.007,-0.0065,0.0031,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0083
0.156,340.4814,942.8664,775.1257,-90.0007,0.001,-179.9999,-0.0422,-0.0913,0.0607,-0.0098,-0.0052,0.0032,0.0,0.0,0.0,-0.0833,0.0,0.0
0.168,340.4814,942.8664,775.1257,-89.9997,0.001,-179.9999,0.1323,-0.0549,0.0176,-0.0081,-0.0115,0.0035,0.0,0.0,0.0,0.0833,0.0,0.0
0.18,340.4813,942.8662,775.128,-89.9997,0.0012,-179.9998,-0.0276,-0.0172,0.1499,0.0001,-0.0122,0.0057,-0.0083,-0.0167,0.1917,0.0,0.0167,-0.0083
0.192,340.4807,942.8645,775.1261,-89.9997,0.001,-179.9999,0.0301,-0.0185,0.0151,-0.009,-0.0028,0.0025,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.204,340.48,942.8625,775.1238,-89.9997,0.0005,179.9999,0.0165,-0.0453,0.2729,-0.0034,-0.0127,0.0014,-0.0583,-0.1667,-0.1917,0.0,-0.0417,-0.0167
0.216,340.4807,942.8645,775.1261,-89.9997,0.001,-179.9999,-0.0093,0.0354,0.0234,-0.0038,-0.0049,0.0083,0.0583,0.1667,0.1917,0.0,0.0417,0.0167
0.228,340.4808,942.8648,775.1238,-89.9997,0.0008,-180.0,0.1219,-0.0157,0.1476,0.0028,-0.0139,0.0058,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.24,340.4808,942.8648,775.1238,-89.9997,0.0008,-180.0,-0.1321,0.0198,0.0234,-0.0038,-0.0035,0.0074,0.0,0.0,0.0,0.0,0.0,0.0
0.252,340.4808,942.8648,775.1238,-89.9997,0.0008,-180.0,-0.0015,-0.115,0.3583,0.0017,-0.0141,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.264,340.4802,942.8631,775.1218,-89.9997,0.0007,180.0,-0.0539,-0.0568,0.0637,-0.0004,-0.0101,0.0057,-0.05,-0.1417,-0.1667,0.0,-0.0083,-0.0
0.276,340.4802,942.8631,775.1218,-89.9997,0.0007,180.0,0.0201,0.0687,0.1494,-0.0005,-0.0104,0.0058,0.0,0.0,0.0,0.0,0.0,0.0
0.288,340.4802,942.8631,775.1218,-89.9997,0.0007,180.0,-0.0782,-0.0433,0.1901,-0.0002,-0.0099,0.0039,0.0,0.0,0.0,0.0,0.0,0.0
0.3,340.4787,942.859,775.1222,-89.9997,0.0003,179.9998,-0.1814,0.0399,0.0727,-0.0079,-0.0088,0.0091,-0.125,-0.3417,0.0333,0.0,-0.0333,-0.0167
0.312,340.4784,942.8582,775.116,-89.9997,0.0002,179.9998,0.0478,-0.0606,0.2309,0.0024,-0.0147,0.0031,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
