time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4469,-7.62,-19.1694,1.1332,-1.4896,0.0764,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.3319,-7.6718,-19.2635,1.1324,-1.4791,0.0747,0.0,0.0,0.0,0.0,0.0,0.0
0.024,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4931,-7.8135,-19.4307,1.119,-1.4787,0.0738,0.0,0.0,0.0,0.0,0.0,0.0
0.036,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4123,-7.8222,-18.9178,1.1426,-1.4897,0.0757,0.0,0.0,0.0,0.0,0.0,0.0
0.048,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4957,-7.7065,-19.3448,1.1397,-1.4729,0.0794,0.0,0.0,0.0,0.0,0.0,0.0
0.06,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.2498,-7.818,-18.9286,1.1408,-1.4791,0.0723,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.5254,-7.7577,-19.2489,1.1287,-1.4818,0.0819,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.39,-7.8196,-19.0539,1.147,-1.4773,0.0748,0.0,0.0,0.0,0.0,0.0,0.0
0.096,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.3915,-7.6385,-19.4351,1.1254,-1.4726,0.074,0.0,0.0,0.0,0.0,0.0,0.0
0.108,338.7571,942.6478,775.0471,-90.9322,0.0002,179.9998,-15.33,-7.6679,-19.1796,1.1309,-1.4934,0.069,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.12,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.5354,-7.6165,-19.4685,1.1245,-1.4751,0.0782,0.05,0.1417,0.1667,0.0,0.0167,0.0083
0.132,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.3739,-7.8285,-19.0071,1.1379,-1.4759,0.0765,0.0,0.0,0.0,0.0,0.0,0.0
0.144,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.515,-7.6197,-19.2547,1.1408,-1.4795,0.0804,0.0,0.0,0.0,0.0,0.0,0.0
0.156,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.3325,-7.7797,-19.1002,1.134,-1.4773,0.0701,0.0,0.0,0.0,0.0,0.0,0.0
0.168,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4045,-7.7329,-19.1835,1.1362,-1.4723,0.0726,0.0,0.0,0.0,0.0,0.0,0.0
0.18,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.3862,-7.7682,-19.052,1.1491,-1.48,0.0758,0.0,0.0,0.0,0.0,0.0,0.0
0.192,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4066,-7.5801,-19.2587,1.1291,-1.4809,0.0756,0.0,0.0,0.0,0.0,0.0,0.0
0.204,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.1937,-7.663,-19.1401,1.1262,-1.4758,0.0721,0.0,0.0,0.0,0.0,0.0,0.0
0.216,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4288,-7.5942,-19.0887,1.1305,-1.4815,0.0745,0.0,0.0,0.0,0.0,0.0,0.0
0.228,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.4972,-7.636,-18.9995,1.133,-1.4823,0.0767,0.0,0.0,0.0,0.0,0.0,0.0
0.24,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.209,-7.6499,-19.2228,1.1339,-1.4764,0.0755,0.0,0.0,0.0,0.0,0.0,0.0
0.252,338.7577,942.6495,775.0491,-90.9322,0.0004,179.9999,-15.435,-7.6272,-19.5179,1.1316,-1.4653,0.0789,0.0,0.0,0.0,0.0,0.0,0.0
0.264,338.7578,942.6498,775.0468,-90.9322,0.0002,179.9998,-15.2666,-7.8123,-18.8834,1.1454,-1.4847,0.0732,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.276,338.7584,942.6514,775.0487,-90.9322,0.0004,179.9999,-15.4776,-7.7158,-19.0834,1.1306,-1.4732,0.0808,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.288,338.7584,942.6514,775.0487,-90.9322,0.0004,179.9999,-15.2822,-7.7198,-18.8382,1.1316,-1.4781,0.0732,0.0,0.0,0.0,0.0,0.0,0.0
0.3,338.7584,942.6514,775.0487,-90.9322,0.0004,179.9999,-15.3351,-7.6137,-18.9129,1.1241,-1.481,0.0776,0.0,0.0,0.0,0.0,0.0,0.0
