time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,-0.0036,-0.1906,0.3263,-0.0036,-0.0131,0.0094,0.0,0.0,0.0,0.0,0.0,0.0
0.012,340.4875,942.8192,775.4403,-87.9845,0.001,-179.9999,0.0128,-0.227,0.1116,-0.0085,-0.009,0.0096,0.0667,0.1833,0.0,0.0,0.0333,0.0167
0.024,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.1109,-0.1453,-0.0173,-0.0076,-0.0103,0.01,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0167
0.036,340.4861,942.8153,775.4384,-87.9845,0.0005,179.9999,-0.0075,-0.2452,0.4072,-0.0058,-0.0122,0.0059,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0
0.048,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.1413,-0.1584,0.1078,-0.0019,-0.0106,0.009,0.05,0.1417,0.1583,0.0,0.0083,0.0
0.06,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.1418,-0.2678,0.0696,-0.0032,-0.0121,0.0123,0.0,0.0,0.0,0.0,0.0,0.0
0.072,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,-0.0845,-0.1073,0.1212,-0.0098,-0.0031,0.0163,0.0,0.0,0.0,0.0,0.0,0.0
0.084,340.4905,942.8185,775.438,-87.9847,0.0008,-180.0,0.1214,-0.1558,0.2367,-0.0003,-0.018,0.0073,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0083
0.096,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.033,-0.2082,-0.012,-0.0127,-0.0068,0.0132,-0.3167,-0.125,0.1917,0.0167,-0.0167,-0.0083
0.108,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.0999,-0.1297,0.5341,0.0029,-0.0111,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.12,340.4869,942.8175,775.4358,-87.9845,0.0003,179.9998,0.0342,-0.0731,-0.0135,-0.0111,-0.007,0.0117,0.0167,0.0417,-0.375,0.0,-0.025,-0.0083
0.132,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.1609,-0.3726,0.4891,-0.0091,-0.0182,0.0034,-0.0167,-0.0417,0.375,0.0,0.025,0.0083
0.144,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.0075,-0.1157,0.0737,-0.0146,-0.0083,0.0115,0.0,0.0,0.0,0.0,0.0,0.0
0.156,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,0.1421,-0.2138,0.321,-0.0026,-0.0123,0.0078,0.0,0.0,0.0,0.0,0.0,0.0
0.168,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,-0.1019,-0.0996,0.2429,-0.0023,-0.0054,0.0119,0.0,0.0,0.0,0.0,0.0,0.0
0.18,340.4869,942.8176,775.4384,-87.9845,0.0008,-180.0,-0.0034,-0.1637,0.4067,-0.0018,-0.0123,0.006,0.0167,0.05,-0.1583,0.0,0.0167,0.0083
0.192,340.4861,942.8153,775.4384,-87.9845,0.0005,179.9999,0.0958,-0.1043,0.3243,-0.0012,-0.0119,0.0096,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.204,340.4867,942.817,775.4403,-87.9845,0.0006,179.9999,-0.0098,-0.2383,0.3238,-0.0072,-0.008,0.0085,0.05,0.1417,0.1583,0.0,0.0083,0.0
0.216,340.4861,942.8153,775.4384,-87.9845,0.0005,179.9999,0.0468,-0.1589,0.3612,0.0011,-0.0096,0.006,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0
0.228,340.4869,942.8176,775.4384,-87.9845,0.0008,-180.0,-0.1077,-0.0998,0.0728,-0.0068,-0.0045,0.0122,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.24,340.4869,942.8176,775.4384,-87.9845,0.0008,-180.0,0.0605,-0.2273,0.3611,-0.0087,-0.0097,0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.252,340.4869,942.8176,775.4384,-87.9845,0.0008,-180.0,-0.1345,-0.1157,0.159,-0.0099,-0.0058,0.0112,0.0,0.0,0.0,0.0,0.0,0.0
0.264,340.4869,942.8176,775.4384,-87.9845,0.0008,-180.0,0.1888,-0.2123,0.2778,-0.0041,-0.012,0.0079,0.0,0.0,0.0,0.0,0.0,0.0
0.276,340.4863,942.8159,775.4364,-87.9845,0.0006,180.0,0.0626,-0.2486,0.1576,-0.0088,-0.0079,0.0129,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0
0.288,340.4799,942.8164,775.4345,-87.9841,0.0005,179.9999,0.1431,-0.2364,0.1955,-0.0014,-0.0097,0.0112,-0.5333,0.0417,-0.1583,0.0333,-0.0083,-0.0083
0.3,340.4851,942.8126,775.4325,-87.9845,0.0003,179.9998,0.064,-0.227,0.2352,-0.0056,-0.0097,0.007,0.4333,-0.3167,-0.1667,-0.0333,-0.0167,-0.0083
0.312,340.4839,942.8093,775.4286,-87.9845,0.0,179.9997,-0.1322,-0.1996,0.3688,-0.008,-0.0075,0.0083,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.324,340.4823,942.8047,775.4205,-87.9845,-0.0007,179.9994,0.0744,-0.2853,0.2785,0.0026,-0.013,0.0086,-0.1333,-0.3833,-0.675,0.0,-0.0583,-0.025
0.336,340.4824,942.805,775.4208,-87.9845,-0.0003,179.9996,-0.0939,-0.1948,0.0737,-0.0169,-0.0045,0.0113,0.0083,0.025,0.025,0.0,0.0333,0.0167
0.348,340.4807,942.8003,775.4127,-87.9845,-0.001,179.9993,0.0738,-0.2349,0.4499,0.0002,-0.0165,0.0068,-0.1417,-0.3917,-0.675,0.0,-0.0583,-0.025
0.36,340.4795,942.797,775.4088,-87.9845,-0.0013,179.9992,0.0121,-0.1411,-0.0134,-0.0089,-0.0066,0.0124,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.372,340.4785,942.7943,775.403,-87.9845,-0.0014,179.9991,0.1686,-0.341,0.4882,-0.0013,-0.0158,0.005,-0.0833,-0.225,-0.4833,0.0,-0.0083,-0.0083
0.384,340.4783,942.7936,775.3968,-87.9845,-0.0015,179.9991,0.0171,-0.0584,0.1145,-0.0049,-0.0068,0.0123,-0.0167,-0.0583,-0.5167,0.0,-0.0083,0.0
0.396,340.4781,942.7932,775.3909,-87.9845,-0.0013,179.9992,0.0833,-0.2897,0.1925,-0.0094,-0.0064,0.0078,-0.0167,-0.0333,-0.4917,0.0,0.0167,0.0083
0.408,340.478,942.7927,775.3851,-87.9846,-0.0011,179.9993,0.0191,-0.1425,0.2429,-0.0045,-0.0093,0.012,-0.0083,-0.0417,-0.4833,-0.0083,0.0167,0.0083
0.42,340.4779,942.7926,775.377,-87.9846,-0.001,179.9993,-0.0507,-0.1588,0.4997,-0.0032,-0.011,0.0108,-0.0083,-0.0083,-0.675,0.0,0.0083,0.0
0.432,340.4783,942.7938,775.3731,-87.9846,-0.0006,179.9994,0.1133,-0.258,0.4139,-0.0105,-0.0161,0.0102,0.0333,0.1,-0.325,0.0,0.0333,0.0083
0.444,340.4783,942.7936,775.3649,-87.9846,-0.0006,179.9995,-0.0637,-0.1855,-0.0633,-0.0079,-0.0048,0.0073,0.0,-0.0167,-0.6833,0.0,0.0,0.0083
0.456,340.4787,942.7948,775.361,-87.9847,-0.0002,179.9996,0.0703,-0.283,0.3651,-0.0019,-0.0122,0.0084,0.0333,0.1,-0.325,-0.0083,0.0333,0.0083
0.468,340.4795,942.7969,775.3529,-87.9847,0.0002,179.9998,-0.0381,-0.17,-0.0154,-0.0092,-0.006,0.0106,0.0667,0.175,-0.675,0.0,0.0333,0.0167
0.48,340.4799,942.7981,775.349,-87.9847,0.0006,180.0,0.0438,-0.1054,0.3602,-0.0012,-0.0096,0.0045,0.0333,0.1,-0.325,0.0,0.0333,0.0167
0.492,340.4797,942.7977,775.3431,-87.9848,0.0009,-180.0,-0.0109,-0.1323,0.0757,-0.0102,-0.0106,0.0132,-0.0167,-0.0333,-0.4917,-0.0083,0.025,-0.0
0.504,340.4832,942.7982,775.337,-87.985,0.0011,-179.9999,0.1168,-0.2582,0.4038,-0.0031,-0.0136,0.0052,0.2917,0.0417,-0.5083,-0.0167,0.0167,-0.0083
0.516,340.4807,942.8004,775.3331,-87.9848,0.0015,-179.9997,-0.0635,-0.1812,0.1978,-0.0108,-0.0049,0.0095,-0.2083,0.1833,-0.325,0.0167,0.0333,-0.0167
0.528,340.4806,942.7999,775.3246,-87.9848,0.0012,-179.9998,0.1918,-0.2391,0.2779,-0.0015,-0.012,0.0087,-0.0083,-0.0417,-0.7083,0.0,-0.025,0.0083
0.54,340.4812,942.8017,775.3161,-87.9848,0.0012,-179.9998,0.0854,-0.1832,0.1968,-0.0096,-0.0092,0.0096,0.05,0.15,-0.7083,0.0,0.0,0.0
0.552,340.4817,942.8032,775.31,-87.9849,0.0015,-179.9997,-0.0229,-0.1743,-0.0146,-0.0002,-0.0262,0.0076,0.0417,0.125,-0.5083,-0.0083,0.025,-0.0083
0.564,340.4818,942.8034,775.2996,-87.9849,0.0014,-179.9998,-0.1043,-0.1284,-0.004,-0.0144,-0.0405,0.0071,0.0083,0.0167,-0.8667,0.0,-0.0083,0.0083
0.576,340.4832,942.8074,775.2911,-87.9849,0.0018,-179.9996,-0.3569,-0.0244,-0.1615,-0.029,-0.057,0.006,0.1167,0.3333,-0.7083,0.0,0.0333,-0.0167
0.588,340.4844,942.8106,775.2869,-87.985,0.0022,-179.9994,-0.5135,-0.1068,-0.7486,-0.025,-0.096,0.004,0.1,0.2667,-0.35,-0.0083,0.0333,-0.0167
0.6,340.4836,942.8084,775.2765,-87.985,0.0017,-179.9996,-0.765,-0.0566,-1.0721,-0.0432,-0.1292,0.0018,-0.0667,-0.1833,-0.8667,0.0,-0.0417,0.0167
0.612,340.4857,942.8141,775.2699,-87.985,0.0023,-179.9994,-0.8387,0.0097,-1.3166,-0.054,-0.1636,-0.0021,0.175,0.475,-0.55,0.0,0.05,-0.0167
0.624,340.4863,942.8159,775.2615,-87.985,0.0024,-179.9994,-1.0344,0.12,-1.4276,-0.0626,-0.1791,0.0017,0.05,0.15,-0.7,0.0,0.0083,0.0
0.636,340.4869,942.8174,775.2553,-87.985,0.0026,-179.9993,-1.211,0.2386,-1.3701,-0.0772,-0.1983,0.0012,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.648,340.4896,942.8159,775.2468,-87.9852,0.0023,-179.9994,-1.4762,0.1941,-1.9151,-0.0845,-0.2444,-0.0073,0.225,-0.125,-0.7083,-0.0167,-0.025,0.0083
0.66,340.4864,942.8162,775.2407,-87.9851,0.0022,-179.9994,-1.6902,0.2843,-2.3195,-0.0888,-0.2638,0.0011,-0.2667,0.025,-0.5083,0.0083,-0.0083,0.0
0.672,340.4871,942.818,775.2322,-87.9851,0.0022,-179.9994,-1.7609,0.2913,-2.1439,-0.0975,-0.3016,-0.0093,0.0583,0.15,-0.7083,0.0,0.0,0.0
0.684,340.4876,942.8195,775.226,-87.9841,0.0025,-179.9993,-2.1936,0.4507,-2.5903,-0.123,-0.3228,-0.0082,0.0417,0.125,-0.5167,0.0833,0.025,-0.0083
0.696,340.4873,942.8187,775.2199,-87.9851,0.0023,-179.9994,-2.1411,0.462,-2.5872,-0.1273,-0.3511,-0.0143,-0.025,-0.0667,-0.5083,-0.0833,-0.0167,0.0083
0.708,340.4908,942.8192,775.2137,-87.9843,0.0026,-179.9993,-2.3375,0.5401,-2.867,-0.1407,-0.3859,-0.0149,0.2917,0.0417,-0.5167,0.0667,0.025,-0.0083
0.72,340.4877,942.8197,775.2052,-87.9841,0.0023,-179.9994,-2.5359,0.5366,-3.07,-0.1493,-0.402,-0.0152,-0.2583,0.0417,-0.7083,0.0167,-0.025,0.0083
0.732,340.488,942.8206,775.201,-87.9841,0.0023,-179.9994,-2.8117,0.6814,-3.5167,-0.1482,-0.4449,-0.013,0.025,0.075,-0.35,0.0,0.0,0.0
0.744,340.4886,942.8221,775.1948,-87.9842,0.0025,-179.9993,-2.749,0.6679,-3.7676,-0.1827,-0.4533,-0.0172,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
