time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.0249,0.1903,-0.1759,-0.0059,0.0052,-0.0195,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.08,0.1646,0.0761,-0.0004,0.0045,-0.0215,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.15,0.1482,-0.139,-0.0022,0.0029,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.0742,0.1708,-0.0534,-0.0033,0.0096,-0.0214,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.1533,0.2054,0.0286,0.0014,0.0045,-0.0238,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,-0.0247,0.222,-0.0922,-0.0055,0.009,-0.0205,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.1745,0.0814,0.0243,-0.0001,0.0044,-0.0265,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.0054,0.2591,-0.174,-0.0021,0.0053,-0.0178,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.1727,0.0732,-0.1012,-0.0031,-0.0006,-0.0262,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,-0.0008,0.2114,-0.1765,-0.0056,0.0105,-0.0187,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0949,943.3106,775.491,-90.5029,0.0008,-180.0,0.0798,0.2949,-0.0524,-0.0003,0.0018,-0.0228,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.132,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,-0.0498,0.1809,-0.0922,-0.006,0.0094,-0.0206,0.05,0.1333,0.1667,0.0,0.0083,-0.0083
0.144,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.1948,0.1505,-0.2248,-0.0052,0.0041,-0.0218,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,-0.0744,0.1339,-0.2578,-0.0079,0.0056,-0.0178,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.0947,943.31,775.493,-90.5029,0.0006,179.9999,0.1725,0.029,-0.0164,-0.0022,0.0054,-0.0248,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.18,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,-0.023,0.2235,-0.1793,-0.0025,0.0107,-0.0204,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.192,339.0955,943.3122,775.493,-90.5029,0.0009,-179.9999,0.1553,0.0971,0.1096,0.0046,0.0055,-0.0258,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.0949,943.3106,775.491,-90.5029,0.0008,-180.0,0.0458,0.2096,-0.1368,-0.0073,0.0091,-0.0212,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.216,339.0949,943.3106,775.491,-90.5029,0.0008,-180.0,0.1736,0.1305,-0.2296,-0.0009,0.0019,-0.0251,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.0949,943.3106,775.491,-90.5029,0.0008,-180.0,0.0762,0.1631,-0.2233,-0.0019,0.0055,-0.0211,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.0949,943.3106,775.491,-90.5029,0.0008,-180.0,0.1219,0.0768,-0.2262,-0.0045,0.0026,-0.0236,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.0949,943.3106,775.491,-90.5029,0.0008,-180.0,0.1935,0.1285,-0.1866,-0.004,0.0083,-0.0236,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.0949,943.3106,775.491,-90.5029,0.0008,-180.0,0.004,0.1741,-0.0916,-0.0031,0.0038,-0.0205,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.0944,943.3089,775.4891,-90.5029,0.0006,179.9999,0.0895,0.0733,-0.2287,-0.009,0.0105,-0.0246,-0.0417,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.288,339.0944,943.3089,775.4891,-90.5029,0.0006,179.9999,0.2142,0.1351,-0.2287,-0.0084,0.0039,-0.0251,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.0932,943.3056,775.4852,-90.5029,0.0003,179.9998,0.0536,0.1523,0.1608,-0.0021,0.0057,-0.0225,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.312,339.0927,943.3043,775.481,-90.5029,-0.0001,179.9997,0.1378,0.2342,-0.1445,-0.0101,0.0079,-0.0269,-0.0417,-0.1083,-0.35,0.0,-0.0333,-0.0083
0.324,339.0915,943.301,775.4771,-90.5029,-0.0004,179.9996,0.1247,0.0733,-0.1443,-0.0016,0.0009,-0.0262,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.336,339.0911,943.2999,775.4732,-90.5029,-0.0004,179.9996,0.0501,0.2111,-0.1343,-0.0042,0.009,-0.0187,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.348,339.0899,943.2966,775.4693,-90.5029,-0.0007,179.9995,0.1749,0.1624,0.0683,-0.0006,0.0034,-0.0264,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.36,339.0888,943.2933,775.4654,-90.5029,-0.001,179.9994,0.0027,0.1521,-0.0533,-0.0019,0.008,-0.0223,-0.0917,-0.275,-0.325,0.0,-0.025,-0.0083
0.372,339.0876,943.2901,775.4615,-90.5029,-0.0014,179.9993,0.1599,0.1161,0.0283,0.0063,-0.0005,-0.0239,-0.1,-0.2667,-0.325,0.0,-0.0333,-0.0083
0.384,339.0872,943.289,775.4576,-90.5029,-0.0013,179.9993,0.1228,0.1613,-0.1836,-0.0035,0.0041,-0.0236,-0.0333,-0.0917,-0.325,0.0,0.0083,0.0
0.396,339.0855,943.2844,775.4495,-90.5029,-0.002,179.999,0.0561,0.0283,0.0278,0.0009,-0.0017,-0.0265,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.025
0.408,339.0851,943.2833,775.4456,-90.5029,-0.002,179.9991,0.0064,0.1971,-0.092,-0.0014,0.0012,-0.0212,-0.0333,-0.0917,-0.325,0.0,0.0,0.0083
0.42,339.0842,943.2806,775.4397,-90.5029,-0.0021,179.999,0.1158,0.2495,-0.2303,-0.0069,0.0099,-0.026,-0.075,-0.225,-0.4917,0.0,-0.0083,-0.0083
0.432,339.0847,943.2821,775.4335,-90.503,-0.0019,179.9991,0.1471,0.1483,-0.1381,-0.0052,0.003,-0.0219,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.444,339.0852,943.2833,775.4296,-90.503,-0.0015,179.9992,0.0273,0.2133,-0.1764,-0.0042,0.0026,-0.0202,0.0417,0.1,-0.325,0.0,0.0333,0.0083
0.456,339.0849,943.2826,775.4235,-90.503,-0.0016,179.9992,0.1722,0.1659,-0.0136,-0.0035,0.0051,-0.0238,-0.025,-0.0583,-0.5083,0.0,-0.0083,0.0
0.468,339.0824,943.2848,775.4196,-90.5029,-0.0012,179.9993,0.0696,0.2224,-0.1392,-0.0071,0.0088,-0.0228,-0.2083,0.1833,-0.325,0.0083,0.0333,0.0083
0.48,339.0829,943.286,775.4156,-90.5029,-0.0008,179.9995,0.0076,0.118,-0.0513,0.0006,0.003,-0.0214,0.0417,0.1,-0.3333,0.0,0.0333,0.0167
0.492,339.0863,943.2865,775.4095,-90.5031,-0.0006,179.9995,0.1508,0.0686,0.0267,-0.0002,0.0047,-0.0248,0.2833,0.0417,-0.5083,-0.0167,0.0167,0.0
0.504,339.0867,943.2877,775.4056,-90.5031,-0.0002,179.9997,0.1717,0.1352,-0.1831,-0.0039,0.0036,-0.0227,0.0333,0.1,-0.325,0.0,0.0333,0.0167
0.516,339.0872,943.2889,775.4017,-90.5031,0.0002,179.9998,0.0256,0.1878,-0.1367,-0.0045,0.0043,-0.022,0.0417,0.1,-0.325,0.0,0.0333,0.0083
0.528,339.0883,943.2921,775.3974,-90.5021,0.0006,179.9999,0.1314,0.2244,0.032,0.0032,0.0072,-0.0206,0.0917,0.2667,-0.3583,0.0833,0.0333,0.0083
