time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1596,943.3786,775.432,-88.1452,0.0009,-179.9999,0.0186,-0.063,-0.2063,-0.0064,-0.0143,-0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1596,943.3786,775.432,-88.1452,0.0009,-179.9999,-0.0441,0.0006,-0.3703,-0.0189,-0.0079,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1596,943.3786,775.432,-88.1452,0.0009,-179.9999,0.1093,-0.1128,-0.1178,-0.0146,-0.0146,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.159,943.3769,775.43,-88.1452,0.0008,-180.0,-0.0912,-0.0277,-0.4076,-0.0191,-0.009,0.0047,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.048,339.1625,943.3775,775.432,-88.1454,0.0009,-179.9999,0.0929,-0.0503,-0.0761,-0.0078,-0.0178,-0.0013,0.2917,0.05,0.1667,-0.0167,0.0083,-0.0083
0.06,339.1588,943.3763,775.432,-88.1452,0.0006,179.9999,-0.0456,-0.0154,-0.3728,-0.0176,-0.0003,0.0021,-0.3083,-0.1,0.0,0.0167,-0.025,-0.0167
0.072,339.1596,943.3786,775.432,-88.1452,0.0009,-179.9999,0.1393,-0.0969,-0.1235,-0.007,-0.0124,-0.0022,0.0667,0.1917,0.0,0.0,0.025,0.0167
0.084,339.1596,943.3786,775.432,-88.1452,0.0009,-179.9999,-0.1631,-0.0939,-0.24,-0.0169,-0.0064,0.0026,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.159,943.3769,775.43,-88.1452,0.0008,-180.0,0.1168,-0.0604,0.0116,-0.0095,-0.0173,0.0002,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.108,339.1582,943.3747,775.43,-88.1452,0.0004,179.9999,-0.067,-0.0021,-0.2473,-0.0145,-0.0001,0.0002,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.12,339.159,943.3769,775.43,-88.1452,0.0008,-180.0,0.0925,-0.0983,-0.0804,-0.0054,-0.0127,-0.0023,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.132,339.1596,943.3786,775.432,-88.1452,0.0009,-179.9999,-0.0905,-0.1309,-0.1174,-0.016,-0.0047,-0.0001,0.05,0.1417,0.1667,0.0,0.0083,-0.0083
0.144,339.1589,943.3766,775.4323,-88.1452,0.0009,-179.9999,0.0112,0.025,-0.3344,-0.0112,-0.0094,-0.0019,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.156,339.1596,943.3786,775.432,-88.1452,0.0009,-179.9999,-0.0143,-0.072,0.0129,-0.0169,-0.0132,-0.0008,0.0583,0.1667,-0.025,0.0,0.0,0.0
0.168,339.1589,943.3766,775.4323,-88.1452,0.0009,-179.9999,0.0068,-0.0238,-0.3756,-0.0148,-0.0059,-0.0003,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.18,339.1595,943.3783,775.4343,-88.1452,0.0011,-179.9999,0.0587,-0.1123,-0.0786,-0.0145,-0.0123,-0.0032,0.05,0.1417,0.1667,0.0,0.0167,0.0
0.192,339.1595,943.3783,775.4343,-88.1452,0.0011,-179.9999,-0.0608,-0.1245,-0.3687,-0.0129,-0.01,0.0037,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1589,943.3766,775.4323,-88.1452,0.0009,-179.9999,0.1087,-0.0871,-0.1657,-0.0128,-0.0137,-0.0038,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.216,339.1589,943.3766,775.4323,-88.1441,0.0009,-179.9999,-0.0894,-0.087,-0.5896,-0.0124,-0.0079,-0.0009,0.0,0.0,0.0,0.0917,0.0,0.0
0.228,339.159,943.3769,775.43,-88.1441,0.0008,-180.0,0.0838,-0.1816,-0.1638,-0.0139,-0.0133,-0.0023,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.24,339.1589,943.3766,775.4323,-88.1452,0.0009,-179.9999,-0.0655,-0.0138,-0.5877,-0.013,-0.0058,0.0008,-0.0083,-0.025,0.1917,-0.0917,0.0083,-0.0083
0.252,339.159,943.3769,775.43,-88.1452,0.0008,-180.0,0.0689,-0.1644,-0.076,-0.0062,-0.0123,0.0009,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.264,339.159,943.3769,775.43,-88.1452,0.0008,-180.0,-0.022,-0.0655,-0.3311,-0.0197,-0.0064,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1584,943.3753,775.4281,-88.1452,0.0006,179.9999,0.085,-0.0732,-0.1643,-0.0126,-0.0135,-0.003,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
