time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.2321,-0.3113,0.3344,-0.0045,0.0059,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.2404,943.328,775.3254,-86.918,0.0011,-179.9999,0.0441,-0.2422,0.0047,-0.0212,0.0096,0.0065,-0.0167,-0.05,0.3833,0.0,0.025,-0.0083
0.024,339.2415,943.3309,775.3208,-86.918,0.0011,-179.9998,0.2432,-0.363,0.1953,-0.0127,0.0033,-0.0078,0.0917,0.2417,-0.3833,0.0,0.0,-0.0083
0.036,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.1343,-0.279,0.2592,-0.0069,0.0086,0.0086,-0.075,-0.1917,0.0,0.0,-0.025,0.0167
0.048,339.2415,943.3309,775.3208,-86.918,0.0011,-179.9998,0.1441,-0.3323,0.1168,-0.0151,0.0061,-0.0036,0.075,0.1917,0.0,0.0,0.025,-0.0167
0.06,339.2415,943.3309,775.3208,-86.918,0.0011,-179.9998,-0.0264,-0.2155,0.0484,-0.0207,0.002,0.0041,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.1295,-0.3673,0.344,-0.0125,0.0046,0.006,-0.075,-0.1917,0.0,0.0,-0.025,0.0167
0.084,339.2401,943.327,775.3189,-86.918,0.0006,179.9999,0.102,-0.2847,-0.0052,-0.0114,0.0015,0.0,-0.0417,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.096,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.2241,-0.2567,0.2916,-0.0113,0.0067,0.0004,0.0417,0.1333,0.1583,0.0,0.0167,0.0083
0.108,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.0211,-0.3172,0.2954,-0.0192,0.0066,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.2415,943.3309,775.3208,-86.918,0.0011,-179.9998,0.2047,-0.3113,0.0365,-0.0074,-0.0005,0.0008,0.075,0.1917,0.0,0.0,0.025,-0.0167
0.132,339.2415,943.3309,775.3208,-86.918,0.0011,-179.9998,0.1506,-0.2514,-0.0474,-0.011,0.0043,0.0017,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.0833,-0.2173,0.1735,-0.0105,-0.0018,0.004,-0.075,-0.1917,0.0,0.0,-0.025,0.0167
0.156,339.2401,943.327,775.3189,-86.918,0.0006,179.9999,0.0532,-0.245,0.1317,-0.0138,0.007,0.0064,-0.0417,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.168,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.168,-0.3424,0.2044,-0.0167,0.0066,-0.0021,0.0417,0.1333,0.1583,0.0,0.0167,0.0083
0.18,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.1843,-0.2961,0.2559,-0.0072,-0.002,0.0039,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.2409,943.3292,775.3189,-86.918,0.0009,-179.9999,0.1692,-0.2912,0.1168,-0.0146,0.0057,-0.0035,0.025,0.05,-0.1583,0.0,0.0083,-0.0083
0.204,339.2406,943.3286,775.3208,-86.918,0.0008,-180.0,0.2207,-0.3109,0.2475,-0.0135,0.0076,-0.0004,-0.025,-0.05,0.1583,0.0,-0.0083,0.0083
