time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.3176,0.0502,26.9632,0.0513,-0.0652,0.1066,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.3549,0.0176,26.6245,0.0421,-0.0579,0.1094,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.1783,-0.0302,26.9976,0.0471,-0.065,0.1016,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.8026,943.0936,775.4201,-89.5851,0.0005,179.9999,-1.3053,-0.0111,26.6642,0.0431,-0.0593,0.1077,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.048,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.2582,-0.069,26.6638,0.0408,-0.0623,0.1069,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.06,339.804,943.0975,775.422,-89.5851,0.0011,-179.9999,-1.3679,-0.0087,27.0451,0.0506,-0.0662,0.1031,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.072,339.804,943.0975,775.422,-89.5851,0.0011,-179.9999,-1.3328,0.0614,26.5769,0.0425,-0.0549,0.107,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.229,-0.0626,26.9971,0.0452,-0.0669,0.0999,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.096,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.4229,0.1003,26.7074,0.0461,-0.064,0.1053,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.3228,-0.0333,26.8698,0.0502,-0.0633,0.1016,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.3573,0.0114,26.5756,0.042,-0.0595,0.1045,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.1968,0.0332,26.9967,0.0523,-0.0674,0.1008,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.3578,-0.0084,26.7983,0.0372,-0.0588,0.11,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.8033,943.0955,775.4197,-89.5851,0.0005,179.9999,-1.2036,-0.0218,26.9066,0.0487,-0.0655,0.0975,0.0083,0.0167,-0.1917,0.0,-0.0167,-0.0083
0.168,339.8026,943.0936,775.4201,-89.5851,0.0005,179.9999,-1.429,0.0259,26.7059,0.0422,-0.0588,0.1051,-0.0583,-0.1583,0.0333,0.0,0.0,0.0
0.18,339.8032,943.0953,775.422,-89.5851,0.0007,180.0,-1.1974,-0.0684,26.9129,0.0526,-0.063,0.1041,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.192,339.804,943.0975,775.422,-89.5851,0.0011,-179.9999,-1.4465,0.1205,26.7495,0.0479,-0.0595,0.106,0.0667,0.1833,0.0,0.0,0.0333,0.0083
