time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.7545,942.6663,775.4371,-91.1725,0.0006,180.0,1.0708,-1.2647,-26.2772,0.1683,0.0429,-0.0437,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7538,942.6644,775.4375,-91.1725,0.0006,180.0,0.8372,-1.1251,-26.2259,0.1763,0.0471,-0.0381,-0.0583,-0.1583,0.0333,0.0,0.0,0.0
0.024,338.7543,942.6661,775.4394,-91.1725,0.0008,-180.0,1.1388,-1.2468,-26.3233,0.1654,0.0454,-0.0452,0.0417,0.1417,0.1583,0.0,0.0167,-0.0
0.036,338.7545,942.6663,775.4371,-91.1725,0.0006,180.0,0.8945,-1.1382,-26.1796,0.1596,0.0455,-0.0388,0.0167,0.0167,-0.1917,0.0,-0.0167,-0.0
0.048,338.7545,942.6663,775.4371,-91.1725,0.0006,180.0,0.9263,-1.2605,-26.0205,0.17,0.047,-0.0443,0.0,0.0,0.0,0.0,0.0,0.0
0.06,338.7545,942.6663,775.4371,-91.1725,0.0006,180.0,0.8477,-1.1643,-26.3559,0.1654,0.0496,-0.0404,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.7543,942.6661,775.4394,-91.1725,0.0008,-180.0,0.9535,-1.2551,-26.6089,0.1508,0.051,-0.0384,-0.0167,-0.0167,0.1917,0.0,0.0167,-0.0
0.084,338.7535,942.6638,775.4394,-91.1725,0.0004,179.9999,0.8774,-1.1092,-26.0526,0.1645,0.0381,-0.0414,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.096,338.7545,942.6663,775.4371,-91.1725,0.0006,180.0,0.7966,-1.2349,-26.3123,0.1646,0.0569,-0.0382,0.0833,0.2083,-0.1917,0.0,0.0167,0.0083
0.108,338.7543,942.6661,775.4394,-91.1725,0.0008,-180.0,1.0743,-1.2813,-26.066,0.1725,0.0487,-0.0433,-0.0167,-0.0167,0.1917,0.0,0.0167,-0.0
0.12,338.7538,942.6644,775.4375,-91.1725,0.0006,180.0,0.9349,-1.1291,-26.4476,0.1597,0.0552,-0.0436,-0.0417,-0.1417,-0.1583,0.0,-0.0167,-0.0
0.132,338.7545,942.6663,775.4371,-91.1725,0.0006,180.0,0.9993,-1.2081,-26.3214,0.1735,0.0546,-0.0414,0.0583,0.1583,-0.0333,0.0,0.0,0.0
