time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.4495,943.2497,774.8627,-90.4667,0.0011,-179.9999,-0.0094,-0.1815,0.1191,0.0057,-0.0005,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.4495,943.2497,774.8627,-90.4667,0.0011,-179.9999,-0.0281,-0.1104,-0.2184,-0.0083,0.0113,0.0018,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.4495,943.2497,774.8627,-90.4667,0.0011,-179.9999,0.0231,-0.2371,-0.269,-0.0054,0.0017,-0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.4494,943.2494,774.8649,-90.4667,0.0012,-179.9998,-0.0409,-0.1961,-0.0428,-0.0033,-0.0018,0.0025,-0.0083,-0.025,0.1833,0.0,0.0083,-0.0083
0.048,339.4494,943.2494,774.8649,-90.4667,0.0012,-179.9998,-0.019,-0.0896,-0.2158,-0.0021,0.0062,0.0036,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.4495,943.2497,774.8627,-90.4667,0.0011,-179.9999,-0.0155,-0.162,-0.0582,0.0029,-0.0021,-0.0074,0.0083,0.025,-0.1833,0.0,-0.0083,0.0083
0.072,339.4494,943.2494,774.8649,-90.4667,0.0012,-179.9998,0.0061,-0.183,-0.3485,0.0013,0.0086,0.0028,-0.0083,-0.025,0.1833,0.0,0.0083,-0.0083
0.084,339.4502,943.2517,774.8649,-90.4668,0.0016,-179.9997,0.0808,-0.2327,-0.0113,0.0005,0.001,-0.0026,0.0667,0.1917,0.0,-0.0083,0.0333,-0.0083
0.096,339.4495,943.2497,774.8627,-90.4667,0.0011,-179.9999,-0.0909,-0.1631,-0.4327,0.0017,0.0064,0.0021,-0.0583,-0.1667,-0.1833,0.0083,-0.0417,0.0167
0.108,339.4495,943.2497,774.8627,-90.4667,0.0011,-179.9999,0.0815,-0.2117,-0.0965,0.0007,-0.0023,-0.0032,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.4495,943.2497,774.8627,-90.4667,0.0011,-179.9999,-0.1201,-0.1512,-0.2996,-0.0056,0.0041,0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.4494,943.2494,774.8649,-90.4667,0.0012,-179.9998,0.0531,-0.2561,-0.0941,-0.0042,-0.0045,-0.0032,-0.0083,-0.025,0.1833,0.0,0.0083,-0.0083
