time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.5147,-4.0129,-10.7304,0.6023,-0.7597,0.027,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.8214,942.7734,775.3644,-90.6925,0.0007,180.0,-7.7958,-3.8632,-10.6606,0.6017,-0.7701,0.0396,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.024,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.7153,-3.9975,-10.5834,0.6089,-0.7775,0.0344,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.036,338.8251,942.7746,775.3644,-90.6927,0.001,-179.9999,-7.6284,-3.9831,-10.5084,0.6043,-0.7677,0.0293,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.048,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.7077,-3.9105,-10.7101,0.5965,-0.7652,0.0362,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.06,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.5898,-3.965,-10.5431,0.6106,-0.7849,0.0322,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.6476,-3.7877,-10.9244,0.586,-0.7644,0.0343,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.8237,942.7707,775.3625,-90.6927,0.0005,179.9999,-7.4821,-3.9308,-10.5448,0.6003,-0.7737,0.033,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.096,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.8898,-3.9061,-10.6203,0.6043,-0.7773,0.0353,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.108,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.5583,-3.9054,-10.417,0.5992,-0.7653,0.0334,0.0,0.0,0.0,0.0,0.0,0.0
0.12,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.6107,-3.9314,-10.9697,0.5991,-0.7611,0.0374,0.0,0.0,0.0,0.0,0.0,0.0
0.132,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.6688,-4.0894,-10.6705,0.6062,-0.7837,0.0321,0.0,0.0,0.0,0.0,0.0,0.0
0.144,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.7556,-3.8364,-10.7154,0.5989,-0.7672,0.0314,0.0,0.0,0.0,0.0,0.0,0.0
0.156,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.6714,-3.9327,-10.2914,0.6065,-0.7715,0.0299,0.0,0.0,0.0,0.0,0.0,0.0
0.168,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.7063,-3.891,-10.4122,0.5952,-0.7712,0.0326,0.0,0.0,0.0,0.0,0.0,0.0
0.18,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.7105,-3.9468,-10.7566,0.5946,-0.7693,0.0322,0.0,0.0,0.0,0.0,0.0,0.0
0.192,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.6306,-3.919,-10.5047,0.6021,-0.7627,0.0326,0.0,0.0,0.0,0.0,0.0,0.0
0.204,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.8052,-3.8936,-10.621,0.5939,-0.7708,0.0354,0.0,0.0,0.0,0.0,0.0,0.0
0.216,338.8237,942.7707,775.3625,-90.6927,0.0005,179.9999,-7.5023,-3.9463,-10.5041,0.6046,-0.7742,0.032,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.228,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.7776,-3.9242,-10.5018,0.6008,-0.7635,0.0325,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.24,338.8237,942.7707,775.3625,-90.6927,0.0005,179.9999,-7.6995,-4.0313,-10.5495,0.6054,-0.7709,0.0293,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.252,338.8237,942.7707,775.3625,-90.6927,0.0005,179.9999,-7.7788,-3.8477,-10.4941,0.5958,-0.7687,0.0352,0.0,0.0,0.0,0.0,0.0,0.0
0.264,338.8243,942.7723,775.3644,-90.6927,0.0007,180.0,-7.682,-3.8551,-10.7202,0.6001,-0.7705,0.0281,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.276,338.8244,942.7726,775.3622,-90.6927,0.0005,179.9999,-7.6631,-3.8611,-10.5508,0.5954,-0.7666,0.027,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.288,338.8215,942.7737,775.3622,-90.6925,0.0005,179.9999,-7.7166,-3.9745,-10.3674,0.6047,-0.7818,0.0334,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.3,338.8252,942.7749,775.3622,-90.6927,0.0009,-180.0,-7.6463,-3.9208,-10.242,0.6036,-0.7752,0.0333,0.3083,0.1,0.0,-0.0167,0.0333,0.0083
0.312,338.8246,942.7732,775.3602,-90.6927,0.0007,180.0,-7.5011,-4.0182,-10.6841,0.5918,-0.7557,0.0286,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0
