time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1465,943.2711,775.419,-85.0113,0.0012,-179.9998,0.0293,0.2181,-0.7549,-0.0387,-0.0066,-0.0018,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.2038,0.1198,-0.6428,-0.0313,-0.0084,-0.0102,0.05,0.1333,0.1583,0.0,0.0083,-0.0083
0.024,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.0851,0.1606,-0.4142,-0.035,-0.0114,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1463,943.2705,775.4209,-85.0113,0.001,-179.9999,0.2281,0.1341,-0.4263,-0.0341,-0.0105,-0.0096,-0.0667,-0.1833,0.0,0.0,-0.025,0.0167
0.048,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.0024,0.1451,-0.7558,-0.041,-0.0087,-0.0035,0.0667,0.1833,0.0,0.0,0.025,-0.0167
0.06,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.2301,0.0494,-0.4698,-0.0322,-0.012,-0.0096,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1465,943.2711,775.419,-85.0113,0.0012,-179.9998,0.1027,0.2321,-0.8014,-0.0371,-0.0066,-0.0033,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0083
0.084,339.1463,943.2705,775.4209,-85.0113,0.001,-179.9999,0.263,0.0632,-0.2561,-0.0261,-0.0141,-0.0091,-0.0167,-0.05,0.1583,0.0,-0.0167,0.0083
0.096,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.0587,0.2011,-0.5034,-0.0345,-0.0094,-0.0054,0.0667,0.1833,0.0,0.0,0.025,-0.0167
0.108,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.11,0.0905,-0.465,-0.0315,-0.0107,-0.0072,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1463,943.2705,775.4209,-85.0113,0.001,-179.9999,0.0768,0.1903,-0.7578,-0.0391,-0.0071,-0.0034,-0.0667,-0.1833,0.0,0.0,-0.025,0.0167
0.132,339.1457,943.2688,775.419,-85.0113,0.0008,-180.0,0.1571,0.1159,-0.5512,-0.0327,-0.0121,-0.0078,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.144,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.126,0.1891,-0.4565,-0.0422,-0.0111,-0.0037,0.1167,0.325,0.1583,0.0,0.0417,-0.025
0.156,339.1463,943.2705,775.4209,-85.0113,0.001,-179.9999,0.2777,0.0752,-0.681,-0.0333,-0.0134,-0.0076,-0.0667,-0.1833,0.0,0.0,-0.025,0.0167
0.168,339.1463,943.2705,775.4209,-85.0113,0.001,-179.9999,0.1075,0.1717,-0.42,-0.035,-0.0117,-0.0072,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.2293,-0.0313,-0.4233,-0.0346,-0.0128,-0.0073,0.0667,0.1833,0.0,0.0,0.025,-0.0167
0.192,339.1465,943.2711,775.419,-85.0113,0.0012,-179.9998,0.2039,0.1744,-0.5072,-0.0351,-0.0111,-0.007,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0083
0.204,339.1471,943.2727,775.4209,-85.0113,0.0013,-179.9997,0.0706,0.0593,-0.6745,-0.0437,-0.0035,-0.0046,0.05,0.1333,0.1583,0.0,0.0083,-0.0083
