time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0232,-0.0048,0.3203,0.0022,-0.0076,-0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,-0.0779,0.1714,0.1995,-0.003,0.0003,0.0025,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.024,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0249,0.0004,0.0602,0.0052,-0.003,-0.0024,0.05,0.1333,0.1583,0.0,0.0167,0.0
0.036,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0479,0.1518,0.2025,-0.0003,-0.005,0.0042,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,0.0733,0.0546,0.1483,0.0028,-0.0054,-0.0016,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.06,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.1203,0.0748,-0.013,0.0019,-0.0073,0.0027,0.05,0.1333,0.1583,0.0,0.0167,0.0
0.072,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.2005,0.0753,0.0305,-0.0025,0.0028,0.0041,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0014,0.0388,0.1914,0.0012,-0.0054,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.1309,0.002,-0.1812,-0.0064,-0.0012,0.0053,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0507,0.0128,0.2724,0.0052,-0.0051,-0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.1263,0.1645,-0.1376,-0.0029,-0.0024,0.0054,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0032,0.1716,0.1125,0.0029,-0.009,0.0011,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.1049,0.0438,0.063,-0.0016,0.0009,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0089,0.0101,-0.0625,-0.0051,-0.0052,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0741,0.0192,0.1537,-0.0004,-0.0087,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0578,0.0126,0.0616,-0.0035,-0.0021,-0.0041,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0943,0.0195,-0.1544,0.0038,0.0004,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,-0.2251,0.019,-0.0116,-0.0046,-0.0061,0.0018,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.216,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,0.0006,0.0143,0.3586,0.0038,-0.0037,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.4476,943.1839,775.1259,-90.0003,0.0011,-179.9999,-0.081,0.1175,-0.051,-0.0066,0.0005,0.0069,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.24,339.4476,943.1839,775.1259,-90.0003,0.0011,-179.9999,0.0282,-0.0016,0.3611,0.0051,-0.0065,-0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,-0.0367,0.0798,-0.1827,-0.0101,-0.005,0.0031,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.264,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,-0.0264,-0.0587,0.0699,-0.0014,-0.0074,0.0017,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.4471,943.1822,775.1239,-90.0003,0.0009,-179.9999,-0.0505,0.0177,0.1522,0.001,-0.0014,0.0007,-0.05,-0.1667,0.025,0.0,0.0,0.0
0.288,339.4472,943.1825,775.1217,-90.0003,0.0007,180.0,-0.0031,0.0092,-0.2363,0.0024,-0.0043,-0.0012,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.3,339.4472,943.1825,775.1217,-90.0003,0.0007,180.0,-0.0958,0.0986,0.1613,0.0006,-0.0035,0.0058,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.4466,943.1809,775.1197,-90.0003,0.0006,179.9999,-0.0779,0.0851,0.1617,-0.0055,-0.0038,0.005,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.324,339.4474,943.1831,775.1197,-89.9992,0.0009,-179.9999,-0.0719,0.0216,0.1135,0.0011,-0.0079,0.0017,0.0667,0.1833,0.0,0.0917,0.025,0.0167
0.336,339.4462,943.1798,775.1158,-89.9992,0.0006,179.9999,-0.1302,0.0769,-0.0964,-0.007,-0.0056,0.0029,-0.1,-0.275,-0.325,0.0,-0.025,-0.0167
0.348,339.445,943.1765,775.1119,-90.0003,0.0003,179.9998,0.0489,-0.0221,0.1479,0.0019,-0.01,-0.0033,-0.1,-0.275,-0.325,-0.0917,-0.025,-0.0083
0.36,339.4438,943.1732,775.108,-89.9992,-0.0001,179.9997,-0.1346,0.0878,-0.0989,-0.0084,0.002,0.0027,-0.1,-0.275,-0.325,0.0917,-0.0333,-0.0083
0.372,339.4429,943.1708,775.0999,-90.0003,-0.0004,179.9996,-0.0703,-0.0069,0.1101,0.0038,-0.0078,0.0,-0.075,-0.2,-0.675,-0.0917,-0.025,-0.0083
