time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.191,943.4546,774.7635,-90.3466,0.001,-179.9999,-0.026,-0.0684,0.2545,0.0021,-0.0007,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1908,943.454,774.7655,-90.3466,0.0008,-180.0,-0.1864,-0.033,-0.0795,-0.0091,0.0079,0.0028,-0.0167,-0.05,0.1667,0.0,-0.0167,0.0083
0.024,339.1917,943.4565,774.7632,-90.3466,0.001,-179.9999,-0.0275,-0.1277,-0.0079,0.0044,-0.0004,-0.0047,0.075,0.2083,-0.1917,0.0,0.0167,-0.0083
0.036,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,-0.1618,-0.0792,-0.1642,-0.0096,0.0044,0.003,-0.0083,-0.025,0.1917,0.0,0.0083,0.0
0.048,339.191,943.4546,774.7635,-90.3466,0.001,-179.9999,0.0167,-0.1422,0.2525,-0.0018,0.004,-0.0018,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0
0.06,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,-0.1057,-0.1097,0.2569,-0.0042,0.0003,-0.0017,0.05,0.1333,0.1667,0.0,0.0083,0.0
0.072,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,0.0157,-0.1225,0.2544,-0.0046,-0.0011,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,0.0442,0.053,0.0892,-0.0024,-0.0033,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1858,943.4583,774.7655,-90.3463,0.0011,-179.9999,-0.1043,-0.1179,0.2119,-0.0028,-0.0039,-0.0041,-0.4833,0.175,0.0,0.025,0.0,0.0
0.108,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,0.0333,-0.1368,0.0015,-0.0107,-0.0012,-0.0004,0.4833,-0.175,0.0,-0.025,0.0,0.0
0.12,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,-0.0372,-0.0977,0.0451,-0.0086,-0.0013,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1917,943.4565,774.7632,-90.3466,0.001,-179.9999,-0.1512,-0.0828,0.3024,-0.0023,0.0,-0.0001,0.0083,0.025,-0.1917,0.0,-0.0083,0.0
0.144,339.1917,943.4565,774.7632,-90.3466,0.001,-179.9999,0.0124,-0.0697,0.0001,-0.0068,-0.0011,-0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,-0.0106,-0.1354,0.1672,-0.0047,0.0009,-0.0032,-0.0083,-0.025,0.1917,0.0,0.0083,0.0
0.168,339.1911,943.4548,774.7612,-90.3466,0.0008,-180.0,-0.1363,-0.0602,0.1792,-0.011,0.0048,0.0034,-0.0417,-0.1167,-0.3583,0.0,-0.025,0.0083
0.18,339.1909,943.4542,774.7632,-90.3466,0.0006,179.9999,0.0457,-0.1426,0.0855,-0.0003,-0.0055,-0.0005,-0.0167,-0.05,0.1667,0.0,-0.0167,-0.0083
0.192,339.1908,943.454,774.7655,-90.3466,0.0008,-180.0,-0.1595,-0.029,0.0063,-0.009,0.0009,0.0012,-0.0083,-0.0167,0.1917,0.0,0.0167,0.0083
0.204,339.1916,943.4562,774.7655,-90.3466,0.0011,-179.9999,-0.0515,-0.114,-0.0879,0.0032,-0.001,-0.0012,0.0667,0.1833,0.0,0.0,0.025,-0.0083
