time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1492,943.2447,774.7326,-89.4232,0.0011,-179.9999,-0.0998,-0.0463,-0.214,-0.0047,-0.003,-0.0089,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.3425,0.0627,-0.5014,-0.0044,0.0006,-0.0019,0.0083,0.025,-0.1917,0.0,-0.0083,0.0
0.024,339.1493,943.245,774.7303,-89.4243,0.001,-179.9999,-0.1934,-0.0502,-0.4716,0.0014,-0.0018,-0.0086,0.0,0.0,0.0,-0.0917,0.0,0.0
0.036,339.1498,943.2464,774.7345,-89.4243,0.0013,-179.9998,-0.1462,0.149,-0.6327,-0.0022,0.0007,-0.0015,0.0417,0.1167,0.35,0.0,0.025,-0.0083
0.048,339.1499,943.2467,774.7323,-89.4232,0.0011,-179.9999,-0.1925,-0.0254,-0.4678,0.0002,-0.0043,-0.0069,0.0083,0.025,-0.1833,0.0917,-0.0167,0.0083
0.06,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.2944,0.062,-0.6302,-0.0045,0.0001,-0.0017,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0
0.072,339.1499,943.2467,774.7323,-89.4232,0.0011,-179.9999,-0.1686,-0.0088,-0.3811,-0.0011,-0.0038,-0.0061,0.05,0.1417,0.1667,0.0,0.0083,0.0
0.084,339.1492,943.2447,774.7326,-89.4232,0.0011,-179.9999,-0.2634,-0.0368,-0.3801,0.0017,-0.0027,-0.0055,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.096,339.1499,943.2467,774.7323,-89.4232,0.0011,-179.9999,-0.2481,-0.0139,-0.4219,-0.0056,0.003,-0.0046,0.0583,0.1667,-0.025,0.0,0.0,0.0
0.108,339.1498,943.2464,774.7345,-89.4232,0.0013,-179.9998,-0.2204,0.1038,-0.3429,-0.0012,0.0008,-0.0095,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.12,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.1737,0.0456,-0.4248,-0.0049,-0.003,-0.0077,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
0.132,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.1464,-0.045,-0.4257,-0.0016,-0.0007,-0.0062,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1498,943.2464,774.7345,-89.4232,0.0013,-179.9998,-0.348,0.1161,-0.592,-0.0068,0.0023,-0.0059,0.0417,0.1167,0.35,0.0,0.025,-0.0083
0.156,339.1499,943.2467,774.7323,-89.4232,0.0011,-179.9999,-0.1197,0.0322,-0.5554,-0.0007,-0.0111,-0.0098,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.168,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.291,0.2,-0.5,-0.0028,-0.0002,-0.0009,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0
0.18,339.1493,943.245,774.7303,-89.4243,0.001,-179.9999,-0.1615,0.0627,-0.4309,0.0072,-0.0082,-0.0109,0.0,0.0,0.0,-0.0917,0.0,0.0
0.192,339.1498,943.2464,774.7345,-89.4232,0.0013,-179.9998,-0.3213,0.0995,-0.546,-0.007,-0.0014,-0.0042,0.0417,0.1167,0.35,0.0917,0.025,-0.0083
0.204,339.1493,943.245,774.7303,-89.4243,0.001,-179.9999,-0.1372,0.1361,-0.3476,0.008,-0.0052,-0.0118,-0.0417,-0.1167,-0.35,-0.0917,-0.025,0.0083
0.216,339.1492,943.2447,774.7326,-89.4232,0.0011,-179.9999,-0.3393,0.1156,-0.5948,0.0021,0.0022,-0.0059,-0.0083,-0.025,0.1917,0.0917,0.0083,0.0
0.228,339.1491,943.2445,774.7349,-89.4232,0.0013,-179.9998,-0.1436,0.0348,-0.4295,0.0023,-0.0008,-0.0086,-0.0083,-0.0167,0.1917,0.0,0.0167,-0.0083
0.24,339.1522,943.244,774.7303,-89.4234,0.001,-179.9999,-0.2536,0.1197,-0.7219,-0.0083,0.0037,-0.0056,0.2583,-0.0417,-0.3833,-0.0167,-0.025,0.0083
0.252,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.2339,0.0798,-0.3399,0.006,-0.0065,-0.0078,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.264,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.1937,0.2039,-0.4588,-0.0029,0.0003,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.1493,0.1154,-0.637,-0.0041,-0.0017,-0.0056,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.1133,0.0155,-0.3452,0.0065,-0.0053,-0.0095,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1493,943.245,774.7303,-89.4232,0.001,-179.9999,-0.2033,0.0686,-0.717,-0.009,0.0032,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1487,943.2434,774.7284,-89.4232,0.0008,-180.0,-0.1461,-0.0719,-0.5153,0.001,0.0011,-0.0078,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0083
0.324,339.1487,943.2434,774.7284,-89.4232,0.0008,-180.0,-0.2432,0.0886,-0.5076,-0.0013,-0.0006,-0.0051,0.0,0.0,0.0,0.0,0.0,0.0
0.336,339.1489,943.244,774.7264,-89.4232,0.001,-179.9999,-0.0616,0.0257,-0.2982,0.008,-0.0018,-0.0046,0.0167,0.05,-0.1667,0.0,0.0167,-0.0083
0.348,339.1489,943.244,774.7264,-89.4232,0.001,-179.9999,-0.3177,0.1658,-0.5925,-0.0003,0.0069,-0.0034,0.0,0.0,0.0,0.0,0.0,0.0
0.36,339.1483,943.2423,774.7245,-89.4232,0.0008,-180.0,-0.0844,0.1379,-0.427,0.0095,-0.0067,-0.0067,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.372,339.1477,943.2407,774.7225,-89.4232,0.0007,180.0,-0.2688,0.1633,-0.7165,-0.0018,0.0039,-0.0007,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0
0.384,339.1466,943.2374,774.7186,-89.4232,0.0003,179.9998,-0.1959,0.0309,-0.4267,-0.0021,-0.0027,-0.0086,-0.0917,-0.275,-0.325,0.0,-0.0333,-0.0167
0.396,339.1454,943.2341,774.7147,-89.4232,0.0,179.9997,-0.2828,-0.006,-0.8449,-0.0142,0.0017,-0.0031,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.408,339.1445,943.2317,774.7066,-89.4232,-0.0003,179.9996,-0.1712,0.0749,-0.3846,-0.0016,-0.0014,-0.0086,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.42,339.1433,943.2284,774.7027,-89.4232,-0.0006,179.9995,-0.2432,0.0348,-0.6776,-0.0004,0.0004,-0.0033,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.432,339.1416,943.2237,774.6946,-89.4232,-0.0013,179.9992,-0.1628,-0.0353,-0.2101,0.003,-0.0047,-0.0056,-0.1417,-0.3917,-0.675,0.0,-0.0583,-0.025
0.444,339.14,943.219,774.6865,-89.4232,-0.002,179.999,-0.2525,0.0945,-0.7989,-0.0101,0.0029,0.0003,-0.1333,-0.3917,-0.675,0.0,-0.0583,-0.0167
0.456,339.1397,943.2183,774.6803,-89.4232,-0.0021,179.9989,-0.0708,0.0222,-0.4659,-0.0009,-0.0033,-0.0043,-0.025,-0.0583,-0.5167,0.0,-0.0083,-0.0083
0.468,339.138,943.2136,774.6722,-89.4232,-0.0027,179.9987,-0.2753,0.1091,-0.5533,-0.0055,0.0056,-0.0068,-0.1417,-0.3917,-0.675,0.0,-0.05,-0.0167
0.48,339.1399,943.2098,774.6638,-89.4234,-0.0034,179.9985,-0.1005,-0.0516,-0.522,-0.0003,-0.002,-0.0135,0.1583,-0.3167,-0.7,-0.0167,-0.0583,-0.0167
0.492,339.1368,943.2101,774.6576,-89.4233,-0.0035,179.9984,-0.0495,0.1456,-0.6791,-0.0024,-0.0021,-0.0038,-0.2583,0.025,-0.5167,0.0083,-0.0083,-0.0083
0.504,339.1351,943.2055,774.6495,-89.4233,-0.0042,179.9982,-0.1193,0.1052,-0.4698,0.0017,-0.0004,-0.0067,-0.1417,-0.3833,-0.675,0.0,-0.0583,-0.0167
0.516,339.1349,943.205,774.641,-89.4233,-0.0045,179.9981,-0.2232,0.0209,-0.4626,-0.0066,-0.0016,-0.0044,-0.0167,-0.0417,-0.7083,0.0,-0.025,-0.0083
0.528,339.1346,943.2042,774.6348,-89.4233,-0.0046,179.998,-0.0461,0.0395,-0.4228,-0.0007,-0.002,-0.0035,-0.025,-0.0667,-0.5167,0.0,-0.0083,-0.0083
0.54,339.1345,943.2038,774.6264,-89.4233,-0.0049,179.9979,-0.3415,0.1535,-0.4181,-0.0019,0.0063,-0.002,-0.0083,-0.0333,-0.7,0.0,-0.025,-0.0083
0.552,339.1358,943.2075,774.6202,-89.4233,-0.0043,179.9981,-0.1245,0.0197,-0.3429,-0.0039,-0.0027,-0.0095,0.1083,0.3083,-0.5167,0.0,0.05,0.0167
0.564,339.1364,943.209,774.614,-89.4234,-0.0041,179.9982,-0.3195,0.1314,-0.545,-0.0051,0.0011,-0.0026,0.05,0.125,-0.5167,-0.0083,0.0167,0.0083
0.576,339.1375,943.2121,774.6098,-89.4234,-0.0037,179.9983,-0.2338,-0.0244,-0.3844,0.0077,-0.003,-0.0071,0.0917,0.2583,-0.35,0.0,0.0333,0.0083
0.588,339.1388,943.2159,774.6036,-89.4234,-0.0031,179.9986,-0.2846,-0.048,-0.6804,0.0076,0.0011,-0.0035,0.1083,0.3167,-0.5167,0.0,0.05,0.025
0.6,339.1403,943.2199,774.5951,-89.4235,-0.0027,179.9987,-0.3216,-0.1149,-0.6816,0.0173,-0.0059,-0.0044,0.125,0.3333,-0.7083,-0.0083,0.0333,0.0083
0.612,339.1414,943.2231,774.5909,-89.4235,-0.0023,179.9989,-0.4559,-0.0336,-0.8946,0.0305,-0.0026,-0.0017,0.0917,0.2667,-0.35,0.0,0.0333,0.0167
0.624,339.1425,943.2262,774.5867,-89.4235,-0.0019,179.999,-0.5057,-0.2041,-0.727,0.0493,-0.0151,-0.0037,0.0917,0.2583,-0.35,0.0,0.0333,0.0083
0.636,339.1431,943.2277,774.5805,-89.4235,-0.0017,179.9991,-0.6643,-0.2028,-0.8517,0.0392,-0.0108,-0.0037,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.648,339.1436,943.2292,774.5743,-89.4236,-0.0014,179.9992,-0.5623,-0.3689,-0.5547,0.0609,-0.0251,-0.0033,0.0417,0.125,-0.5167,-0.0083,0.025,0.0083
0.66,339.1441,943.2307,774.5681,-89.4236,-0.0012,179.9993,-0.8079,-0.4143,-1.1444,0.0833,-0.0227,0.0071,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.672,339.1453,943.2338,774.5639,-89.4236,-0.0008,179.9994,-1.0313,-0.637,-1.2382,0.1033,-0.0355,0.0003,0.1,0.2583,-0.35,0.0,0.0333,0.0083
0.684,339.145,943.2331,774.5577,-89.4236,-0.001,179.9994,-1.2083,-0.7044,-1.2273,0.1148,-0.0433,0.0068,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0
0.696,339.1463,943.2368,774.5515,-89.4237,-0.0004,179.9996,-1.2596,-0.7064,-1.227,0.1328,-0.0527,0.0076,0.1083,0.3083,-0.5167,-0.0083,0.05,0.0167
0.708,339.1469,943.2383,774.5454,-89.4237,-0.0001,179.9997,-1.3865,-0.9581,-1.242,0.1567,-0.0506,0.0021,0.05,0.125,-0.5083,0.0,0.025,0.0083
