time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,0.0523,-0.2086,0.1629,-0.0005,0.0118,-0.0265,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.15,-0.1984,0.0944,-0.0105,0.0183,-0.0166,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.0451,-0.1859,0.1208,-0.0001,0.0112,-0.0273,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.1021,-0.1457,-0.0364,-0.0099,0.0177,-0.018,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,0.0069,-0.2597,-0.009,0.0049,0.0158,-0.0248,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,0.029,-0.1912,0.1629,0.0012,0.0146,-0.0257,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,0.0308,-0.1017,0.1352,-0.0021,0.0152,-0.0156,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.1237,-0.1835,0.249,-0.003,0.0222,-0.0261,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.0695,-0.1266,0.171,-0.0008,0.0206,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.0195,-0.1941,0.2932,-0.0003,0.0126,-0.0259,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.0811,-0.1357,0.1264,-0.0114,0.0165,-0.0248,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1535,943.1962,775.3674,-86.0781,0.0013,-179.9998,-0.0174,-0.1954,0.1639,0.0027,0.0126,-0.0257,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.144,339.1585,943.1944,775.3674,-86.0782,0.0012,-179.9994,-0.1707,-0.1044,0.1734,-0.0049,0.0192,-0.0209,0.4167,-0.15,0.0,-0.0083,-0.0083,-0.0333
0.156,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.092,-0.1508,0.2113,0.0004,0.0151,-0.0234,-0.175,0.0583,0.0,-0.0083,0.0083,0.0333
0.168,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,-0.1187,-0.2112,0.0039,-0.0017,0.0197,-0.0174,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1556,943.1929,775.3674,-86.0783,0.001,-179.9999,-0.1457,-0.2042,0.0001,-0.0031,0.0175,-0.0215,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.192,339.1564,943.1951,775.3674,-86.0783,0.0013,-179.9998,0.0524,-0.2053,0.0801,-0.0005,0.0135,-0.0239,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.204,339.1558,943.1935,775.3655,-86.0783,0.0011,-179.9998,-0.1518,-0.1711,-0.0398,-0.0087,0.0208,-0.0198,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.216,339.1558,943.1935,775.3655,-86.0783,0.0011,-179.9998,-0.0895,-0.2078,0.2138,0.0012,0.0126,-0.0217,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1558,943.1935,775.3655,-86.0783,0.0011,-179.9998,-0.0772,-0.1319,-0.001,-0.0068,0.0191,-0.0222,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1558,943.1935,775.3655,-86.0783,0.0011,-179.9998,0.0833,-0.164,0.2501,0.0044,0.0122,-0.0241,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1558,943.1935,775.3655,-86.0783,0.0011,-179.9998,-0.1457,-0.0937,0.0853,-0.0033,0.0181,-0.0223,0.0,0.0,0.0,0.0,0.0,0.0
