time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0187,942.9422,775.0419,-88.759,0.0004,179.9999,-8.0552,-4.2314,-9.8052,0.6261,-0.7319,0.0466,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0193,942.9439,775.0438,-88.759,0.0006,179.9999,-7.856,-4.264,-9.5551,0.6283,-0.7393,0.0423,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.024,339.0202,942.9464,775.0416,-88.759,0.0007,180.0,-8.1189,-4.233,-9.5856,0.6292,-0.743,0.0473,0.075,0.2083,-0.1833,0.0,0.0083,0.0083
0.036,339.0193,942.9439,775.0438,-88.759,0.0006,179.9999,-7.9337,-4.2478,-9.2914,0.6406,-0.7485,0.0462,-0.075,-0.2083,0.1833,0.0,-0.0083,-0.0083
0.048,339.0194,942.9442,775.0416,-88.759,0.0004,179.9999,-8.003,-4.2451,-9.5048,0.6243,-0.7435,0.0439,0.0083,0.025,-0.1833,0.0,-0.0167,0.0
0.06,339.0193,942.9439,775.0438,-88.759,0.0006,179.9999,-8.0216,-4.2798,-9.5909,0.6314,-0.739,0.0464,-0.0083,-0.025,0.1833,0.0,0.0167,0.0
0.072,339.0187,942.9422,775.0419,-88.759,0.0004,179.9999,-8.0382,-4.3044,-9.5525,0.6386,-0.7446,0.043,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.084,339.0187,942.9422,775.0419,-88.759,0.0004,179.9999,-7.8917,-4.2142,-9.6401,0.62,-0.7323,0.0424,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0193,942.9439,775.0438,-88.759,0.0006,179.9999,-7.9692,-4.1202,-9.2495,0.6317,-0.7441,0.0437,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.108,339.0195,942.9445,775.0419,-88.759,0.0007,180.0,-8.1399,-4.2225,-9.5022,0.6323,-0.7444,0.0455,0.0167,0.05,-0.1583,0.0,0.0083,0.0083
0.12,339.0193,942.9439,775.0438,-88.759,0.0006,179.9999,-7.9217,-4.2831,-9.5569,0.6356,-0.741,0.0414,-0.0167,-0.05,0.1583,0.0,-0.0083,-0.0083
0.132,339.0187,942.9422,775.0419,-88.759,0.0004,179.9999,-8.0163,-4.2032,-9.4223,0.6353,-0.7426,0.0438,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.144,339.0201,942.9461,775.0438,-88.759,0.0009,-179.9999,-7.9409,-4.2738,-9.5123,0.6388,-0.7441,0.0422,0.1167,0.325,0.1583,0.0,0.0417,0.0167
0.156,339.0187,942.9422,775.0419,-88.759,0.0004,179.9999,-7.937,-4.217,-9.7171,0.6201,-0.7351,0.0475,-0.1167,-0.325,-0.1583,0.0,-0.0417,-0.0167
0.168,339.0201,942.9461,775.0438,-88.759,0.0009,-179.9999,-7.8793,-4.2456,-9.2113,0.627,-0.7383,0.0427,0.1167,0.325,0.1583,0.0,0.0417,0.0167
0.18,339.0193,942.9439,775.0438,-88.759,0.0006,179.9999,-8.0714,-4.177,-9.5023,0.6282,-0.7428,0.0456,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.192,339.0195,942.9445,775.0419,-88.759,0.0007,180.0,-7.8527,-4.2403,-9.5992,0.6316,-0.741,0.0416,0.0167,0.05,-0.1583,0.0,0.0083,0.0083
0.204,339.0195,942.9445,775.0419,-88.759,0.0007,180.0,-7.8987,-4.2549,-9.4267,0.6344,-0.7338,0.0445,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.0195,942.9445,775.0419,-88.759,0.0007,180.0,-8.0192,-4.2154,-9.4213,0.6307,-0.7501,0.0414,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.0201,942.9461,775.0438,-88.759,0.0009,-179.9999,-8.0456,-4.1557,-9.5857,0.63,-0.7389,0.049,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.24,339.0195,942.9445,775.0419,-88.759,0.0007,180.0,-7.8218,-4.276,-9.3026,0.637,-0.7397,0.0411,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.252,339.0193,942.9439,775.0438,-88.759,0.0006,179.9999,-8.1033,-4.1867,-9.8425,0.6238,-0.7382,0.0476,-0.0167,-0.05,0.1583,0.0,-0.0083,-0.0083
0.264,339.0197,942.9448,775.0396,-88.759,0.0006,179.9999,-7.7738,-4.2525,-9.384,0.6343,-0.7437,0.043,0.0333,0.075,-0.35,0.0,0.0,0.0
0.276,339.0188,942.9425,775.0396,-88.759,0.0002,179.9998,-8.0016,-4.1986,-9.6337,0.6294,-0.731,0.0481,-0.075,-0.1917,0.0,0.0,-0.0333,-0.0083
0.288,339.0197,942.9448,775.0396,-88.759,0.0006,179.9999,-7.8833,-4.1878,-9.5533,0.6263,-0.7341,0.044,0.075,0.1917,0.0,0.0,0.0333,0.0083
