time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0319,943.2099,775.4842,-88.8662,0.0008,-180.0,0.0503,-0.0437,0.0786,-0.0069,0.0048,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0324,943.2112,775.4884,-88.8662,0.0011,-179.9999,0.0204,-0.0539,-0.0469,-0.0115,0.0077,-0.0027,0.0417,0.1083,0.35,0.0,0.025,-0.0083
0.024,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.0096,-0.1269,-0.0087,-0.0184,0.0146,-0.0055,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.036,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.0225,-0.0485,0.0364,-0.0085,0.011,-0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.0366,-0.1705,-0.0523,-0.0159,0.0127,-0.0054,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0319,943.2099,775.4842,-88.8662,0.0008,-180.0,0.0616,-0.1356,-0.093,-0.017,0.0081,-0.0052,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0083
0.072,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,-0.0268,-0.0022,-0.0871,-0.0107,0.0065,-0.0018,0.05,0.1333,0.1583,0.0,0.0083,-0.0083
0.084,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.1014,-0.0911,0.1634,-0.0046,0.0076,-0.0031,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,-0.0357,0.0107,-0.0844,-0.018,0.0141,0.0006,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.0297,-0.1136,0.0744,-0.0018,0.0052,-0.0063,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.0422,-0.0873,-0.0494,-0.0119,0.0125,-0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.1126,-0.0532,-0.3085,-0.0131,0.0092,-0.0048,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.0059,-0.0662,-0.0003,-0.0041,0.0071,0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0325,943.2115,775.4861,-88.8662,0.0009,-179.9999,0.0402,-0.0988,-0.092,-0.015,0.0058,-0.0051,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.0311,943.2076,775.4842,-88.8662,0.0004,179.9999,0.0748,-0.1402,0.1194,-0.0067,0.0038,-0.0055,-0.1167,-0.325,-0.1583,0.0,-0.0417,-0.0167
