time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.0559,-10.6753,-4.2354,1.7074,-0.3779,0.128,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.1954,-10.5757,-4.3525,1.6895,-0.3739,0.1316,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.0226,-10.6753,-4.1533,1.6939,-0.3775,0.123,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.1904,-10.5191,-4.0517,1.6916,-0.375,0.132,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1066,943.3144,774.4863,-90.466,0.0002,179.9998,-12.0441,-10.6344,-3.9726,1.6914,-0.3807,0.1278,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.06,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.1994,-10.5347,-4.3575,1.6899,-0.3639,0.1306,0.05,0.1417,0.1667,0.0,0.0167,0.0083
0.072,339.1072,943.3161,774.4883,-90.465,0.0004,179.9999,-12.0671,-10.6444,-4.2342,1.6973,-0.3753,0.1272,0.0,0.0,0.0,0.0833,0.0,0.0
0.084,339.107,943.3158,774.4906,-90.466,0.0006,179.9999,-12.0643,-10.5814,-4.1887,1.6996,-0.3713,0.1305,-0.0167,-0.025,0.1917,-0.0833,0.0167,0.0
0.096,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.096,-10.5963,-4.1442,1.692,-0.3718,0.1296,0.0167,0.025,-0.1917,0.0,-0.0167,0.0
0.108,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.0675,-10.5903,-3.9736,1.6935,-0.378,0.1278,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.1868,-10.6077,-3.8792,1.692,-0.3808,0.1318,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.0483,-10.5798,-4.2318,1.6906,-0.3782,0.1266,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1073,943.3163,774.486,-90.466,0.0002,179.9998,-12.097,-10.52,-4.2271,1.69,-0.3752,0.1299,0.0083,0.0167,-0.1917,0.0,-0.0167,-0.0083
0.156,339.107,943.3158,774.4906,-90.466,0.0006,179.9999,-12.1871,-10.666,-4.1038,1.6972,-0.3789,0.1262,-0.025,-0.0417,0.3833,0.0,0.0333,0.0083
0.168,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.2247,-10.6035,-4.1839,1.6832,-0.382,0.1256,0.0167,0.025,-0.1917,0.0,-0.0167,0.0
0.18,339.1066,943.3144,774.4863,-90.466,0.0002,179.9998,-12.1273,-10.6359,-3.8044,1.7049,-0.3806,0.1274,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.192,339.1077,943.3177,774.4902,-90.466,0.0006,179.9999,-12.1399,-10.5265,-4.3035,1.6915,-0.3805,0.135,0.0917,0.275,0.325,0.0,0.0333,0.0083
0.204,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.0678,-10.6575,-4.1905,1.6942,-0.3837,0.1248,-0.0417,-0.1333,-0.1583,0.0,-0.0167,0.0
0.216,339.1066,943.3144,774.4863,-90.466,0.0002,179.9998,-12.1899,-10.5403,-4.2725,1.6973,-0.3682,0.1305,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.228,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.0706,-10.6531,-3.9286,1.6883,-0.3838,0.127,0.05,0.1417,0.1667,0.0,0.0167,0.0083
0.24,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.221,-10.4827,-4.0949,1.6861,-0.3764,0.1297,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.0752,-10.5685,-3.9747,1.6863,-0.3805,0.1246,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.1944,-10.5953,-4.3544,1.6922,-0.3689,0.1323,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.049,-10.6009,-4.1466,1.6904,-0.3748,0.1272,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.1072,943.3161,774.4883,-90.466,0.0004,179.9999,-12.1691,-10.5293,-4.0537,1.6899,-0.3727,0.1312,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.111,943.3176,774.486,-90.4662,0.0006,179.9999,-12.1894,-10.6491,-3.541,1.6869,-0.3901,0.1248,0.3167,0.125,-0.1917,-0.0167,0.0167,0.0
0.312,339.1111,943.3178,774.4837,-90.4662,0.0004,179.9999,-12.2194,-10.5374,-3.9253,1.6869,-0.3772,0.1285,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0
0.324,339.1114,943.3187,774.4769,-90.4662,-0.0001,179.9997,-12.1673,-10.489,-3.9224,1.6874,-0.3829,0.1296,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
0.336,339.1117,943.3196,774.4701,-90.4662,-0.0006,179.9995,-12.2231,-10.576,-4.7318,1.6852,-0.3811,0.1331,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
0.348,339.1121,943.3207,774.461,-90.4662,-0.0012,179.9993,-12.0558,-10.8622,-4.9303,1.7171,-0.3689,0.1269,0.0333,0.0917,-0.7583,0.0,-0.05,-0.0167
0.36,339.1126,943.3222,774.4496,-90.4662,-0.002,179.999,-12.0518,-10.9482,-5.3151,1.7505,-0.3459,0.1417,0.0417,0.125,-0.95,0.0,-0.0667,-0.025
0.372,339.1166,943.3242,774.4427,-90.4664,-0.0022,179.999,-11.9803,-11.351,-5.4305,1.808,-0.329,0.1399,0.3333,0.1667,-0.575,-0.0167,-0.0167,0.0
