time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,-0.0238,-0.1448,-0.1758,-0.0101,0.0067,0.0002,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1551,943.3634,775.0438,-88.6386,0.0011,-179.9999,0.1028,-0.2449,0.1135,-0.0056,0.002,-0.0061,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.024,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1909,-0.176,-0.2698,-0.0108,0.011,-0.0022,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.036,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1732,-0.1532,0.1135,-0.0091,-0.0015,-0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.0191,-0.198,-0.138,-0.0138,0.0079,-0.0033,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1758,-0.2014,0.1082,-0.0037,0.0036,-0.0085,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.0416,-0.0223,-0.0951,-0.0162,0.0065,-0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1497,-0.1962,0.1092,-0.0066,-0.0012,-0.01,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.0067,-0.0746,-0.1365,-0.0033,0.0079,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.0494,-0.1808,-0.0063,-0.0107,0.0075,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1457,-0.1645,-0.06,-0.0091,0.0022,-0.0081,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1544,943.3614,775.0415,-88.6386,0.0006,179.9999,0.0204,-0.0922,-0.0902,-0.0155,0.0044,-0.0015,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0167
0.144,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1269,-0.1758,-0.0642,-0.0018,0.005,-0.0091,0.0667,0.1917,0.0,0.0,0.025,0.0167
0.156,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.0657,-0.0961,-0.2258,-0.0156,0.0039,-0.0062,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1283,-0.2866,0.0743,-0.0061,0.0001,-0.0035,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.0208,-0.0861,-0.14,-0.011,0.0103,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.1414,-0.21,-0.1841,-0.0126,0.0074,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1552,943.3637,775.0415,-88.6386,0.0009,-179.9999,0.0793,-0.1707,0.1193,-0.0061,0.0046,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.1546,943.362,775.0395,-88.6386,0.0008,-180.0,0.1197,-0.153,-0.0183,-0.0105,0.0016,-0.0099,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.228,339.1546,943.362,775.0395,-88.6386,0.0008,-180.0,0.0684,-0.1997,-0.0087,-0.0154,0.0048,-0.0034,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1546,943.362,775.0395,-88.6386,0.0008,-180.0,0.1041,-0.1066,0.0292,-0.0039,0.0035,-0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1546,943.362,775.0395,-88.6386,0.0008,-180.0,0.0743,-0.1025,-0.0973,-0.0097,-0.0012,-0.0063,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1546,943.362,775.0395,-88.6386,0.0008,-180.0,0.1611,-0.232,-0.3192,-0.0144,0.0047,-0.0095,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1546,943.362,775.0395,-88.6386,0.0008,-180.0,0.025,-0.1742,-0.0925,-0.0105,0.0045,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.154,943.3604,775.0376,-88.6386,0.0006,179.9999,0.0484,-0.0418,0.0731,-0.009,0.0107,-0.0043,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.3,339.1539,943.3601,775.0399,-88.6386,0.0008,-180.0,0.1818,-0.2581,-0.0152,0.0001,0.0011,-0.0042,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
