time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1706,943.3494,775.0883,-88.2656,0.0009,-179.9999,-0.0966,0.0582,-0.0902,-0.0084,0.0067,-0.0046,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1677,943.3504,775.0883,-88.2654,0.0009,-179.9999,-0.1274,0.0216,0.0763,0.0075,0.0013,-0.0066,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.024,339.1707,943.3496,775.0861,-88.2656,0.0008,-180.0,-0.0637,0.0144,-0.1355,-0.0001,0.0048,-0.0046,0.25,-0.0667,-0.1833,-0.0167,-0.0083,0.0083
0.036,339.1707,943.3496,775.0861,-88.2656,0.0008,-180.0,-0.0364,-0.0081,0.0326,0.0011,-0.0014,-0.008,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1678,943.3507,775.0861,-88.2654,0.0008,-180.0,-0.1816,0.1851,-0.1351,0.0037,0.0034,-0.0061,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.06,339.1706,943.3494,775.0883,-88.2656,0.0009,-179.9999,-0.0072,0.0978,0.0815,0.0038,0.0023,-0.0022,0.2333,-0.1083,0.1833,-0.0167,0.0083,-0.0083
0.072,339.17,943.3477,775.0864,-88.2656,0.0008,-180.0,-0.2296,0.1528,-0.0459,0.0019,-0.0002,-0.0054,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
0.084,339.1706,943.3494,775.0883,-88.2656,0.0009,-179.9999,-0.0401,-0.0295,-0.0531,-0.0007,0.0029,-0.0072,0.05,0.1417,0.1583,0.0,0.0083,-0.0083
0.096,339.1706,943.3494,775.0883,-88.2656,0.0009,-179.9999,-0.0642,0.0375,-0.135,-0.0013,0.0022,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1706,943.3494,775.0883,-88.2656,0.0009,-179.9999,-0.156,0.1173,-0.0014,0.0013,0.0007,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1707,943.3496,775.0861,-88.2656,0.0008,-180.0,-0.0567,0.0663,0.1188,0.005,0.0021,-0.0065,0.0083,0.0167,-0.1833,0.0,-0.0083,0.0083
0.132,339.1707,943.3496,775.0861,-88.2656,0.0008,-180.0,-0.1689,0.1483,-0.3052,-0.0057,0.0067,-0.0059,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1707,943.3496,775.0861,-88.2656,0.0008,-180.0,-0.0102,0.1173,-0.0153,0.0055,0.0015,-0.0104,0.0,0.0,0.0,0.0,0.0,0.0
