time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0602,943.229,775.447,-88.9985,0.001,-179.9999,0.1993,-0.2295,0.3329,-0.0011,0.0117,-0.0258,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.0422,-0.1166,0.1249,-0.0098,0.0176,-0.0239,0.05,0.1417,0.1667,0.0,0.0167,-0.0083
0.024,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.1727,-0.1292,0.373,-0.0013,0.0161,-0.0275,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.0884,-0.1665,0.1603,-0.0091,0.0213,-0.0274,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0607,943.2307,775.449,-88.9995,0.0012,-179.9998,0.1418,-0.2804,0.2897,-0.0076,0.0158,-0.0268,-0.0083,0.0,0.0,-0.0833,0.0,0.0
0.06,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.1921,-0.1378,0.294,-0.0074,0.0175,-0.0232,0.0083,0.0,0.0,0.0833,0.0,0.0
0.072,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.0221,-0.1588,0.1666,-0.0059,0.0171,-0.024,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.072,-0.2406,0.2898,-0.004,0.0166,-0.0268,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.0747,-0.1572,0.2936,-0.003,0.0164,-0.0242,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.1448,-0.2066,0.3266,-0.0037,0.0123,-0.0317,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.0626,-0.0742,0.1645,-0.0124,0.0189,-0.0264,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.1504,-0.2004,0.456,0.0008,0.0147,-0.0294,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.0373,-0.2265,0.1138,-0.0097,0.0203,-0.0307,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.1487,-0.229,0.3722,-0.001,0.014,-0.0285,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.0608,943.2307,775.449,-88.9985,0.0012,-179.9998,0.0979,-0.1716,0.4171,-0.0032,0.0161,-0.0277,0.0,0.0,0.0,0.0,0.0,0.0
