time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1725,942.5929,775.3993,-91.1722,0.001,-179.9999,-6.7134,-2.7628,-7.1974,0.3641,-0.691,0.0119,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.7539,-2.6634,-7.4356,0.3446,-0.6907,0.0207,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.024,339.1725,942.5929,775.3993,-91.1722,0.001,-179.9999,-6.5994,-2.739,-7.0224,0.3747,-0.6982,0.0159,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.036,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.8141,-2.6282,-7.0068,0.3526,-0.696,0.0201,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.048,339.1725,942.5929,775.3993,-91.1722,0.001,-179.9999,-6.596,-2.6925,-7.1506,0.3574,-0.6934,0.0137,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.06,339.1688,942.5917,775.3993,-91.172,0.0006,180.0,-6.7174,-2.6561,-7.2727,0.3566,-0.6945,0.0164,-0.3083,-0.1,0.0,0.0167,-0.0333,-0.0083
0.072,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.7317,-2.8594,-7.1925,0.3675,-0.6931,0.0159,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.084,339.1718,942.591,775.397,-91.1722,0.0005,179.9999,-6.7842,-2.7103,-7.0978,0.3619,-0.6869,0.0216,0.0083,0.025,-0.1917,0.0,-0.0083,-0.0083
0.096,339.1746,942.5896,775.3993,-91.1724,0.0006,180.0,-6.7793,-2.6862,-6.6647,0.3607,-0.693,0.0228,0.2333,-0.1167,0.1917,-0.0167,0.0083,0.0083
0.108,339.1725,942.5929,775.3993,-91.1722,0.001,-179.9999,-6.6616,-2.7136,-6.932,0.3602,-0.6993,0.0151,-0.175,0.275,0.0,0.0167,0.0333,0.0083
0.12,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.6482,-2.7321,-7.449,0.3585,-0.6817,0.018,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.132,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.6576,-2.7493,-7.2303,0.3643,-0.7034,0.0163,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.6214,-2.7072,-7.2329,0.3558,-0.6939,0.0155,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1711,942.589,775.3974,-91.1722,0.0005,179.9999,-6.5898,-2.6941,-6.6787,0.3587,-0.6978,0.0131,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.168,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.8366,-2.6933,-6.9646,0.3548,-0.694,0.0208,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.18,339.1725,942.5929,775.3993,-91.1722,0.001,-179.9999,-6.6984,-2.8198,-7.2422,0.3783,-0.6927,0.0135,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.192,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.6453,-2.7056,-7.4509,0.3618,-0.6818,0.0172,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.204,339.1711,942.589,775.3974,-91.1722,0.0005,179.9999,-6.5975,-2.742,-7.3647,0.3583,-0.689,0.0155,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.216,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.7042,-2.7706,-6.9736,0.3655,-0.7004,0.0167,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.228,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.8613,-2.6535,-6.9206,0.3538,-0.6946,0.0207,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1711,942.589,775.3974,-91.1722,0.0005,179.9999,-6.5934,-2.6056,-6.8513,0.3583,-0.6919,0.0134,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.252,339.1717,942.5907,775.3993,-91.1722,0.0006,180.0,-6.6991,-2.6735,-7.6583,0.3534,-0.6946,0.0161,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.264,339.1719,942.5913,775.3974,-91.1722,0.0008,-180.0,-6.6065,-2.7941,-7.1939,0.3696,-0.6972,0.0153,0.0167,0.05,-0.1583,0.0,0.0167,-0.0
