time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1589,943.4028,775.0436,-91.504,0.001,-179.9999,0.163,-0.1781,0.4059,-0.0126,-0.002,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.019,-0.0368,0.1621,-0.0121,0.0021,0.0073,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.024,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.141,-0.1057,0.4073,-0.0102,0.0007,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1589,943.4028,775.0436,-91.504,0.001,-179.9999,0.1316,-0.1031,0.1989,-0.0191,0.0025,0.0031,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.048,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.1875,-0.1045,0.2828,-0.0132,0.0001,0.0031,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.06,339.153,943.4046,775.0459,-91.5037,0.0012,-179.9999,0.0895,-0.1828,0.3288,-0.014,0.0031,0.0053,-0.4833,0.175,0.0,0.025,0.0,0.0
0.072,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.2155,-0.1242,0.187,-0.0061,-0.0009,-0.0026,0.4833,-0.175,0.0,-0.025,0.0,0.0
0.084,339.1588,943.4025,775.0459,-91.503,0.0012,-179.9999,0.043,0.0122,0.1166,-0.0101,0.0076,0.0074,0.0,0.0,0.0,0.0833,0.0,0.0
0.096,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.1631,-0.1215,0.3211,-0.0119,-0.0004,-0.0003,0.0,0.0,0.0,-0.0833,0.0,0.0
0.108,339.1587,943.4023,775.0482,-91.504,0.0014,-179.9998,0.0599,-0.1158,0.1582,-0.0176,0.0042,0.0048,-0.0083,-0.0167,0.1917,0.0,0.0167,-0.0083
0.12,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.1882,-0.107,0.3221,-0.0118,-0.0007,0.0005,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0083
0.132,339.1589,943.4028,775.0436,-91.504,0.001,-179.9999,0.0652,-0.1166,0.2814,-0.0117,0.0041,0.0021,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.144,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.0635,-0.0944,0.244,-0.0159,-0.0001,0.0039,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.156,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.1422,-0.1078,0.3216,-0.0087,-0.0001,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.0131,-0.0339,0.1156,-0.0151,0.0055,0.0048,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1582,943.4009,775.044,-91.504,0.001,-179.9999,0.1953,-0.1356,0.4074,-0.0062,-0.0024,0.0012,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.192,339.1575,943.3989,775.0417,-91.504,0.0005,179.9999,0.0348,-0.1031,0.3282,-0.019,0.0036,0.0029,-0.0583,-0.1667,-0.1917,0.0,-0.0417,-0.0167
0.204,339.1588,943.4025,775.0459,-91.504,0.0012,-179.9999,0.2154,-0.0935,0.3657,-0.0102,-0.0019,0.0013,0.1083,0.3,0.35,0.0,0.0583,0.0167
0.216,339.1582,943.4009,775.044,-91.504,0.001,-179.9999,0.0115,-0.0024,0.2424,-0.0162,0.0079,0.0038,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.228,339.1582,943.4009,775.044,-91.504,0.001,-179.9999,0.1597,-0.0652,0.3622,-0.0143,0.0012,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1583,943.4012,775.0417,-91.504,0.0009,-180.0,0.0669,0.0164,0.2033,-0.013,0.0006,0.0057,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.252,339.1582,943.4009,775.044,-91.504,0.001,-179.9999,0.1853,-0.1335,0.324,-0.0151,-0.0006,0.0013,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.264,339.1582,943.4009,775.044,-91.504,0.001,-179.9999,0.0384,-0.133,0.1956,-0.0133,0.0036,0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1576,943.3992,775.042,-91.504,0.0009,-180.0,0.1154,-0.0877,0.2833,-0.0114,0.0035,0.0038,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.288,339.1577,943.3995,775.0397,-91.504,0.0007,180.0,0.139,-0.1058,0.0208,-0.0087,0.0033,0.0008,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.3,339.1577,943.3995,775.0397,-91.504,0.0007,180.0,0.1493,-0.0578,-0.0153,-0.023,0.0064,0.0035,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1571,943.3979,775.0378,-91.504,0.0005,179.9999,0.1213,-0.1831,0.5392,-0.0096,-0.0066,0.001,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.324,339.1529,943.3953,775.0362,-91.5039,0.0004,179.9999,-0.0116,-0.0271,0.1199,-0.0179,0.0007,0.0058,-0.35,-0.2167,-0.1333,0.0083,-0.0083,0.0
0.336,339.1548,943.3913,775.03,-91.504,-0.0001,179.9997,0.1706,-0.0958,0.4515,-0.0072,-0.003,0.0012,0.1583,-0.3333,-0.5167,-0.0083,-0.0417,-0.0167
0.348,339.1538,943.3886,775.0242,-91.5041,-0.0003,179.9997,0.0807,-0.1275,-0.0627,-0.0163,0.0082,0.0017,-0.0833,-0.225,-0.4833,-0.0083,-0.0167,0.0
0.36,339.1526,943.3853,775.0203,-91.5041,-0.0006,179.9996,0.1605,-0.0708,0.278,-0.0143,-0.0021,-0.0018,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.372,339.1509,943.3806,775.0121,-91.5041,-0.0013,179.9993,0.0386,-0.0218,0.2464,-0.0164,0.0026,0.0056,-0.1417,-0.3917,-0.6833,0.0,-0.0583,-0.025
0.384,339.15,943.3779,775.0063,-91.5041,-0.0014,179.9993,0.1869,-0.1621,0.3206,-0.0125,-0.0006,-0.0004,-0.075,-0.225,-0.4833,0.0,-0.0083,0.0
0.396,339.1481,943.3727,775.0027,-91.5041,-0.0017,179.9992,0.0851,0.0056,0.2367,-0.0147,0.0045,-0.0002,-0.1583,-0.4333,-0.3,0.0,-0.025,-0.0083
0.408,339.1474,943.3709,774.9901,-91.5041,-0.0024,179.999,0.0996,-0.1351,0.4026,-0.0016,0.0013,-0.0014,-0.0583,-0.15,-1.05,0.0,-0.0583,-0.0167
0.42,339.1457,943.3662,774.9819,-91.5041,-0.003,179.9987,0.0909,-0.0539,0.368,-0.0125,-0.0005,0.0013,-0.1417,-0.3917,-0.6833,0.0,-0.05,-0.025
0.432,339.1457,943.3661,774.9738,-91.5041,-0.003,179.9988,0.277,-0.016,0.1974,-0.0197,0.0031,0.0034,0.0,-0.0083,-0.675,0.0,0.0,0.0083
0.444,339.1471,943.3701,774.9653,-91.5041,-0.0026,179.9989,0.1119,-0.088,0.4092,-0.0145,0.0035,0.0011,0.1167,0.3333,-0.7083,0.0,0.0333,0.0083
0.456,339.1485,943.3738,774.9592,-91.5042,-0.002,179.9991,0.2095,-0.0906,0.3191,-0.0131,0.0015,-0.0011,0.1167,0.3083,-0.5083,-0.0083,0.05,0.0167
0.468,339.1494,943.3762,774.9488,-91.5032,-0.0017,179.9992,0.1628,-0.039,-0.018,-0.0108,0.0013,0.0027,0.075,0.2,-0.8667,0.0833,0.025,0.0083
0.48,339.15,943.378,774.9403,-91.5042,-0.0016,179.9992,0.1423,0.0001,0.4552,-0.0119,-0.0029,0.0021,0.05,0.15,-0.7083,-0.0833,0.0083,0.0
0.492,339.1508,943.3801,774.9322,-91.5032,-0.0012,179.9994,0.1115,-0.0349,0.3258,-0.0153,0.0026,0.0022,0.0667,0.175,-0.675,0.0833,0.0333,0.0167
0.504,339.1522,943.3841,774.9237,-91.5033,-0.0008,179.9995,0.1116,-0.0887,0.1558,-0.0144,0.0036,0.004,0.1167,0.3333,-0.7083,-0.0083,0.0333,0.0083
0.516,339.1535,943.3879,774.9175,-91.5043,-0.0002,179.9997,0.1679,-0.2091,0.5315,-0.0086,-0.0045,-0.0032,0.1083,0.3167,-0.5167,-0.0833,0.05,0.0167
0.528,339.155,943.3919,774.909,-91.5044,0.0003,179.9998,-0.0102,0.0013,0.1223,-0.0175,0.0006,0.0075,0.125,0.3333,-0.7083,-0.0083,0.0417,0.0083
0.54,339.1555,943.3934,774.9029,-91.5034,0.0005,179.9999,0.1701,-0.1476,0.358,-0.0033,0.0013,-0.0022,0.0417,0.125,-0.5083,0.0833,0.0167,0.0083
0.552,339.1555,943.3933,774.8947,-91.5034,0.0006,179.9999,0.1128,0.0202,0.3273,-0.0146,0.0025,0.0031,0.0,-0.0083,-0.6833,0.0,0.0083,0.0
0.564,339.1561,943.3951,774.8863,-91.5034,0.0006,180.0,0.0876,-0.1352,0.153,-0.0134,0.0014,0.0015,0.05,0.15,-0.7,0.0,0.0,0.0083
0.576,339.1566,943.3966,774.8801,-91.5045,0.0009,-180.0,0.0851,-0.0777,0.3225,-0.0158,0.003,-0.0004,0.0417,0.125,-0.5167,-0.0917,0.025,-0.0
0.588,339.1566,943.3964,774.872,-91.5035,0.0009,-179.9999,0.1933,-0.0787,0.108,-0.0054,0.001,0.0025,0.0,-0.0167,-0.675,0.0833,0.0,-0.0083
0.6,339.1571,943.3979,774.8658,-91.5035,0.0012,-179.9999,0.1099,-0.1142,0.1956,-0.0147,0.0053,0.0022,0.0417,0.125,-0.5167,0.0,0.025,0.0
0.612,339.1569,943.3971,774.8596,-91.5035,0.001,-179.9999,0.1601,-0.0947,0.3211,-0.0146,-0.0004,-0.0011,-0.0167,-0.0667,-0.5167,0.0,-0.0167,0.0
0.624,339.156,943.3947,774.8515,-91.5035,0.0007,180.0,0.0106,-0.0361,0.2463,-0.0196,0.0029,0.0047,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.636,339.1565,943.3962,774.8453,-91.5035,0.001,-179.9999,0.1164,-0.0905,0.232,-0.007,0.0044,-0.0012,0.0417,0.125,-0.5167,0.0,0.025,0.0083
0.648,339.1571,943.3977,774.8391,-91.5046,0.0012,-179.9999,-0.1706,-0.2871,-0.1036,0.0195,-0.0026,0.0055,0.05,0.125,-0.5167,-0.0917,0.0167,0.0
0.66,339.1568,943.397,774.833,-91.5036,0.001,-179.9999,-0.1737,-0.4166,0.1918,0.0373,-0.0082,0.0049,-0.025,-0.0583,-0.5083,0.0833,-0.0167,0.0
0.672,339.1573,943.3984,774.8268,-91.5036,0.0013,-179.9998,-0.3322,-0.6284,-0.2338,0.0709,-0.0175,0.0109,0.0417,0.1167,-0.5167,0.0,0.025,-0.0083
0.684,339.1571,943.3977,774.8206,-91.5036,0.0011,-179.9999,-0.5725,-0.6788,-0.5772,0.0797,-0.0077,0.0126,-0.0167,-0.0583,-0.5167,0.0,-0.0167,0.0083
0.696,339.1577,943.3995,774.8121,-91.5036,0.0012,-179.9998,-0.6768,-0.8725,-0.4136,0.1163,-0.0245,0.0097,0.05,0.15,-0.7083,0.0,0.0083,-0.0083
0.708,339.1574,943.3987,774.806,-91.5036,0.0011,-179.9999,-0.8364,-0.9598,-0.4561,0.1289,-0.0165,0.0134,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0083
0.72,339.158,943.4002,774.7998,-91.5037,0.0013,-179.9998,-0.8186,-1.1626,-0.5028,0.1652,-0.0329,0.015,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.732,339.1577,943.3994,774.7936,-91.5037,0.0012,-179.9999,-1.2929,-1.3039,-1.0044,0.1793,-0.027,0.0242,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.744,339.1582,943.4009,774.7874,-91.5037,0.0014,-179.9998,-1.1528,-1.5058,-0.6374,0.2198,-0.0357,0.0192,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.756,339.158,943.4002,774.7813,-91.5037,0.0013,-179.9998,-1.6365,-1.6315,-0.8805,0.2416,-0.0472,0.0258,-0.0167,-0.0583,-0.5083,0.0,-0.0083,0.0
0.768,339.1585,943.4017,774.7751,-91.5037,0.0015,-179.9998,-1.6803,-1.951,-0.7651,0.272,-0.0486,0.0234,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.78,339.159,943.4032,774.7689,-91.5038,0.0017,-179.9997,-1.853,-1.9818,-0.9324,0.2928,-0.048,0.0292,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.792,339.1588,943.4024,774.7627,-91.5038,0.0016,-179.9997,-1.9873,-2.071,-1.1535,0.3084,-0.047,0.0267,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
0.804,339.1591,943.4033,774.7585,-91.5038,0.0016,-179.9997,-2.2291,-2.2693,-1.1492,0.3497,-0.0663,0.0313,0.025,0.075,-0.35,0.0,0.0,0.0
0.816,339.1596,943.4048,774.7523,-91.5038,0.0019,-179.9996,-2.3278,-2.3672,-1.4103,0.3546,-0.0548,0.0321,0.0417,0.125,-0.5167,0.0,0.025,-0.0083
0.828,339.1593,943.404,774.7461,-91.5038,0.0017,-179.9997,-2.4004,-2.6047,-0.986,0.3936,-0.0769,0.0313,-0.025,-0.0667,-0.5167,0.0,-0.0167,0.0083
0.84,339.1599,943.4055,774.74,-91.5038,0.002,-179.9996,-2.8035,-2.6345,-1.3187,0.4074,-0.0628,0.0411,0.05,0.125,-0.5083,0.0,0.025,-0.0083
0.852,339.1602,943.4064,774.7357,-91.5039,0.002,-179.9996,-2.678,-2.9267,-1.4178,0.435,-0.0745,0.0369,0.025,0.075,-0.3583,-0.0083,0.0,0.0
0.864,339.1593,943.404,774.7276,-91.5039,0.0017,-179.9997,-3.0977,-2.9835,-1.6636,0.4529,-0.0693,0.0458,-0.075,-0.2,-0.675,0.0,-0.025,0.0083
0.876,339.1605,943.4072,774.7234,-91.5039,0.0021,-179.9996,-3.0771,-3.2232,-1.5523,0.4947,-0.0891,0.038,0.1,0.2667,-0.35,0.0,0.0333,-0.0083
0.888,339.1602,943.4064,774.7172,-91.5039,0.002,-179.9996,-3.217,-3.2769,-1.5382,0.4959,-0.0899,0.0469,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.9,339.1607,943.4079,774.711,-91.5039,0.0022,-179.9995,-3.4005,-3.6096,-1.2947,0.5308,-0.0972,0.0418,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.912,339.1605,943.4071,774.7048,-91.5039,0.0021,-179.9996,-3.6248,-3.5783,-1.6767,0.5525,-0.0893,0.0486,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.924,339.161,943.4086,774.6987,-91.504,0.0023,-179.9995,-3.7047,-3.6863,-2.0221,0.5693,-0.1014,0.0466,0.0417,0.125,-0.5083,-0.0083,0.0167,-0.0083
0.936,339.1608,943.4082,774.6902,-91.504,0.002,-179.9996,-3.83,-3.8414,-1.7617,0.587,-0.0972,0.0532,-0.0167,-0.0333,-0.7083,0.0,-0.025,0.0083
0.948,339.1611,943.409,774.686,-91.504,0.002,-179.9996,-4.1076,-4.0563,-1.806,0.6207,-0.1152,0.0521,0.025,0.0667,-0.35,0.0,0.0,0.0
0.96,339.1609,943.4083,774.6798,-91.504,0.0019,-179.9996,-4.2059,-4.2449,-1.851,0.6424,-0.1203,0.0535,-0.0167,-0.0583,-0.5167,0.0,-0.0083,0.0
0.972,339.1615,943.4101,774.6713,-91.504,0.0019,-179.9996,-4.4411,-4.38,-1.6335,0.6695,-0.1265,0.0577,0.05,0.15,-0.7083,0.0,0.0,0.0
0.984,339.1618,943.411,774.6671,-91.504,0.002,-179.9996,-4.6914,-4.4398,-2.1006,0.6872,-0.1316,0.0606,0.025,0.075,-0.35,0.0,0.0083,0.0
0.996,339.1616,943.4102,774.6609,-91.5041,0.0018,-179.9996,-4.7214,-4.5333,-2.2368,0.707,-0.136,0.0582,-0.0167,-0.0667,-0.5167,-0.0083,-0.0167,0.0
1.008,339.1628,943.4136,774.6544,-91.5041,0.0021,-179.9996,-4.9563,-4.7608,-2.0163,0.7315,-0.1496,0.0625,0.1,0.2833,-0.5417,0.0,0.025,0.0
1.02,339.1625,943.4129,774.6482,-91.5041,0.0019,-179.9996,-5.0649,-4.8358,-1.9352,0.7486,-0.1347,0.066,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0
1.032,339.1621,943.4118,774.6417,-91.5041,0.0014,-179.9998,-5.1634,-5.104,-2.1971,0.7694,-0.153,0.062,-0.0333,-0.0917,-0.5417,0.0,-0.0417,0.0167
1.044,339.1624,943.4127,774.6375,-91.5041,0.0015,-179.9998,-5.3022,-5.1469,-2.7172,0.7856,-0.1385,0.0639,0.025,0.075,-0.35,0.0,0.0083,0.0
1.056,339.1629,943.4139,774.631,-91.5041,0.0013,-179.9998,-5.4256,-5.1747,-2.4187,0.8257,-0.1478,0.0675,0.0417,0.1,-0.5417,0.0,-0.0167,0.0
1.068,339.1627,943.4134,774.6225,-91.5041,0.001,-179.9999,-5.5937,-5.3267,-2.2844,0.8256,-0.1481,0.0703,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0083
1.08,339.1659,943.4132,774.6183,-91.5043,0.0011,-179.9999,-5.5853,-5.583,-1.995,0.8538,-0.1637,0.0655,0.2667,-0.0167,-0.35,-0.0167,0.0083,0.0
1.092,339.167,943.4164,774.6141,-91.5043,0.0015,-179.9998,-5.8575,-5.6321,-2.5891,0.8776,-0.1534,0.0749,0.0917,0.2667,-0.35,0.0,0.0333,-0.0083
1.104,339.1675,943.4176,774.6076,-91.5044,0.0013,-179.9998,-5.6773,-5.7035,-2.5957,0.8869,-0.1579,0.0733,0.0417,0.1,-0.5417,-0.0083,-0.0167,0.0
1.116,339.1678,943.4184,774.6034,-91.5044,0.0014,-179.9998,-6.095,-5.7074,-2.6288,0.9054,-0.1545,0.0804,0.025,0.0667,-0.35,0.0,0.0083,0.0
1.128,339.1696,943.4235,774.5988,-91.5044,0.0018,-179.9997,-5.9546,-5.9163,-2.4686,0.9235,-0.1591,0.0775,0.15,0.425,-0.3833,0.0,0.0333,-0.0083
1.14,339.1723,943.422,774.5903,-91.5046,0.0015,-179.9998,-6.1191,-5.9814,-2.6288,0.9275,-0.1562,0.0857,0.225,-0.125,-0.7083,-0.0167,-0.025,0.0083
1.152,339.1733,943.4248,774.5858,-91.5046,0.0015,-179.9998,-6.1415,-6.1833,-2.3076,0.9563,-0.1597,0.0758,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.164,339.1737,943.4257,774.5815,-91.5046,0.0015,-179.9997,-6.4216,-6.1745,-2.7172,0.963,-0.1681,0.0854,0.0333,0.075,-0.3583,0.0,0.0,-0.0083
1.176,339.1741,943.4269,774.575,-91.5046,0.0014,-179.9998,-6.2859,-6.3194,-2.6428,0.9789,-0.166,0.0834,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
1.188,339.1774,943.427,774.5685,-91.5048,0.0013,-179.9998,-6.5114,-6.3315,-2.9787,0.9956,-0.169,0.0887,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
1.2,339.1786,943.4305,774.562,-91.5048,0.0015,-179.9998,-6.6663,-6.4712,-2.6814,1.0075,-0.1779,0.0856,0.1,0.2917,-0.5417,0.0,0.0167,0.0
1.212,339.1797,943.4333,774.5575,-91.5048,0.0015,-179.9997,-6.8033,-6.3826,-2.8873,1.0163,-0.1721,0.0932,0.0917,0.2333,-0.375,0.0,0.0,-0.0083
1.224,339.183,943.4334,774.551,-91.505,0.0014,-179.9998,-6.7169,-6.6247,-2.7735,1.0311,-0.1777,0.0861,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0083
1.236,339.1834,943.4346,774.5444,-91.505,0.0013,-179.9998,-6.9056,-6.6091,-3.1886,1.0347,-0.1821,0.0933,0.0333,0.1,-0.55,0.0,-0.0083,0.0
1.248,339.1838,943.4358,774.5379,-91.5051,0.0011,-179.9999,-6.855,-6.7664,-2.8166,1.0595,-0.1875,0.0884,0.0333,0.1,-0.5417,-0.0083,-0.0167,0.0083
1.26,339.1877,943.4376,774.5334,-91.5052,0.0012,-179.9999,-7.1831,-6.7619,-2.9322,1.0705,-0.181,0.0982,0.325,0.15,-0.375,-0.0083,0.0083,0.0
1.272,339.191,943.4377,774.5269,-91.5054,0.001,-179.9999,-7.0153,-6.9562,-2.6889,1.0678,-0.1928,0.0871,0.275,0.0083,-0.5417,-0.0167,-0.0167,0.0
1.284,339.1921,943.4406,774.5223,-91.5054,0.001,-179.9999,-7.175,-6.889,-2.8123,1.0779,-0.191,0.0913,0.0917,0.2417,-0.3833,0.0,0.0,0.0
1.296,339.1954,943.4407,774.5158,-91.5056,0.0009,-179.9999,-7.1763,-7.0138,-2.6869,1.0988,-0.1932,0.0934,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
1.308,339.1964,943.4435,774.5112,-91.5056,0.0009,-179.9999,-7.3957,-6.9645,-2.8904,1.0953,-0.2016,0.0954,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.32,339.1997,943.4437,774.5047,-91.5058,0.0008,-180.0,-7.3225,-7.0183,-2.7276,1.0989,-0.1931,0.0933,0.275,0.0167,-0.5417,-0.0167,-0.0083,0.0083
1.332,339.2036,943.4454,774.5002,-91.505,0.0008,-180.0,-7.4591,-6.9482,-2.8927,1.106,-0.1983,0.0961,0.325,0.1417,-0.375,0.0667,0.0,0.0
1.344,339.2047,943.4483,774.4956,-91.505,0.0009,-180.0,-7.5051,-7.0055,-2.8083,1.1084,-0.1993,0.0951,0.0917,0.2417,-0.3833,0.0,0.0083,0.0
1.356,339.2089,943.4509,774.4868,-91.5062,0.0009,-179.9999,-7.357,-7.3195,-2.5612,1.1326,-0.203,0.0952,0.35,0.2167,-0.7333,-0.1,0.0,-0.0083
1.368,339.2092,943.4518,774.48,-91.5052,0.0004,179.9999,-7.6194,-7.3063,-2.8954,1.1393,-0.1982,0.1012,0.025,0.075,-0.5667,0.0833,-0.0417,-0.0167
1.38,339.2124,943.4517,774.4758,-91.5054,0.0005,179.9999,-7.4293,-7.4605,-2.7812,1.1594,-0.2026,0.0968,0.2667,-0.0083,-0.35,-0.0167,0.0083,0.0
1.392,339.214,943.4561,774.4731,-91.5054,0.0007,180.0,-7.6916,-7.4561,-2.8198,1.1644,-0.2036,0.0974,0.1333,0.3667,-0.225,0.0,0.0167,0.0083
1.404,339.2167,943.4546,774.4647,-91.5056,0.0004,179.9999,-7.7802,-7.4626,-2.6434,1.1689,-0.2085,0.0997,0.225,-0.125,-0.7,-0.0167,-0.025,-0.0083
1.416,339.2186,943.4597,774.4601,-91.5056,0.0008,-180.0,-7.8452,-7.5015,-2.7285,1.1775,-0.2059,0.1021,0.1583,0.425,-0.3833,0.0,0.0333,0.0083
1.428,339.2226,943.4618,774.4533,-91.5058,0.0006,180.0,-7.8334,-7.4287,-2.7699,1.1664,-0.2029,0.1014,0.3333,0.175,-0.5667,-0.0167,-0.0167,-0.0
1.44,339.2265,943.4636,774.4487,-91.506,0.0007,180.0,-7.7388,-7.6109,-2.6455,1.1849,-0.2087,0.1027,0.325,0.15,-0.3833,-0.0167,0.0083,0.0
1.452,339.2276,943.4667,774.4419,-91.506,0.0005,179.9999,-7.8633,-7.6097,-2.6897,1.1866,-0.1963,0.1041,0.0917,0.2583,-0.5667,0.0,-0.0167,-0.0083
1.464,339.2309,943.4668,774.4354,-91.5062,0.0004,179.9999,-7.7154,-7.8107,-2.6936,1.2108,-0.1976,0.1089,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
1.476,339.2319,943.4696,774.4308,-91.5062,0.0004,179.9999,-7.8412,-7.6771,-2.7804,1.2111,-0.1871,0.1089,0.0833,0.2333,-0.3833,0.0,0.0,0.0
1.488,339.235,943.4692,774.4263,-91.5064,0.0001,179.9998,-7.7841,-7.7377,-2.5816,1.2221,-0.1893,0.1002,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0083
1.5,339.2362,943.4723,774.4194,-91.5064,0.0,179.9997,-7.9777,-7.7851,-2.74,1.2219,-0.1836,0.1093,0.1,0.2583,-0.575,0.0,-0.0083,-0.0083
1.512,339.2401,943.4741,774.4149,-91.5066,0.0,179.9998,-7.8175,-7.8602,-2.6584,1.2312,-0.1995,0.1061,0.325,0.15,-0.375,-0.0167,0.0,0.0083
