time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0175,943.2031,774.8372,-90.4667,0.0006,179.9999,-9.1438,-5.4431,-10.0192,0.8207,-0.8111,0.0657,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0169,943.2015,774.8352,-90.4667,0.0004,179.9999,-9.2579,-5.3766,-10.0451,0.7979,-0.8218,0.0685,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.024,339.0175,943.2031,774.8372,-90.4667,0.0006,179.9999,-9.063,-5.4226,-9.845,0.8014,-0.8181,0.0624,0.05,0.1333,0.1667,0.0,0.0167,0.0
0.036,339.0175,943.2031,774.8372,-90.4667,0.0006,179.9999,-9.2271,-5.3393,-10.2742,0.8147,-0.8027,0.0668,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0174,943.2029,774.8394,-90.4667,0.0007,180.0,-9.1548,-5.5654,-9.5858,0.8237,-0.8319,0.0644,-0.0083,-0.0167,0.1833,0.0,0.0083,0.0083
0.06,339.0174,943.2029,774.8394,-90.4667,0.0007,180.0,-9.2331,-5.3737,-9.7133,0.8022,-0.8112,0.0645,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0175,943.2031,774.8372,-90.4667,0.0006,179.9999,-9.1521,-5.4829,-9.5416,0.8053,-0.8229,0.0636,0.0083,0.0167,-0.1833,0.0,-0.0083,-0.0083
0.084,339.0175,943.2031,774.8372,-90.4667,0.0006,179.9999,-9.1121,-5.5105,-9.634,0.8243,-0.814,0.0659,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0175,943.2031,774.8372,-90.4667,0.0006,179.9999,-9.0367,-5.4527,-10.1559,0.8115,-0.8073,0.0601,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0174,943.2029,774.8394,-90.4667,0.0007,180.0,-9.1335,-5.4048,-10.1036,0.8078,-0.8122,0.0635,-0.0083,-0.0167,0.1833,0.0,0.0083,0.0083
0.12,339.0174,943.2029,774.8394,-90.4667,0.0007,180.0,-9.1523,-5.3492,-9.9724,0.8129,-0.8045,0.0681,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0169,943.2015,774.8352,-90.4667,0.0004,179.9999,-9.1586,-5.368,-9.8862,0.8037,-0.8162,0.0633,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.144,339.0176,943.2031,774.8372,-90.4657,0.0006,179.9999,-9.1158,-5.3847,-9.801,0.799,-0.8109,0.0639,0.0583,0.1333,0.1667,0.0833,0.0167,0.0
0.156,339.0174,943.2029,774.8394,-90.4667,0.0007,180.0,-9.2171,-5.3857,-9.8865,0.8171,-0.818,0.0648,-0.0167,-0.0167,0.1833,-0.0833,0.0083,0.0083
0.168,339.0168,943.2012,774.8375,-90.4667,0.0006,179.9999,-9.1997,-5.2884,-9.9298,0.8152,-0.7999,0.0689,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.18,339.0174,943.2029,774.8394,-90.4667,0.0007,180.0,-9.0613,-5.3882,-9.8925,0.8063,-0.8123,0.0616,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.192,339.0174,943.2029,774.8394,-90.4667,0.0007,180.0,-9.2302,-5.3522,-9.6184,0.7996,-0.818,0.0687,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.0169,943.2015,774.8352,-90.4667,0.0004,179.9999,-9.1396,-5.5405,-9.848,0.821,-0.822,0.063,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.216,339.0169,943.2015,774.8352,-90.4667,0.0004,179.9999,-9.0581,-5.3788,-9.9356,0.8109,-0.8064,0.064,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.0169,943.2015,774.8352,-90.4667,0.0004,179.9999,-9.1615,-5.2484,-9.4978,0.7947,-0.8291,0.059,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.0175,943.2031,774.8372,-90.4667,0.0006,179.9999,-9.1598,-5.4252,-9.9773,0.809,-0.7993,0.0655,0.05,0.1333,0.1667,0.0,0.0167,0.0
