time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,-0.0974,0.171,-0.2651,-0.0065,0.008,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,-0.0521,-0.0409,0.2061,0.0073,-0.0015,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1317,943.2223,775.4174,-89.105,0.0011,-179.9999,-0.0659,0.1589,-0.39,-0.0006,0.0077,-0.0027,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.036,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,-0.0342,0.0255,0.2036,0.002,-0.0018,-0.0085,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.048,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,-0.1139,0.1596,-0.2612,-0.0006,0.0082,-0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,0.0854,-0.0344,-0.1428,0.0042,0.0037,-0.0073,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1282,943.2217,775.4154,-89.1059,0.0009,-179.9999,-0.158,0.0955,-0.0029,0.0002,0.0012,-0.0041,-0.05,-0.1333,-0.1667,-0.0917,-0.0167,0.0
0.084,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,0.0159,0.0298,-0.0139,0.0065,0.0018,-0.0082,0.05,0.1333,0.1667,0.0917,0.0167,0.0
0.096,339.1282,943.2217,775.4154,-89.1048,0.0009,-179.9999,-0.0105,0.1304,-0.1802,0.0049,0.0054,-0.0046,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.108,339.1296,943.2256,775.4174,-89.1048,0.0014,-179.9997,-0.1747,-0.0538,-0.0487,0.0088,0.0025,-0.0035,0.1167,0.325,0.1667,0.0,0.0417,-0.0167
0.12,339.1272,943.2188,775.4174,-89.1048,0.0003,179.9998,-0.004,0.015,-0.0076,0.0079,-0.0004,-0.0041,-0.2,-0.5667,0.0,0.0,-0.0917,-0.0417
0.132,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,-0.0932,0.1154,-0.3498,-0.0026,0.0072,-0.0053,0.1333,0.375,0.0,0.0,0.0667,0.025
0.144,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,-0.1028,-0.0379,-0.0909,0.0074,0.0025,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1288,943.2233,775.4174,-89.1048,0.0011,-179.9999,-0.1115,0.215,-0.3939,0.0046,0.0107,-0.0044,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1282,943.2217,775.4154,-89.1048,0.0009,-179.9999,-0.0335,0.0194,-0.0526,0.0035,-0.0043,-0.0081,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
