time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,340.8427,942.7967,775.2963,-89.1189,0.0012,-179.9998,-3.5728,3.0053,-7.3684,-0.5138,-0.6757,-0.075,0.0,0.0,0.0,0.0,0.0,0.0
0.012,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.422,2.975,-7.2912,-0.5085,-0.679,-0.0792,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.024,340.8422,942.7953,775.2921,-89.1189,0.0009,-179.9999,-3.4663,3.0354,-7.6279,-0.5031,-0.6743,-0.073,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.036,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.5413,2.7889,-7.2114,-0.4808,-0.6739,-0.0766,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.048,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.6489,2.8977,-7.1602,-0.4927,-0.6737,-0.0749,0.0,0.0,0.0,0.0,0.0,0.0
0.06,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.3965,2.9626,-7.3799,-0.5057,-0.6776,-0.08,0.0,0.0,0.0,0.0,0.0,0.0
0.072,340.8427,942.7967,775.2963,-89.1189,0.0012,-179.9998,-3.4045,2.9485,-7.7636,-0.5088,-0.6673,-0.0763,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.084,340.8422,942.7953,775.2921,-89.1189,0.0009,-179.9999,-3.3626,2.9915,-8.0223,-0.5142,-0.6729,-0.0798,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
0.096,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.5688,2.9192,-7.5412,-0.5089,-0.6772,-0.0749,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.108,340.8421,942.7951,775.2944,-89.1189,0.0011,-179.9999,-3.5641,3.0561,-7.1528,-0.5088,-0.6801,-0.0744,-0.0583,-0.1583,0.0333,0.0,0.0,0.0
0.12,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.4348,2.9593,-6.8566,-0.5042,-0.6848,-0.0756,0.0583,0.1583,-0.0333,0.0,0.0,0.0
0.132,340.8427,942.7967,775.2963,-89.1189,0.0012,-179.9998,-3.6026,2.9631,-7.8026,-0.4889,-0.6641,-0.0707,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.144,340.8422,942.7953,775.2921,-89.1189,0.0009,-179.9999,-3.3733,2.6752,-7.6032,-0.4779,-0.668,-0.0762,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
0.156,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.5353,2.935,-7.8447,-0.4968,-0.6741,-0.0737,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.168,340.8427,942.7967,775.2963,-89.1189,0.0012,-179.9998,-3.4488,2.9858,-7.206,-0.5113,-0.6805,-0.081,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.18,340.8428,942.797,775.294,-89.1189,0.0011,-179.9999,-3.7172,3.015,-7.1048,-0.518,-0.6867,-0.0761,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.192,340.8427,942.7967,775.2963,-89.1189,0.0012,-179.9998,-3.4391,3.0076,-7.1565,-0.5066,-0.6865,-0.0768,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
