time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.7244,942.248,775.3491,-90.9331,0.0007,180.0,-15.5656,-4.1646,-1.9804,0.6757,-1.1673,0.0317,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.6442,-4.0714,-2.1515,0.6725,-1.1657,0.0303,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.024,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.5775,-4.1872,-2.0644,0.6859,-1.1729,0.0335,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.7209,942.2474,775.3472,-90.9329,0.0005,179.9999,-15.849,-4.1404,-2.0592,0.6839,-1.1648,0.0357,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.048,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.6956,-4.1862,-1.8096,0.6875,-1.1792,0.029,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.06,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.8095,-4.0066,-2.0051,0.6662,-1.1866,0.0338,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.6167,-4.0008,-1.8012,0.6659,-1.1855,0.0287,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.7209,942.2474,775.3472,-90.9329,0.0005,179.9999,-15.8429,-4.006,-1.9228,0.6573,-1.1929,0.0272,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.096,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.6336,-3.9685,-1.757,0.6708,-1.1912,0.0287,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.108,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.7594,-3.9446,-1.971,0.6474,-1.1882,0.0232,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.7245,942.2483,775.3469,-90.9331,0.0005,179.9999,-15.6518,-3.9456,-1.8885,0.6562,-1.1911,0.0232,0.25,-0.0583,-0.1833,-0.0167,-0.0167,-0.0083
0.132,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.7464,-3.8593,-1.7132,0.6573,-1.1885,0.0254,-0.25,0.0583,0.1833,0.0167,0.0167,0.0083
0.144,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.607,-3.9427,-1.8024,0.6516,-1.1908,0.0231,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.7606,-3.8346,-1.7517,0.6427,-1.1901,0.0248,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.6679,-3.7816,-1.7479,0.6358,-1.1939,0.0258,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.5714,-3.8025,-1.7106,0.6369,-1.1908,0.0241,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.6151,-3.8753,-1.6732,0.6449,-1.1834,0.0237,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.7215,942.249,775.3491,-90.9329,0.0007,180.0,-15.5882,-3.9399,-1.9284,0.6487,-1.181,0.0273,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.7216,942.2493,775.3469,-90.9329,0.0005,179.9999,-15.4225,-3.942,-1.8994,0.6498,-1.1737,0.0214,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.228,339.7209,942.2474,775.3472,-90.9329,0.0005,179.9999,-15.5428,-3.8204,-2.0134,0.6471,-1.175,0.0292,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.24,339.7216,942.2493,775.3469,-90.9329,0.0005,179.9999,-15.59,-3.9058,-2.1378,0.6476,-1.1768,0.0317,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.252,339.7216,942.2493,775.3469,-90.9329,0.0005,179.9999,-15.4329,-3.8596,-1.8953,0.6389,-1.1738,0.0216,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.7216,942.2493,775.3469,-90.9329,0.0005,179.9999,-15.5387,-3.7528,-2.2268,0.63,-1.1735,0.0263,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.7216,942.2493,775.3469,-90.9329,0.0005,179.9999,-15.3824,-3.8309,-1.9839,0.6421,-1.1727,0.0209,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.7217,942.2496,775.3446,-90.9329,0.0003,179.9999,-15.4146,-3.7833,-2.1463,0.6339,-1.169,0.0261,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.3,339.7217,942.2496,775.3446,-90.9329,0.0003,179.9999,-15.4052,-3.8933,-1.8996,0.6444,-1.169,0.0214,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.7227,942.2525,775.34,-90.9329,0.0004,179.9999,-15.4056,-3.9863,-2.3694,0.6493,-1.1569,0.0276,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
0.324,339.7228,942.2527,775.3377,-90.9329,0.0002,179.9998,-15.1837,-4.025,-2.1664,0.6529,-1.1587,0.0224,0.0083,0.0167,-0.1917,0.0,-0.0167,-0.0083
0.336,339.7217,942.2497,775.329,-90.9329,-0.0008,179.9995,-15.4042,-3.9728,-2.2503,0.6553,-1.1469,0.0247,-0.0917,-0.25,-0.725,0.0,-0.0833,-0.025
0.348,339.7228,942.2528,775.3222,-90.9329,-0.001,179.9994,-15.1215,-4.039,-2.6007,0.672,-1.1482,0.0261,0.0917,0.2583,-0.5667,0.0,-0.0167,-0.0083
0.36,339.724,942.2559,775.3127,-90.9329,-0.0016,179.9992,-15.2566,-4.0534,-3.324,0.6648,-1.1423,0.0286,0.1,0.2583,-0.7917,0.0,-0.05,-0.0167
0.372,339.7248,942.2583,775.2971,-90.9329,-0.0024,179.9989,-15.1346,-4.0833,-3.7685,0.6717,-1.1477,0.0186,0.0667,0.2,-1.3,0.0,-0.0667,-0.025
0.384,339.7259,942.2614,775.2877,-90.9329,-0.0031,179.9987,-15.4883,-3.9656,-4.7204,0.6473,-1.1872,0.0224,0.0917,0.2583,-0.7833,0.0,-0.0583,-0.0167
0.396,339.7274,942.2654,775.274,-90.9329,-0.0037,179.9985,-15.8839,-3.8702,-5.1602,0.6435,-1.2513,0.0215,0.125,0.3333,-1.1417,0.0,-0.05,-0.0167
0.408,339.728,942.2671,775.2604,-90.9329,-0.0047,179.9981,-16.8305,-3.8167,-4.6627,0.6517,-1.2924,0.0192,0.05,0.1417,-1.1333,0.0,-0.0833,-0.0333
0.42,339.7293,942.2708,775.249,-90.933,-0.0052,179.998,-17.5593,-3.9442,-5.0329,0.6635,-1.3489,0.0092,0.1083,0.3083,-0.95,-0.0083,-0.0417,-0.0083
0.432,339.7278,942.2755,775.2376,-90.9328,-0.0057,179.9978,-18.0327,-4.0479,-5.3042,0.6768,-1.4176,0.0087,-0.125,0.3917,-0.95,0.0167,-0.0417,-0.0167
0.444,339.7283,942.277,775.2262,-90.9328,-0.0065,179.9975,-18.6301,-4.0905,-5.7132,0.6804,-1.4423,0.01,0.0417,0.125,-0.95,0.0,-0.0667,-0.025
0.456,339.7302,942.2823,775.2168,-90.9328,-0.0068,179.9974,-18.8704,-4.2834,-5.4044,0.692,-1.4853,0.0049,0.1583,0.4417,-0.7833,0.0,-0.025,-0.0083
0.468,339.7315,942.286,775.2054,-90.9328,-0.0073,179.9973,-19.0693,-4.2738,-5.4413,0.7059,-1.5022,0.005,0.1083,0.3083,-0.95,0.0,-0.0417,-0.0083
0.48,339.7328,942.2894,775.1963,-90.9328,-0.0076,179.9972,-19.2087,-4.3017,-5.4712,0.7044,-1.5198,0.0078,0.1083,0.2833,-0.7583,0.0,-0.025,-0.0083
0.492,339.734,942.2928,775.1872,-90.9328,-0.0079,179.9971,-19.6585,-4.1795,-6.5642,0.7129,-1.5428,0.0129,0.1,0.2833,-0.7583,0.0,-0.025,-0.0083
0.504,339.7352,942.2963,775.1781,-90.9318,-0.0082,179.997,-19.9862,-4.6293,-6.6097,0.7439,-1.57,0.0083,0.1,0.2917,-0.7583,0.0833,-0.025,-0.0083
0.516,339.7372,942.3016,775.1687,-90.9329,-0.0085,179.9969,-20.1537,-4.3057,-7.0245,0.7438,-1.5776,0.0126,0.1667,0.4417,-0.7833,-0.0917,-0.025,-0.0083
0.528,339.7354,942.3058,775.1618,-90.9316,-0.0086,179.9968,-20.0708,-4.4552,-6.2999,0.7238,-1.5904,0.0035,-0.15,0.35,-0.575,0.1083,-0.0083,-0.0083
0.54,339.7455,942.3158,775.1524,-90.932,-0.0078,179.9971,-20.6762,-4.7019,-6.81,0.7935,-1.6126,0.0093,0.8417,0.8333,-0.7833,-0.0333,0.0667,0.025
0.552,339.7424,942.3252,775.1478,-90.9317,-0.007,179.9973,-20.0314,-4.7956,-5.4986,0.7596,-1.5862,0.005,-0.2583,0.7833,-0.3833,0.025,0.0667,0.0167
0.564,339.7468,942.3373,775.1384,-90.9318,-0.0062,179.9976,-20.045,-4.2178,-6.6177,0.694,-1.5996,0.0121,0.3667,1.0083,-0.7833,-0.0083,0.0667,0.025
0.576,339.7495,942.3449,775.1315,-90.9329,-0.0056,179.9978,-19.786,-4.5473,-6.8268,0.7535,-1.5556,0.0144,0.225,0.6333,-0.575,-0.0917,0.05,0.0167
