time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.7841,942.6516,775.2346,-90.6932,0.0006,179.9999,-9.5386,-4.836,-11.8699,0.7044,-0.9201,0.0565,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.5264,-4.9068,-11.8389,0.6974,-0.9185,0.0473,0.05,0.1333,0.1667,0.0,0.0083,0.0083
0.024,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.3779,-4.7229,-12.3136,0.686,-0.8961,0.0497,0.0,0.0,0.0,0.0,0.0,0.0
0.036,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.4613,-4.8131,-12.1406,0.7164,-0.9108,0.0526,0.0,0.0,0.0,0.0,0.0,0.0
0.048,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.6143,-4.8001,-12.129,0.705,-0.9192,0.0544,0.0,0.0,0.0,0.0,0.0,0.0
0.06,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.2959,-4.7066,-12.1012,0.6891,-0.9139,0.0447,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.4217,-4.7219,-12.0023,0.7041,-0.909,0.0576,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.536,-4.8767,-12.0887,0.7084,-0.9258,0.0527,0.0,0.0,0.0,0.0,0.0,0.0
0.096,338.7841,942.6516,775.2346,-90.6932,0.0006,179.9999,-9.5883,-4.7498,-12.2558,0.6876,-0.9045,0.0562,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.108,338.7848,942.6532,775.2366,-90.6922,0.0007,180.0,-9.4875,-4.811,-11.9603,0.6881,-0.9116,0.0525,0.0583,0.1333,0.1667,0.0833,0.0083,0.0083
0.12,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.5934,-4.8908,-12.0031,0.7023,-0.9168,0.0533,-0.0083,0.0,0.0,-0.0833,0.0,0.0
0.132,338.7847,942.6532,775.2366,-90.6932,0.0007,180.0,-9.3647,-4.8387,-12.2203,0.6892,-0.9204,0.0498,0.0,0.0,0.0,0.0,0.0,0.0
