time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.2178,-0.048,-0.6515,-0.0084,0.0154,-0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.1174,-0.2241,-0.4958,-0.0033,0.0087,-0.0132,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.0343,943.1888,775.454,-89.7056,0.001,-179.9999,-0.2171,0.0599,-0.5271,-0.0071,0.0152,-0.0063,0.2917,0.05,0.1667,-0.0083,0.0083,-0.0083
0.036,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.0913,-0.1816,-0.5738,-0.0043,0.0075,-0.008,-0.2917,-0.05,-0.1667,0.0083,-0.0083,0.0083
0.048,339.0314,943.1898,775.454,-89.7044,0.001,-179.9999,-0.1158,-0.0521,-0.5749,-0.0027,0.0126,-0.0079,0.05,0.1333,0.1667,0.0917,0.0083,-0.0083
0.06,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.0684,-0.1962,-0.5317,-0.006,0.0064,-0.0088,-0.05,-0.1333,-0.1667,-0.0917,-0.0083,0.0083
0.072,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.2009,-0.1734,-0.6583,-0.013,0.0154,-0.008,0.05,0.1333,0.1667,0.0,0.0083,-0.0083
0.084,339.0315,943.1901,775.4517,-89.7055,0.0009,-180.0,-0.0619,-0.1897,-0.6178,0.0015,0.0105,-0.0063,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.096,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.2726,-0.1353,-0.6525,-0.0139,0.0137,-0.0055,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.108,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,0.0364,-0.164,-0.4086,0.0017,0.0076,-0.0098,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.1656,-0.0262,-0.6476,-0.0082,0.0098,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.0682,-0.2264,-0.5384,-0.0034,0.0064,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.291,-0.0922,-0.6117,-0.0074,0.0155,-0.0056,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.02,-0.1966,-0.5791,-0.0046,0.0067,-0.0112,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.0315,943.1901,775.4517,-89.7055,0.0009,-180.0,-0.271,-0.1333,-0.5677,-0.0124,0.0145,-0.0056,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.18,339.0315,943.1901,775.4517,-89.7055,0.0009,-180.0,-0.0658,-0.0501,-0.3656,-0.0013,0.0128,-0.0107,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.1879,-0.0713,-0.7376,-0.0042,0.0093,-0.0035,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.204,339.0314,943.1898,775.454,-89.7055,0.001,-179.9999,-0.2137,-0.1063,-0.4814,-0.0062,0.0121,-0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.1204,-0.0539,-0.6587,-0.0072,0.0118,-0.0078,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.228,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.1878,-0.0409,-0.6495,-0.0053,0.0101,-0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.0409,-0.0991,-0.4924,-0.0019,0.0076,-0.0104,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.0309,943.1885,775.4497,-89.7055,0.0007,180.0,-0.1053,-0.1211,-0.8274,-0.0154,0.0126,-0.0067,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.264,339.0279,943.1892,775.452,-89.7053,0.0009,-180.0,-0.0449,-0.126,-0.3564,-0.0097,0.0051,-0.0073,-0.25,0.0583,0.1917,0.0167,0.0167,-0.0
0.276,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.2019,-0.0848,-0.7412,-0.0134,0.0195,-0.0054,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.288,339.0316,943.1904,775.452,-89.7055,0.0012,-179.9998,-0.0421,-0.1808,-0.4929,-0.0029,0.0077,-0.0106,0.0667,0.1833,0.0,0.0,0.025,-0.0167
0.3,339.0308,943.1882,775.452,-89.7055,0.0009,-180.0,-0.2422,-0.1483,-0.5274,-0.0081,0.0133,-0.0065,-0.0667,-0.1833,0.0,0.0,-0.025,0.0167
0.312,339.0302,943.1865,775.4501,-89.7055,0.0007,180.0,-0.045,-0.1209,-0.4532,-0.0037,0.0118,-0.0123,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0
0.324,339.0302,943.1865,775.4501,-89.7055,0.0007,180.0,-0.217,-0.1039,-0.6103,-0.0076,0.0147,-0.0039,0.0,0.0,0.0,0.0,0.0,0.0
0.336,339.0305,943.1874,775.4458,-89.7055,0.0007,180.0,-0.1593,-0.1635,-0.3645,0.0019,0.0116,-0.0101,0.025,0.075,-0.3583,0.0,0.0,0.0
0.348,339.0299,943.1858,775.4439,-89.7055,0.0006,179.9999,-0.0987,-0.0669,-0.7028,-0.0088,0.0124,-0.0085,-0.05,-0.1333,-0.1583,0.0,-0.0083,-0.0083
0.36,339.0288,943.1825,775.44,-89.7055,0.0002,179.9998,-0.1464,-0.1765,-0.5778,-0.0072,0.0131,-0.0106,-0.0917,-0.275,-0.325,0.0,-0.0333,-0.0083
0.372,339.0276,943.1792,775.4361,-89.7055,-0.0001,179.9997,-0.1442,-0.1233,-0.5715,-0.008,0.0105,-0.0071,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.384,339.0266,943.1765,775.4302,-89.7055,-0.0002,179.9996,-0.1225,-0.0766,-0.5769,-0.0075,0.0152,-0.0096,-0.0833,-0.225,-0.4917,0.0,-0.0083,-0.0083
0.396,339.0255,943.1735,775.4241,-89.7055,-0.0007,179.9995,-0.1172,-0.2204,-0.4067,-0.0048,0.0095,-0.0108,-0.0917,-0.25,-0.5083,0.0,-0.0417,-0.0083
0.408,339.0188,943.1729,775.4182,-89.7051,-0.0008,179.9994,-0.1683,-0.0233,-0.6137,-0.0067,0.014,-0.0062,-0.5583,-0.05,-0.4917,0.0333,-0.0083,-0.0083
0.42,339.0234,943.1675,775.4143,-89.7055,-0.0012,179.9993,-0.1216,-0.0853,-0.4969,-0.0061,0.011,-0.0147,0.3833,-0.45,-0.325,-0.0333,-0.0333,-0.0083
0.432,339.0247,943.1712,775.4081,-89.7055,-0.0006,179.9995,-0.0187,-0.1677,-0.4048,-0.0058,0.0057,-0.0098,0.1083,0.3083,-0.5167,0.0,0.05,0.0167
0.444,339.0246,943.1708,775.4023,-89.7056,-0.0004,179.9996,-0.1946,-0.0095,-0.7019,-0.0065,0.016,-0.0078,-0.0083,-0.0333,-0.4833,-0.0083,0.0167,0.0083
0.456,339.0251,943.1723,775.3961,-89.7056,-0.0001,179.9997,0.01,-0.123,-0.3258,0.0007,0.0087,-0.0124,0.0417,0.125,-0.5167,0.0,0.025,0.0083
0.468,339.0247,943.1713,775.3922,-89.7056,-0.0001,179.9997,-0.2411,-0.0542,-0.527,-0.0055,0.0207,-0.0041,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.48,339.0247,943.1711,775.3841,-89.7056,0.0,179.9997,-0.0633,-0.081,-0.536,0.0013,0.0112,-0.0096,0.0,-0.0167,-0.675,0.0,0.0083,0.0
0.492,339.0259,943.1746,775.3802,-89.7046,0.0007,180.0,-0.1733,-0.0814,-0.5222,-0.0149,0.0099,-0.0046,0.1,0.2917,-0.325,0.0833,0.0583,0.025
0.504,339.0258,943.1741,775.3743,-89.7057,0.001,-179.9999,-0.1232,-0.1405,-0.5797,-0.0083,0.0103,-0.0129,-0.0083,-0.0417,-0.4917,-0.0917,0.025,0.0083
0.516,339.0263,943.1756,775.3681,-89.7057,0.0012,-179.9998,-0.1927,-0.0167,-0.6999,-0.0066,0.0109,-0.0077,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.528,339.0267,943.1768,775.3642,-89.7047,0.0016,-179.9997,-0.0923,-0.2363,-0.4938,-0.0035,0.0084,-0.0115,0.0333,0.1,-0.325,0.0833,0.0333,-0.0083
0.54,339.0265,943.1761,775.3581,-89.7047,0.0014,-179.9997,-0.3157,-0.0257,-0.5687,-0.008,0.0149,-0.0064,-0.0167,-0.0583,-0.5083,0.0,-0.0167,0.0
0.552,339.0268,943.177,775.3564,-89.7047,0.002,-179.9995,-0.0182,-0.1642,-0.4062,-0.0042,0.0082,-0.0098,0.025,0.075,-0.1417,0.0,0.05,-0.0167
0.564,339.0275,943.1791,775.3457,-89.7047,0.0019,-179.9996,-0.1768,-0.1634,-0.7028,-0.0129,0.0135,-0.0095,0.0583,0.175,-0.8917,0.0,-0.0083,0.0083
