time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1062,943.3628,774.7297,-91.4257,0.0008,-180.0,-3.6778,-2.1869,-5.0609,0.3377,-0.3384,0.027,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1056,943.3611,774.7278,-91.4257,0.0007,180.0,-3.7884,-2.2319,-5.1402,0.3464,-0.3403,0.0319,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0
0.024,339.1054,943.3605,774.7297,-91.4257,0.0005,179.9999,-3.7391,-2.224,-5.0605,0.3254,-0.3427,0.0229,-0.0167,-0.05,0.1583,0.0,-0.0167,-0.0083
0.036,339.1062,943.3628,774.7297,-91.4257,0.0008,-180.0,-3.6841,-2.19,-5.0576,0.3302,-0.3409,0.027,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.048,339.1062,943.3628,774.7297,-91.4257,0.0008,-180.0,-3.7727,-2.1719,-4.6618,0.3306,-0.35,0.0307,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1062,943.3628,774.7297,-91.4257,0.0008,-180.0,-3.7058,-2.176,-4.6696,0.3289,-0.3433,0.0274,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1053,943.3603,774.732,-91.4257,0.0006,180.0,-3.676,-2.2224,-5.2709,0.3179,-0.3342,0.0273,-0.075,-0.2083,0.1917,0.0,-0.0167,-0.0
0.084,339.0996,943.3626,774.7297,-91.4254,0.0005,179.9999,-3.761,-2.2516,-5.2268,0.3491,-0.3439,0.0313,-0.475,0.1917,-0.1917,0.025,-0.0083,-0.0083
0.096,339.1062,943.3628,774.7297,-91.4257,0.0008,-180.0,-4.018,-2.1468,-5.1249,0.3314,-0.3454,0.0353,0.55,0.0167,0.0,-0.025,0.025,0.0083
0.108,339.1054,943.3605,774.7297,-91.4257,0.0005,179.9999,-3.7037,-2.1952,-4.8057,0.3361,-0.3356,0.0257,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.12,339.1054,943.3605,774.7297,-91.4257,0.0005,179.9999,-3.9027,-2.0967,-5.0446,0.3273,-0.341,0.0328,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1054,943.3605,774.7297,-91.4257,0.0005,179.9999,-3.6451,-2.2099,-4.976,0.3434,-0.3454,0.0261,0.0,0.0,0.0,0.0,0.0,0.0
