time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.1438,-0.1245,-0.7181,0.0009,0.0156,-0.017,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.235,-0.1531,-1.0905,-0.0156,0.0243,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.0621,943.1624,775.3974,-89.3043,0.0013,-179.9998,-0.1539,-0.3126,-0.7933,-0.0117,0.0151,-0.0113,-0.0083,0.0,0.0,-0.0917,0.0,0.0
0.036,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.2051,-0.2026,-1.0036,-0.0133,0.0173,-0.0092,0.0083,0.0,0.0,0.0917,0.0,0.0
0.048,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.1043,-0.2816,-0.7148,-0.0085,0.0179,-0.0147,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.1838,-0.1861,-1.0066,-0.0146,0.0195,-0.0109,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0616,943.1608,775.3955,-89.3032,0.0012,-179.9998,-0.1259,-0.1685,-0.8058,-0.0041,0.0147,-0.0194,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0
0.084,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.2495,-0.2314,-0.8355,-0.0091,0.017,-0.0112,0.05,0.1333,0.1583,0.0,0.0083,0.0
0.096,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.1287,-0.1384,-0.8887,-0.0067,0.0163,-0.0176,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.1798,-0.1346,-0.9232,-0.011,0.0177,-0.0126,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.1549,-0.2841,-0.7991,-0.0099,0.0176,-0.0146,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0622,943.1624,775.3974,-89.3032,0.0013,-179.9998,-0.207,-0.122,-1.1398,-0.0108,0.0198,-0.014,0.0,0.0,0.0,0.0,0.0,0.0
