time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.4834,943.2376,775.4255,-90.8359,0.001,-179.9999,-0.2132,0.2755,0.1119,0.0089,0.001,0.0017,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,0.0332,0.2148,0.2777,0.0092,-0.0077,-0.0016,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.024,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.0447,0.3152,0.1942,0.0061,-0.0028,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.4834,943.2376,775.4255,-90.8359,0.001,-179.9999,-0.1166,0.1893,0.3232,0.0061,-0.0043,-0.001,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.048,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.1387,0.2052,0.4094,0.0078,-0.0032,-0.0003,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.06,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.1517,0.2633,-0.0113,-0.0032,0.0003,0.0037,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.068,0.2735,0.3275,0.0041,-0.005,0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.1942,0.253,-0.186,0.0042,-0.0033,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.0429,0.1707,0.3184,0.0073,-0.0076,-0.0042,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.1363,0.3203,0.0276,0.0123,0.0017,0.0044,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,0.0052,0.2005,0.2777,0.0061,-0.0074,-0.0024,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.2224,0.2458,0.1171,-0.0019,-0.0014,0.0026,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.4827,943.2356,775.4258,-90.8359,0.001,-179.9999,-0.0768,0.2985,0.4532,0.0164,-0.0149,-0.0009,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.156,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.1146,0.1817,0.1532,0.0076,-0.0084,-0.0007,0.05,0.1417,0.1667,0.0,0.0167,0.0
0.168,339.4825,943.235,775.4278,-90.8359,0.0008,-180.0,-0.0466,0.2094,0.1555,0.0034,-0.0017,0.0026,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0083
0.18,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.1351,0.2799,0.4932,0.0102,-0.0076,-0.0028,0.0667,0.1917,0.0,0.0,0.0333,-0.0083
0.192,339.4833,943.2373,775.4278,-90.8359,0.0012,-179.9999,-0.1715,0.2686,-0.1371,-0.0001,-0.0045,0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.4834,943.2376,775.4255,-90.8359,0.001,-179.9999,0.0587,0.2856,0.1033,0.013,-0.0047,-0.0021,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.216,339.4827,943.2356,775.4258,-90.8359,0.001,-179.9999,-0.1153,0.2512,0.2494,0.004,-0.0027,0.0075,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.228,339.4827,943.2356,775.4258,-90.8359,0.001,-179.9999,-0.1664,0.1546,0.1556,0.0044,-0.0078,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.4827,943.2356,775.4258,-90.8359,0.001,-179.9999,-0.165,0.2761,0.1206,0.0044,-0.0021,0.0068,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.4827,943.2356,775.4258,-90.8359,0.001,-179.9999,-0.1137,0.2153,0.1493,0.011,-0.0034,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.4828,943.2359,775.4236,-90.8359,0.0008,-180.0,-0.1139,0.3555,0.0693,0.0097,-0.002,0.002,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.276,339.4821,943.234,775.4239,-90.8359,0.0008,-180.0,-0.0709,0.2731,0.1564,0.0027,-0.0041,0.0019,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.288,339.4821,943.234,775.4239,-90.8359,0.0008,-180.0,-0.0066,0.304,0.1958,0.0179,-0.0031,0.0035,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.481,943.231,775.4177,-90.8359,0.0003,179.9999,-0.1959,0.2043,0.1502,0.0035,0.0,-0.0025,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0083
0.312,339.4804,943.2293,775.4158,-90.8359,0.0002,179.9998,-0.0661,0.2955,0.28,0.0074,-0.0067,-0.0016,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.324,339.4785,943.2241,775.4122,-90.8359,-0.0002,179.9997,-0.171,0.3589,0.0711,0.0024,0.0012,0.0019,-0.1583,-0.4333,-0.3,0.0,-0.0333,-0.0083
0.336,339.4789,943.225,775.408,-90.836,-0.0001,179.9997,-0.0849,0.1953,0.2864,0.0092,-0.0113,0.0025,0.0333,0.075,-0.35,-0.0083,0.0083,0.0
0.348,339.4771,943.22,775.4021,-90.836,-0.0006,179.9995,-0.1288,0.2817,0.0706,-0.0031,0.0033,0.0019,-0.15,-0.4167,-0.4917,0.0,-0.0417,-0.0167
0.36,339.4753,943.2151,775.3963,-90.836,-0.0011,179.9994,-0.1147,0.2617,0.1503,0.0086,-0.0085,-0.0031,-0.15,-0.4083,-0.4833,0.0,-0.0417,-0.0083
0.372,339.4749,943.214,775.3924,-90.836,-0.0011,179.9994,-0.047,0.2861,-0.0524,0.0014,-0.0052,0.0056,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
