time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1076,943.3496,774.3396,-90.6232,0.0008,-180.0,-0.3469,0.0153,-0.2037,-0.03,0.0343,-0.0435,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1076,943.3496,774.3396,-90.6232,0.0008,-180.0,-0.1528,-0.2335,0.2277,-0.014,0.0315,-0.0352,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1076,943.3496,774.3396,-90.6232,0.0008,-180.0,-0.4023,0.0495,-0.021,-0.0205,0.0265,-0.0362,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1074,943.3493,774.3419,-90.6232,0.001,-179.9999,-0.0897,-0.2007,-0.033,-0.0211,0.0282,-0.0396,-0.0167,-0.025,0.1917,0.0,0.0167,-0.0083
0.048,339.1069,943.3476,774.34,-90.6232,0.0008,-180.0,-0.1882,-0.0015,0.1078,-0.026,0.0315,-0.033,-0.0417,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.06,339.1076,943.3496,774.3396,-90.6232,0.0008,-180.0,-0.2906,-0.015,0.011,-0.026,0.0294,-0.0429,0.0583,0.1667,-0.0333,0.0,0.0,0.0
0.072,339.1104,943.3485,774.3396,-90.6234,0.0008,-180.0,-0.1983,-0.0273,-0.1122,-0.0307,0.0359,-0.037,0.2333,-0.0917,0.0,-0.0167,0.0,0.0
0.084,339.1076,943.3496,774.3396,-90.6232,0.0008,-180.0,-0.138,-0.1308,0.1016,-0.0217,0.0362,-0.0341,-0.2333,0.0917,0.0,0.0167,0.0,0.0
0.096,339.1074,943.3493,774.3419,-90.6232,0.001,-179.9999,-0.2721,-0.2737,0.1245,-0.0201,0.0279,-0.0202,-0.0167,-0.025,0.1917,0.0,0.0167,-0.0083
0.108,339.1074,943.3493,774.3419,-90.6232,0.001,-179.9999,-0.1321,-0.264,-0.0112,-0.0217,0.0338,-0.0224,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1074,943.3493,774.3419,-90.6232,0.001,-179.9999,-0.1228,-0.297,0.1091,-0.0117,0.0313,-0.0268,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.104,943.3487,774.34,-90.623,0.0008,-180.0,-0.2712,-0.1364,-0.0068,-0.0169,0.0303,-0.0215,-0.2833,-0.05,-0.1583,0.0167,-0.0167,0.0083
0.144,339.1069,943.3476,774.34,-90.6232,0.0008,-180.0,-0.1136,-0.2001,0.0255,-0.0255,0.0327,-0.0282,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.156,339.1074,943.3493,774.3419,-90.6232,0.001,-179.9999,-0.2331,-0.0846,-0.0569,-0.0238,0.0306,-0.0279,0.0417,0.1417,0.1583,0.0,0.0167,-0.0083
0.168,339.1066,943.347,774.3419,-90.6232,0.0006,180.0,-0.1565,-0.1799,0.2358,-0.0207,0.0289,-0.0317,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.18,339.1069,943.3476,774.34,-90.6232,0.0008,-180.0,-0.3403,-0.1131,-0.1805,-0.0329,0.0318,-0.027,0.025,0.05,-0.1583,0.0,0.0167,-0.0
0.192,339.1069,943.3476,774.34,-90.6232,0.0008,-180.0,-0.1275,-0.3144,0.1081,-0.0179,0.0213,-0.0316,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1076,943.3496,774.3396,-90.6232,0.0008,-180.0,-0.3025,-0.1072,-0.1377,-0.0225,0.0256,-0.0262,0.0583,0.1667,-0.0333,0.0,0.0,0.0
0.216,339.1069,943.3476,774.34,-90.6232,0.0008,-180.0,-0.1617,-0.189,0.0643,-0.0253,0.0248,-0.0339,-0.0583,-0.1667,0.0333,0.0,0.0,0.0
0.228,339.107,943.3479,774.3377,-90.6232,0.0006,180.0,-0.1719,-0.1055,0.1096,-0.0152,0.0165,-0.0329,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.24,339.107,943.3479,774.3377,-90.6232,0.0006,180.0,-0.3125,-0.1791,-0.2589,-0.0322,0.0308,-0.0211,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1069,943.3476,774.34,-90.6232,0.0008,-180.0,-0.0491,-0.2408,0.1982,-0.0156,0.0211,-0.0274,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0
0.264,339.107,943.3479,774.3377,-90.6232,0.0006,180.0,-0.3745,0.0238,0.0371,-0.0223,0.0303,-0.0239,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.276,339.1063,943.346,774.338,-90.6232,0.0006,180.0,-0.1048,-0.2057,0.1196,-0.0225,0.0258,-0.0232,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.288,339.1064,943.3463,774.3357,-90.6232,0.0005,179.9999,-0.1729,-0.1974,-0.0073,-0.0178,0.0242,-0.0222,0.0083,0.025,-0.1917,0.0,-0.0083,-0.0083
0.3,339.1064,943.3463,774.3357,-90.6232,0.0005,179.9999,-0.1448,-0.1092,0.0306,-0.0138,0.0204,-0.0262,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1058,943.3446,774.3338,-90.6232,0.0003,179.9998,-0.1232,-0.136,-0.1284,-0.0185,0.026,-0.0161,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.324,339.1058,943.3446,774.3338,-90.6232,0.0003,179.9998,-0.1466,-0.2244,0.1154,-0.0167,0.0163,-0.0281,0.0,0.0,0.0,0.0,0.0,0.0
0.336,339.1054,943.3436,774.3299,-90.6232,0.0003,179.9999,-0.2732,-0.251,-0.0378,-0.0242,0.0237,-0.0156,-0.0333,-0.0833,-0.325,0.0,0.0,0.0083
0.348,339.1048,943.3419,774.328,-90.6232,0.0002,179.9998,-0.0408,-0.2081,0.0379,-0.0106,0.0218,-0.0181,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.36,339.1044,943.3409,774.3241,-90.6232,0.0002,179.9998,-0.138,-0.248,0.1213,-0.011,0.0163,-0.0223,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.372,339.1026,943.3359,774.3182,-90.6232,-0.0003,179.9996,-0.1642,-0.2236,0.047,-0.0151,0.0207,-0.014,-0.15,-0.4167,-0.4917,0.0,-0.0417,-0.0167
0.384,339.1017,943.3332,774.3124,-90.6232,-0.0004,179.9996,-0.1504,-0.1173,0.2196,-0.0049,0.0171,-0.0124,-0.075,-0.225,-0.4833,0.0,-0.0083,0.0
0.396,339.1016,943.3331,774.3043,-90.6233,-0.0004,179.9996,-0.2088,-0.2557,0.0103,-0.0138,0.0171,-0.0106,-0.0083,-0.0083,-0.675,-0.0083,0.0,0.0
0.408,339.1022,943.3345,774.2981,-90.6233,-0.0001,179.9997,-0.0708,-0.4372,0.0455,0.0016,0.0125,-0.0116,0.05,0.1167,-0.5167,0.0,0.025,0.0083
0.42,339.1016,943.333,774.2857,-90.6233,-0.0004,179.9996,-0.2633,-0.3763,-0.1134,0.0028,0.0181,-0.0033,-0.05,-0.125,-1.0333,0.0,-0.025,-0.0083
0.432,339.1024,943.3351,774.2776,-90.6234,0.0,179.9997,-0.2505,-0.6587,-0.1645,0.0366,0.0043,-0.0043,0.0667,0.175,-0.675,-0.0083,0.0333,0.0083
0.444,339.103,943.3369,774.2691,-90.6234,0.0001,179.9998,-0.4458,-0.5807,-0.3719,0.0365,0.0057,-0.0016,0.05,0.15,-0.7083,0.0,0.0083,0.0083
0.456,339.1053,943.3432,774.2607,-90.6224,0.0009,-180.0,-0.4221,-0.8161,-0.8121,0.0635,-0.0006,-0.0046,0.1917,0.525,-0.7,0.0833,0.0667,0.0167
0.468,339.1052,943.343,774.2525,-90.6235,0.001,-179.9999,-0.6509,-0.8385,-0.7601,0.0755,0.0038,0.0033,-0.0083,-0.0167,-0.6833,-0.0917,0.0083,-0.0083
0.48,339.1052,943.3431,774.2421,-90.6235,0.0009,-180.0,-0.7337,-1.1663,-1.0275,0.112,-0.017,-0.0016,0.0,0.0083,-0.8667,0.0,-0.0083,0.0083
0.492,339.1059,943.3449,774.2337,-90.6224,0.0009,-179.9999,-0.9266,-1.3164,-1.4109,0.1599,-0.0217,0.0076,0.0583,0.15,-0.7,0.0917,0.0,-0.0083
0.504,339.1067,943.3473,774.2233,-90.6225,0.0012,-179.9999,-1.0965,-1.5984,-2.0514,0.1629,-0.0291,0.0073,0.0667,0.2,-0.8667,-0.0083,0.025,0.0
0.516,339.1074,943.3491,774.2148,-90.6225,0.0012,-179.9998,-1.1999,-1.6505,-2.0459,0.1968,-0.0453,0.0131,0.0583,0.15,-0.7083,0.0,0.0,-0.0083
0.528,339.1079,943.3506,774.2086,-90.6225,0.0015,-179.9997,-1.3008,-1.8664,-2.3516,0.2198,-0.0477,0.0131,0.0417,0.125,-0.5167,0.0,0.025,-0.0083
0.54,339.1076,943.3498,774.2025,-90.6225,0.0013,-179.9998,-1.628,-2.0946,-2.7776,0.2564,-0.0549,0.0181,-0.025,-0.0667,-0.5083,0.0,-0.0167,0.0083
0.552,339.1083,943.3516,774.194,-90.6226,0.0014,-179.9998,-1.6792,-2.2308,-2.7379,0.2757,-0.0624,0.0178,0.0583,0.15,-0.7083,-0.0083,0.0083,0.0
0.564,339.1088,943.3531,774.1878,-90.6226,0.0016,-179.9997,-1.6066,-2.2552,-2.9183,0.3022,-0.0597,0.0188,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.576,339.1093,943.3545,774.1817,-90.6226,0.0019,-179.9996,-2.0915,-2.6189,-3.4586,0.3212,-0.0825,0.0248,0.0417,0.1167,-0.5083,0.0,0.025,-0.0083
0.588,339.1086,943.3524,774.1713,-90.6226,0.0014,-179.9998,-2.1493,-2.808,-3.4342,0.3651,-0.0771,0.0225,-0.0583,-0.175,-0.8667,0.0,-0.0417,0.0167
0.6,339.1091,943.3539,774.1651,-90.6227,0.0016,-179.9997,-2.4191,-3.0438,-4.1099,0.4033,-0.1075,0.0275,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.612,339.1102,943.357,774.1608,-90.6227,0.002,-179.9996,-2.2206,-3.0527,-3.9069,0.4102,-0.0989,0.0255,0.0917,0.2583,-0.3583,0.0,0.0333,-0.0083
0.624,339.1117,943.3611,774.1524,-90.6227,0.0025,-179.9994,-2.6526,-3.2199,-4.4935,0.4389,-0.1017,0.0365,0.125,0.3417,-0.7,0.0,0.0417,-0.0167
0.636,339.1106,943.3581,774.1462,-90.6227,0.002,-179.9996,-2.6973,-3.465,-4.8386,0.463,-0.124,0.0344,-0.0917,-0.25,-0.5167,0.0,-0.0417,0.0167
0.648,339.1111,943.3595,774.14,-90.6227,0.0022,-179.9995,-2.9475,-3.5164,-4.5773,0.4762,-0.1285,0.0363,0.0417,0.1167,-0.5167,0.0,0.0167,-0.0083
0.66,339.1109,943.3588,774.1339,-90.6228,0.0021,-179.9995,-2.8677,-3.7759,-5.1538,0.5103,-0.148,0.0262,-0.0167,-0.0583,-0.5083,-0.0083,-0.0083,0.0
0.672,339.1114,943.3603,774.1277,-90.6228,0.0023,-179.9995,-3.1974,-3.8093,-5.2297,0.5194,-0.1473,0.0318,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.684,339.1117,943.3612,774.1234,-90.6228,0.0023,-179.9995,-3.2903,-3.8641,-5.3219,0.5682,-0.1618,0.0326,0.025,0.075,-0.3583,0.0,0.0,0.0
0.696,339.1124,943.3629,774.115,-90.6228,0.0024,-179.9994,-3.3742,-4.0967,-5.7546,0.5879,-0.1493,0.0375,0.0583,0.1417,-0.7,0.0,0.0083,-0.0083
0.708,339.1121,943.3622,774.1088,-90.6228,0.0022,-179.9995,-3.5105,-4.1796,-6.0115,0.5961,-0.1625,0.0346,-0.025,-0.0583,-0.5167,0.0,-0.0167,0.0083
0.72,339.1147,943.3604,774.1026,-90.623,0.0021,-179.9995,-3.766,-4.3275,-6.3997,0.6307,-0.1791,0.0332,0.2167,-0.15,-0.5167,-0.0167,-0.0083,0.0
0.732,339.1123,943.3629,774.0965,-90.6229,0.0023,-179.9994,-3.7205,-4.5558,-6.3959,0.6443,-0.1968,0.0357,-0.2,0.2083,-0.5083,0.0083,0.0167,-0.0083
0.744,339.113,943.3647,774.088,-90.6229,0.0024,-179.9994,-3.9563,-4.6742,-6.8164,0.6762,-0.1902,0.0481,0.0583,0.15,-0.7083,0.0,0.0083,0.0
0.756,339.1162,943.3645,774.0838,-90.6231,0.0024,-179.9994,-3.9021,-4.8645,-6.7005,0.7051,-0.198,0.0444,0.2667,-0.0167,-0.35,-0.0167,0.0,0.0
0.768,339.1159,943.3637,774.0776,-90.6231,0.0023,-179.9995,-4.3171,-5.0464,-7.1049,0.7173,-0.222,0.054,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0083
0.78,339.1163,943.3649,774.0711,-90.6231,0.0022,-179.9995,-4.0281,-5.0353,-7.2562,0.7272,-0.1976,0.0498,0.0333,0.1,-0.5417,0.0,-0.0083,0.0
0.792,339.1169,943.3664,774.0649,-90.6231,0.0024,-179.9994,-4.3589,-5.2281,-7.5427,0.7525,-0.2201,0.0558,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.804,339.1172,943.3673,774.0607,-90.6231,0.0024,-179.9994,-4.4572,-5.4294,-7.6616,0.7921,-0.2284,0.0688,0.025,0.075,-0.35,0.0,0.0,0.0
0.816,339.1176,943.3685,774.0542,-90.6232,0.0023,-179.9995,-4.5658,-5.7681,-7.839,0.809,-0.2231,0.07,0.0333,0.1,-0.5417,-0.0083,-0.0083,0.0083
0.828,339.1179,943.3694,774.05,-90.6232,0.0023,-179.9995,-4.6623,-5.831,-7.9625,0.8085,-0.2269,0.0718,0.025,0.075,-0.35,0.0,0.0,0.0
0.84,339.122,943.3717,774.0434,-90.6234,0.0026,-179.9994,-4.8403,-5.8619,-7.9989,0.8189,-0.244,0.0719,0.3417,0.1917,-0.55,-0.0167,0.025,-0.0083
0.852,339.1216,943.3704,774.0392,-90.6234,0.0022,-179.9995,-4.8202,-5.6548,-8.2339,0.8258,-0.2352,0.0599,-0.0333,-0.1083,-0.35,0.0,-0.0333,0.0083
0.864,339.122,943.3715,774.0327,-90.6234,0.0021,-179.9995,-4.6572,-5.9039,-8.194,0.8434,-0.2249,0.0677,0.0333,0.0917,-0.5417,0.0,-0.0083,0.0
0.876,339.1223,943.3724,774.0285,-90.6234,0.0021,-179.9995,-4.9935,-5.904,-8.3231,0.8484,-0.2334,0.0619,0.025,0.075,-0.35,0.0,0.0,0.0
0.888,339.1233,943.3753,774.0239,-90.6234,0.0022,-179.9995,-5.0554,-6.1641,-8.36,0.8529,-0.2516,0.0627,0.0833,0.2417,-0.3833,0.0,0.0083,0.0
0.9,339.1257,943.3728,774.0197,-90.6236,0.0018,-179.9996,-5.132,-6.1357,-8.7124,0.8832,-0.2286,0.0676,0.2,-0.2083,-0.35,-0.0167,-0.0333,0.0083
0.912,339.1261,943.374,774.0132,-90.6236,0.0017,-179.9997,-5.0931,-6.447,-8.64,0.9211,-0.2351,0.0662,0.0333,0.1,-0.5417,0.0,-0.0083,0.0083
0.924,339.127,943.3766,774.0109,-90.6236,0.0019,-179.9996,-5.4312,-6.5452,-9.2278,0.9206,-0.2543,0.0662,0.075,0.2167,-0.1917,0.0,0.0167,-0.0083
0.936,339.1267,943.3755,774.0044,-90.6236,0.0014,-179.9998,-5.4204,-6.4271,-8.8004,0.925,-0.2681,0.0618,-0.025,-0.0917,-0.5417,0.0,-0.0417,0.0167
0.948,339.13,943.3756,773.9979,-90.6238,0.0013,-179.9998,-5.4847,-6.5121,-8.796,0.933,-0.2622,0.0682,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
0.96,339.1339,943.3774,773.9933,-90.624,0.0013,-179.9998,-5.6323,-6.5298,-8.8803,0.951,-0.2787,0.0667,0.325,0.15,-0.3833,-0.0167,0.0,0.0
0.972,339.1342,943.3783,773.9891,-90.624,0.0013,-179.9998,-5.8202,-6.6795,-8.9954,0.9526,-0.2863,0.0733,0.025,0.075,-0.35,0.0,0.0,0.0
0.984,339.1375,943.3784,773.9826,-90.6242,0.0012,-179.9998,-5.6685,-6.8434,-8.7087,0.9831,-0.281,0.0742,0.275,0.0083,-0.5417,-0.0167,-0.0083,0.0
0.996,339.1385,943.3812,773.9781,-90.6242,0.0012,-179.9998,-5.8042,-6.7295,-9.0431,0.9698,-0.283,0.0748,0.0833,0.2333,-0.375,0.0,0.0,0.0
1.008,339.1424,943.3827,773.9758,-90.6233,0.0014,-179.9998,-5.8673,-6.9946,-8.7053,0.998,-0.296,0.074,0.325,0.125,-0.1917,0.075,0.0167,0.0
1.02,339.1462,943.3845,773.9712,-90.6246,0.0015,-179.9998,-6.0164,-6.9325,-8.7815,0.9945,-0.2902,0.0798,0.3167,0.15,-0.3833,-0.1083,0.0083,0.0
1.032,339.1466,943.3854,773.967,-90.6235,0.0015,-179.9997,-5.7738,-6.9774,-9.0803,0.9908,-0.3046,0.079,0.0333,0.075,-0.35,0.0917,0.0,-0.0083
