time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.0641,-2.4402,-1.9136,0.3548,-0.1167,0.0269,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-2.9905,-2.5251,-1.4962,0.3774,-0.1208,0.0237,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.0392,943.1885,775.4754,-88.9854,0.0016,-179.9997,-3.0385,-2.5019,-1.8357,0.3794,-0.121,0.0259,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
0.036,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.0025,-2.4635,-1.9274,0.3723,-0.1123,0.0226,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0083
0.048,339.0385,943.1865,775.4731,-88.9854,0.0011,-179.9999,-3.0215,-2.3425,-1.6601,0.3708,-0.1174,0.0275,0.0083,0.0167,-0.1917,0.0,-0.0083,0.0083
0.06,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.011,-2.4881,-1.7107,0.3824,-0.1214,0.0241,-0.0083,-0.0167,0.1917,0.0,0.0083,-0.0083
0.072,339.0378,943.1846,775.4735,-88.9854,0.0011,-179.9999,-2.9726,-2.4622,-1.7942,0.3723,-0.1227,0.0235,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
0.084,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.1552,-2.4405,-1.7862,0.3609,-0.1157,0.0266,0.05,0.1417,0.1583,0.0,0.0083,-0.0083
0.096,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.0077,-2.5685,-1.7992,0.3874,-0.1196,0.024,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0378,943.1846,775.4735,-88.9854,0.0011,-179.9999,-3.1019,-2.4598,-2.0864,0.3681,-0.1103,0.0303,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
0.12,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-2.8514,-2.4925,-1.7128,0.3732,-0.1183,0.0233,0.05,0.1417,0.1583,0.0,0.0083,-0.0083
0.132,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.1447,-2.4904,-1.9226,0.3752,-0.1106,0.0258,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.0315,-2.417,-1.5416,0.3863,-0.1196,0.023,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-2.9807,-2.3445,-1.7905,0.3648,-0.1178,0.0252,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.0378,943.1846,775.4735,-88.9854,0.0011,-179.9999,-2.925,-2.5345,-1.8028,0.3758,-0.1156,0.0208,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
0.18,339.0384,943.1863,775.4754,-88.9854,0.0012,-179.9998,-3.1435,-2.4683,-1.9608,0.374,-0.1148,0.0276,0.05,0.1417,0.1583,0.0,0.0083,-0.0083
0.192,339.0378,943.1846,775.4735,-88.9854,0.0011,-179.9999,-2.8982,-2.416,-1.4522,0.3712,-0.1229,0.0231,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
