time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.1793,-0.0198,0.2279,-0.0074,0.0058,0.0091,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.1664,-0.1025,0.527,-0.0009,-0.0048,0.007,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,-0.0189,-0.1181,0.1446,-0.0112,-0.0001,0.0066,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.2403,-0.0849,0.479,0.0021,-0.0023,0.0055,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.0829,-0.0502,-0.0278,-0.0046,0.0071,0.0101,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.1888,-0.1421,0.4747,0.0015,-0.0016,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.7273,943.7224,775.4484,-90.1982,0.0011,-179.9999,0.0586,-0.0126,0.146,-0.0071,0.0039,0.01,-0.2417,0.0833,0.0,0.0083,0.0,0.0
0.084,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.2135,-0.0479,0.3913,0.0011,-0.0029,0.0031,0.2417,-0.0833,0.0,-0.0083,0.0,0.0
0.096,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.188,-0.0769,0.3099,0.0008,0.0042,0.0081,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.2401,-0.1216,0.3502,0.0017,-0.0073,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.1182,-0.0553,0.4413,-0.0003,-0.0076,0.0056,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.135,-0.1862,0.1399,-0.0019,0.0058,0.0089,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.7302,943.7214,775.4484,-90.1983,0.0011,-179.9999,0.208,-0.1012,0.3046,-0.0025,-0.0011,0.0024,0.0,0.0,0.0,0.0,0.0,0.0
