time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.895,942.7926,775.354,-90.5725,0.0011,-179.9999,-6.8017,-3.5166,-8.438,0.512,-0.672,0.0377,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.8944,942.791,775.352,-90.5725,0.0009,-179.9999,-6.905,-3.388,-8.5158,0.5078,-0.6593,0.0443,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.024,338.895,942.7926,775.354,-90.5725,0.0011,-179.9999,-6.8314,-3.5071,-7.9596,0.5002,-0.6786,0.038,0.05,0.1333,0.1667,0.0,0.0167,0.0
0.036,338.8944,942.791,775.352,-90.5725,0.0009,-179.9999,-7.0427,-3.3523,-7.7344,0.5039,-0.6756,0.0443,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.048,338.895,942.7926,775.354,-90.5725,0.0011,-179.9999,-7.0151,-3.4022,-7.8277,0.5092,-0.6791,0.0394,0.05,0.1333,0.1667,0.0,0.0167,0.0
0.06,338.8944,942.791,775.352,-90.5725,0.0009,-179.9999,-6.7932,-3.4412,-8.6083,0.4995,-0.6664,0.0372,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0
0.072,338.895,942.7926,775.354,-90.5725,0.0011,-179.9999,-7.0273,-3.4459,-8.7288,0.5073,-0.6661,0.0421,0.05,0.1333,0.1667,0.0,0.0167,0.0
0.084,338.8942,942.7904,775.354,-90.5725,0.0007,180.0,-6.8532,-3.4156,-8.4342,0.5074,-0.6766,0.0371,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.096,338.8944,942.791,775.352,-90.5725,0.0009,-179.9999,-6.9867,-3.3294,-8.127,0.4951,-0.6661,0.0407,0.0167,0.05,-0.1667,0.0,0.0167,0.0083
0.108,338.895,942.7926,775.354,-90.5725,0.0011,-179.9999,-7.0167,-3.3888,-7.5696,0.5033,-0.6893,0.036,0.05,0.1333,0.1667,0.0,0.0167,0.0
0.12,338.895,942.7926,775.354,-90.5725,0.0011,-179.9999,-6.9265,-3.3559,-8.0396,0.5037,-0.6684,0.0439,0.0,0.0,0.0,0.0,0.0,0.0
0.132,338.8942,942.7904,775.354,-90.5725,0.0007,180.0,-6.7568,-3.3862,-8.5224,0.5076,-0.6761,0.0365,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.144,338.8942,942.7904,775.354,-90.5735,0.0007,180.0,-6.8992,-3.4983,-8.4309,0.5124,-0.6608,0.0449,0.0,0.0,0.0,-0.0833,0.0,0.0
